Time,1,2,3,4
2021-05-16 11:38:33,0.0,17.6,6.0,87.6
2021-05-16 11:38:38,0.4,15.5,6.6,88.1
2021-05-16 11:38:43,0.0,17.7,5.1,87.7
2021-05-16 11:38:48,0.0,15.5,5.4,88.0
2021-05-16 11:38:53,0.2,16.7,4.9,87.5
2021-05-16 11:38:58,0.4,16.3,5.0,88.5
2021-05-16 11:39:03,0.0,14.0,5.6,87.6
2021-05-16 11:39:08,0.0,16.6,5.1,87.8
2021-05-16 11:39:13,0.0,15.1,5.1,88.3
2021-05-16 11:39:18,0.0,14.9,5.4,88.4
2021-05-16 11:39:23,0.4,14.3,5.6,88.8
2021-05-16 11:39:28,0.2,14.2,5.3,87.7
2021-05-16 11:39:33,0.0,17.3,6.2,86.3
2021-05-16 11:39:38,0.0,20.8,5.7,84.3
2021-05-16 11:39:43,0.0,15.3,6.6,88.1
2021-05-16 11:39:48,0.0,15.3,6.4,88.3
2021-05-16 11:39:53,0.4,14.3,5.0,87.3
2021-05-16 11:39:58,0.8,16.8,5.0,87.6
2021-05-16 11:40:03,1.8,12.7,5.0,88.7
2021-05-16 11:40:08,1.0,13.6,4.8,88.6
2021-05-16 11:40:13,2.6,12.6,9.4,83.1
2021-05-16 11:40:18,18.1,0.6,88.6,1.4
2021-05-16 11:40:23,23.4,0.0,86.8,0.4
2021-05-16 11:40:28,20.7,0.2,88.5,0.4
2021-05-16 11:40:33,20.2,0.0,87.9,0.2
2021-05-16 11:40:38,20.4,0.8,88.0,0.6
2021-05-16 11:40:43,20.0,0.2,88.5,0.0
2021-05-16 11:40:48,20.6,0.6,88.2,0.4
2021-05-16 11:40:53,17.3,1.8,87.2,2.2
2021-05-16 11:40:58,16.1,1.4,85.4,5.4
2021-05-16 11:41:03,13.5,0.6,88.3,5.0
2021-05-16 11:41:08,15.4,1.0,87.6,5.2
2021-05-16 11:41:13,15.7,0.4,87.8,5.2
2021-05-16 11:41:18,16.8,0.8,88.6,4.8
2021-05-16 11:41:23,16.0,0.2,87.5,4.6
2021-05-16 11:41:28,15.9,0.8,87.5,4.8
2021-05-16 11:41:33,16.5,0.6,88.0,5.4
2021-05-16 11:41:38,15.3,1.2,87.8,5.0
2021-05-16 11:41:43,15.5,1.0,87.7,5.0
2021-05-16 11:41:48,15.7,1.8,87.6,4.6
2021-05-16 11:41:53,12.0,4.0,88.1,4.8
2021-05-16 11:41:58,12.9,3.4,88.2,4.6
2021-05-16 11:42:03,12.6,0.4,88.2,4.6
2021-05-16 11:42:08,18.5,0.6,87.3,5.0
2021-05-16 11:42:13,17.8,0.2,86.8,5.0
2021-05-16 11:42:18,19.1,0.2,85.8,4.8
2021-05-16 11:42:23,15.6,0.2,88.1,5.2
2021-05-16 11:42:28,19.1,0.0,87.2,4.6
2021-05-16 11:42:33,15.8,0.0,88.6,4.8
2021-05-16 11:42:38,14.3,0.0,88.3,4.8
2021-05-16 11:42:43,15.4,0.6,88.3,4.8
2021-05-16 11:42:48,16.6,0.2,87.5,5.0
2021-05-16 11:42:53,23.6,7.4,16.5,63.9
2021-05-16 11:42:58,8.2,0.8,18.7,81.1
2021-05-16 11:43:03,5.0,0.4,16.9,88.0
2021-05-16 11:43:08,7.4,0.0,52.8,48.8
2021-05-16 11:43:13,22.6,0.0,19.3,68.1
2021-05-16 11:43:18,18.3,0.0,1.2,88.1
2021-05-16 11:43:23,18.4,0.2,1.2,88.6
2021-05-16 11:43:28,18.6,0.2,1.0,88.5
2021-05-16 11:43:33,23.1,0.0,0.8,85.4
2021-05-16 11:43:38,20.2,0.2,43.1,44.9
2021-05-16 11:43:43,20.2,0.4,30.2,58.7
2021-05-16 11:43:48,18.8,0.0,3.0,86.9
2021-05-16 11:43:53,14.9,0.0,8.1,85.7
2021-05-16 11:43:58,21.7,0.4,0.4,86.9
2021-05-16 11:44:03,19.4,0.2,0.6,87.7
2021-05-16 11:44:08,20.6,0.2,1.6,87.5
2021-05-16 11:44:13,19.7,0.4,0.4,87.6
2021-05-16 11:44:18,19.8,0.8,1.6,88.8
2021-05-16 11:44:23,17.2,1.0,1.2,88.7
2021-05-16 11:44:28,19.3,0.0,1.2,87.8
2021-05-16 11:44:33,22.5,0.2,1.2,87.8
2021-05-16 11:44:38,32.8,26.7,6.6,43.2
2021-05-16 11:44:43,15.3,0.0,6.0,88.2
2021-05-16 11:44:48,15.6,0.2,5.8,87.4
2021-05-16 11:44:53,14.1,0.4,6.4,87.3
2021-05-16 11:44:58,16.3,0.6,5.8,86.5
2021-05-16 11:45:03,15.2,1.4,5.4,87.7
2021-05-16 11:45:08,16.1,1.2,5.0,87.6
2021-05-16 11:45:13,12.9,0.8,8.0,88.2
2021-05-16 11:45:18,14.0,1.2,5.0,88.1
2021-05-16 11:45:23,13.5,1.4,6.0,88.0
2021-05-16 11:45:28,12.2,1.4,5.4,88.6
2021-05-16 11:45:33,14.5,29.7,4.8,61.3
2021-05-16 11:45:38,15.0,88.2,5.0,1.6
2021-05-16 11:45:43,15.0,88.0,5.8,1.2
2021-05-16 11:45:48,12.1,88.9,5.0,0.8
2021-05-16 11:45:53,14.9,77.1,6.0,11.9
2021-05-16 11:45:58,32.7,22.4,5.1,47.6
2021-05-16 11:46:03,0.0,36.3,66.7,5.0
2021-05-16 11:46:08,0.2,16.0,88.2,5.2
2021-05-16 11:46:13,0.0,15.8,88.2,5.4
2021-05-16 11:46:18,0.2,16.4,86.5,6.2
2021-05-16 11:46:23,0.0,15.9,86.9,5.6
2021-05-16 11:46:28,0.8,12.5,88.1,7.9
2021-05-16 11:46:33,0.0,13.9,88.5,5.6
2021-05-16 11:46:38,0.0,17.2,88.1,5.6
2021-05-16 11:46:43,1.6,12.7,88.5,6.0
2021-05-16 11:46:48,2.0,13.0,88.8,5.4
2021-05-16 11:46:53,0.4,15.4,88.3,5.8
2021-05-16 11:46:58,0.6,14.2,88.2,5.0
2021-05-16 11:47:03,0.8,77.5,13.6,15.7
2021-05-16 11:47:08,1.8,87.8,0.4,21.9
2021-05-16 11:47:13,1.6,89.0,0.4,18.9
2021-05-16 11:47:18,2.2,88.5,0.2,19.2
2021-05-16 11:47:23,1.2,88.5,0.0,18.5
2021-05-16 11:47:28,1.8,87.2,0.2,21.0
2021-05-16 11:47:33,2.6,87.5,1.8,18.1
2021-05-16 11:47:38,2.4,85.1,5.0,18.9
2021-05-16 11:47:43,1.4,38.8,41.7,27.7
2021-05-16 11:47:48,2.0,22.3,85.4,0.8
2021-05-16 11:47:53,1.8,23.2,85.4,0.8
2021-05-16 11:47:58,1.2,17.3,86.0,4.4
2021-05-16 11:48:03,1.6,0.4,19.8,88.1
2021-05-16 11:48:09,48.0,5.4,17.7,39.9
2021-05-16 11:48:14,88.1,0.8,19.4,0.2
2021-05-16 11:48:19,88.8,5.1,15.5,0.4
2021-05-16 11:48:24,89.3,6.6,12.1,0.0
2021-05-16 11:48:29,37.8,5.4,14.9,51.0
2021-05-16 11:48:34,0.0,4.7,16.1,87.8
2021-05-16 11:48:39,54.8,5.8,15.4,34.9
2021-05-16 11:48:44,87.4,5.0,18.3,1.2
2021-05-16 11:48:49,89.6,5.2,11.5,0.0
2021-05-16 11:48:54,88.5,6.0,14.5,0.0
2021-05-16 11:48:59,88.1,5.6,12.5,0.2
2021-05-16 11:49:04,89.1,5.5,15.7,0.4
2021-05-16 11:49:09,87.3,5.8,15.5,0.2
2021-05-16 11:49:14,87.2,5.3,14.9,0.8
2021-05-16 11:49:19,27.6,6.2,2.8,72.2
2021-05-16 11:49:24,15.2,5.7,0.2,88.0
2021-05-16 11:49:29,13.9,6.6,0.0,88.0
2021-05-16 11:49:34,14.1,5.4,0.4,87.9
2021-05-16 11:49:39,14.5,5.5,0.2,88.2
2021-05-16 11:49:44,13.7,6.4,0.0,87.8
2021-05-16 11:49:49,14.5,6.4,0.2,87.5
2021-05-16 11:49:54,14.0,6.2,0.2,88.6
2021-05-16 11:49:59,18.1,5.5,0.0,87.2
2021-05-16 11:50:04,16.3,5.6,0.2,87.2
2021-05-16 11:50:09,13.8,6.4,1.2,87.7
2021-05-16 11:50:14,14.2,5.5,0.4,88.1
2021-05-16 11:50:19,13.7,6.0,0.4,88.0
2021-05-16 11:50:24,12.0,5.6,0.4,88.2
2021-05-16 11:50:29,14.0,6.8,1.6,86.8
2021-05-16 11:50:34,13.5,5.8,1.2,87.4
2021-05-16 11:50:39,19.7,6.2,1.0,82.3
2021-05-16 11:50:44,26.3,6.4,40.9,36.1
2021-05-16 11:50:49,13.9,6.1,88.8,0.0
2021-05-16 11:50:54,17.8,6.2,88.2,0.0
2021-05-16 11:50:59,13.4,6.8,88.1,0.0
2021-05-16 11:51:04,11.9,5.9,89.5,0.0
2021-05-16 11:51:09,15.2,7.4,88.4,0.2
2021-05-16 11:51:14,15.5,6.0,88.0,0.8
2021-05-16 11:51:19,17.9,8.0,73.9,11.0
2021-05-16 11:51:24,15.6,5.2,74.7,15.2
2021-05-16 11:51:29,0.0,4.9,88.5,16.3
2021-05-16 11:51:34,0.4,5.2,87.8,18.4
2021-05-16 11:51:39,0.0,6.0,87.7,16.7
2021-05-16 11:51:44,0.2,8.9,84.9,16.0
2021-05-16 11:51:49,0.2,4.8,88.5,15.4
2021-05-16 11:51:54,0.0,8.6,86.1,13.7
2021-05-16 11:51:59,12.9,11.4,82.1,1.4
2021-05-16 11:52:04,15.8,5.2,87.6,0.8
2021-05-16 11:52:09,18.8,4.8,86.7,0.2
2021-05-16 11:52:14,14.8,5.4,88.1,0.6
2021-05-16 11:52:19,16.2,4.6,88.2,0.2
2021-05-16 11:52:24,13.5,4.6,88.0,2.0
2021-05-16 11:52:29,15.7,5.0,88.5,0.2
2021-05-16 11:52:34,16.7,5.2,88.2,0.4
2021-05-16 11:52:39,16.6,5.4,88.2,0.6
2021-05-16 11:52:44,13.2,4.8,88.6,0.0
2021-05-16 11:52:49,15.3,5.2,88.4,0.2
2021-05-16 11:52:54,14.3,4.8,88.6,0.4
2021-05-16 11:52:59,38.4,54.4,11.1,6.0
2021-05-16 11:53:04,66.1,0.0,22.8,20.1
2021-05-16 11:53:09,0.0,0.2,87.4,21.8
2021-05-16 11:53:14,0.0,0.0,85.3,23.4
2021-05-16 11:53:19,0.0,1.0,86.5,21.9
2021-05-16 11:53:24,0.0,1.0,87.2,20.3
2021-05-16 11:53:29,0.0,0.8,87.8,20.9
2021-05-16 11:53:34,0.0,1.0,88.0,19.2
2021-05-16 11:53:39,31.9,47.5,11.4,17.5
2021-05-16 11:53:44,0.0,12.2,75.7,20.3
2021-05-16 11:53:49,0.0,0.2,87.9,21.4
2021-05-16 11:53:54,0.0,0.4,88.0,22.7
2021-05-16 11:53:59,0.4,79.1,15.5,16.0
2021-05-16 11:54:04,0.0,65.9,23.8,19.0
2021-05-16 11:54:09,0.0,1.0,87.9,21.5
2021-05-16 11:54:14,0.2,1.2,88.2,21.4
2021-05-16 11:54:19,0.0,1.4,88.7,19.0
2021-05-16 11:54:24,0.2,1.2,88.1,19.9
2021-05-16 11:54:29,0.0,0.4,88.7,19.6
2021-05-16 11:54:34,0.0,2.0,85.9,22.2
2021-05-16 11:54:39,0.0,33.9,46.3,28.9
2021-05-16 11:54:44,79.9,11.6,16.7,0.6
2021-05-16 11:54:49,87.8,4.8,16.4,0.8
2021-05-16 11:54:54,88.8,5.0,14.7,0.4
2021-05-16 11:54:59,88.3,4.8,15.5,1.0
2021-05-16 11:55:04,87.7,4.6,16.9,1.2
2021-05-16 11:55:09,88.5,4.8,16.6,0.6
2021-05-16 11:55:14,88.6,4.8,13.0,0.8
2021-05-16 11:55:19,87.6,4.6,17.0,0.8
2021-05-16 11:55:24,87.5,5.0,17.4,0.6
2021-05-16 11:55:29,87.9,4.8,16.3,0.0
2021-05-16 11:55:34,88.0,5.4,14.3,1.0
2021-05-16 11:55:39,89.0,5.6,14.6,0.2
2021-05-16 11:55:44,65.3,9.6,33.7,0.0
2021-05-16 11:55:49,73.3,21.4,14.2,0.6
2021-05-16 11:55:54,71.1,16.9,17.6,3.0
2021-05-16 11:55:59,0.4,20.9,85.9,0.6
2021-05-16 11:56:04,1.6,18.7,88.0,1.6
2021-05-16 11:56:09,1.4,18.7,88.8,1.2
2021-05-16 11:56:14,1.6,19.9,88.2,0.8
2021-05-16 11:56:19,0.6,19.9,88.3,0.4
2021-05-16 11:56:24,0.6,10.9,24.1,72.1
2021-05-16 11:56:29,11.8,18.3,6.7,70.7
2021-05-16 11:56:34,0.0,20.2,0.6,88.1
2021-05-16 11:56:39,0.0,20.2,61.5,28.6
2021-05-16 11:56:44,0.0,22.4,86.8,1.8
2021-05-16 11:56:49,0.0,20.3,88.5,1.0
2021-05-16 11:56:54,0.0,20.4,88.4,1.0
2021-05-16 11:56:59,0.0,18.6,20.1,70.8
2021-05-16 11:57:04,0.0,14.3,56.9,37.3
2021-05-16 11:57:09,0.0,21.1,87.9,0.0
2021-05-16 11:57:14,0.0,21.9,78.6,7.6
2021-05-16 11:57:19,35.4,18.2,43.9,11.4
2021-05-16 11:57:24,86.6,0.2,22.7,1.4
2021-05-16 11:57:29,88.4,0.8,19.7,0.6
2021-05-16 11:57:34,88.5,1.8,19.6,0.0
2021-05-16 11:57:39,88.4,2.2,18.8,0.4
2021-05-16 11:57:44,0.0,1.8,18.6,88.6
2021-05-16 11:57:49,0.0,2.0,20.0,88.4
2021-05-16 11:57:54,0.0,1.0,21.2,87.7
2021-05-16 11:57:59,0.0,2.0,20.0,88.0
2021-05-16 11:58:04,0.0,2.0,19.6,88.3
2021-05-16 11:58:09,0.0,1.4,17.4,89.1
2021-05-16 11:58:14,0.0,1.4,19.8,88.5
2021-05-16 11:58:19,0.0,1.0,19.4,87.6
2021-05-16 11:58:24,1.6,34.1,19.3,55.1
2021-05-16 11:58:29,88.7,0.6,8.2,12.3
2021-05-16 11:58:34,87.1,0.6,5.2,16.7
2021-05-16 11:58:39,87.5,1.4,5.4,16.1
2021-05-16 11:58:44,87.2,1.0,5.0,16.3
2021-05-16 11:58:49,75.3,2.0,19.3,14.8
2021-05-16 11:58:54,39.1,1.4,20.8,47.9
2021-05-16 11:58:59,0.0,1.6,16.9,88.8
2021-05-16 11:59:04,0.2,1.8,17.9,88.6
2021-05-16 11:59:09,0.0,1.4,16.4,88.6
2021-05-16 11:59:14,0.0,2.0,44.5,63.4
2021-05-16 11:59:19,0.0,2.0,87.7,21.3
2021-05-16 11:59:24,0.0,1.8,88.1,18.7
2021-05-16 11:59:29,0.0,0.8,87.9,20.6
2021-05-16 11:59:34,24.4,17.9,51.6,15.7
2021-05-16 11:59:39,87.8,0.0,20.2,0.0
2021-05-16 11:59:44,87.6,0.2,18.1,3.6
2021-05-16 11:59:49,88.4,0.0,19.8,0.2
2021-05-16 11:59:54,87.7,0.2,19.4,2.8
2021-05-16 11:59:59,86.8,0.4,11.0,11.2
2021-05-16 12:00:04,86.9,0.6,6.0,16.9
2021-05-16 12:00:09,78.5,11.0,5.0,16.1
2021-05-16 12:00:14,15.8,73.5,5.2,14.4
2021-05-16 12:00:19,88.7,0.0,5.4,14.4
2021-05-16 12:00:24,88.5,0.4,6.0,14.4
2021-05-16 12:00:29,88.3,0.0,5.1,15.8
2021-05-16 12:00:34,88.6,0.4,5.2,15.1
2021-05-16 12:00:39,88.3,0.2,5.8,16.7
2021-05-16 12:00:44,88.8,0.2,5.6,16.2
2021-05-16 12:00:49,88.3,0.4,6.0,15.4
2021-05-16 12:00:54,30.0,0.0,5.4,74.9
2021-05-16 12:00:59,15.4,0.0,5.4,88.9
2021-05-16 12:01:04,15.8,0.2,10.7,81.0
2021-05-16 12:01:09,4.5,9.0,5.2,87.9
2021-05-16 12:01:14,0.4,13.8,5.8,87.0
2021-05-16 12:01:19,0.8,13.8,4.9,87.0
2021-05-16 12:01:24,1.0,15.2,6.0,86.8
2021-05-16 12:01:29,1.2,15.9,4.8,88.3
2021-05-16 12:01:34,0.6,12.3,6.0,87.6
2021-05-16 12:01:39,1.0,15.9,5.2,87.2
2021-05-16 12:01:44,2.0,12.5,8.0,87.1
2021-05-16 12:01:49,42.7,47.5,17.8,0.4
2021-05-16 12:01:54,41.9,40.7,19.6,7.0
2021-05-16 12:01:59,0.0,1.8,17.4,88.8
2021-05-16 12:02:04,0.0,1.4,20.0,88.6
2021-05-16 12:02:09,0.0,1.4,20.3,88.3
2021-05-16 12:02:14,0.0,17.4,17.6,75.0
2021-05-16 12:02:20,0.0,5.6,14.8,88.3
2021-05-16 12:02:25,0.0,5.0,13.7,89.2
2021-05-16 12:02:30,0.0,5.4,13.0,88.8
2021-05-16 12:02:35,0.0,7.4,13.7,86.3
2021-05-16 12:02:40,0.0,20.9,0.8,85.8
2021-05-16 12:02:45,0.0,20.2,0.6,86.7
2021-05-16 12:02:50,47.3,13.7,1.2,46.9
2021-05-16 12:02:55,87.8,5.0,1.6,16.0
2021-05-16 12:03:00,88.0,5.8,0.4,14.5
2021-05-16 12:03:05,87.9,5.0,1.0,16.4
2021-05-16 12:03:10,5.0,4.8,13.2,87.5
2021-05-16 12:03:15,0.6,5.2,14.3,88.5
2021-05-16 12:03:20,0.8,5.0,16.4,88.5
2021-05-16 12:03:25,0.4,5.2,14.4,88.1
2021-05-16 12:03:30,1.4,5.2,16.0,87.7
2021-05-16 12:03:35,1.0,5.2,13.4,87.7
2021-05-16 12:03:40,1.6,5.4,12.2,88.3
2021-05-16 12:03:45,1.0,5.0,16.0,87.2
2021-05-16 12:03:50,2.2,5.0,13.9,88.7
2021-05-16 12:03:55,2.2,5.2,15.3,87.5
2021-05-16 12:04:00,2.2,4.8,16.0,86.4
2021-05-16 12:04:05,1.2,5.2,18.2,85.7
2021-05-16 12:04:10,1.4,4.8,18.9,83.5
2021-05-16 12:04:15,1.4,5.2,14.2,88.8
2021-05-16 12:04:20,1.2,4.8,16.6,87.8
2021-05-16 12:04:25,1.8,5.2,14.6,88.8
2021-05-16 12:04:30,1.2,5.0,15.2,87.9
2021-05-16 12:04:35,1.8,5.2,14.2,88.1
2021-05-16 12:04:40,0.8,5.2,14.9,88.5
2021-05-16 12:04:45,2.0,5.4,13.9,88.8
2021-05-16 12:04:50,3.4,5.2,17.7,85.5
2021-05-16 12:04:55,25.1,57.5,3.8,22.5
2021-05-16 12:05:00,0.0,3.6,84.4,21.8
2021-05-16 12:05:05,0.0,0.0,88.0,20.1
2021-05-16 12:05:10,0.0,0.0,88.1,22.4
2021-05-16 12:05:15,0.0,0.0,87.3,22.6
2021-05-16 12:05:20,0.2,0.0,86.9,22.0
2021-05-16 12:05:25,0.0,32.4,63.3,13.9
2021-05-16 12:05:30,0.0,87.0,18.8,1.8
2021-05-16 12:05:35,0.0,24.9,11.9,71.9
2021-05-16 12:05:40,0.0,14.9,5.2,88.8
2021-05-16 12:05:45,0.0,16.5,5.4,87.9
2021-05-16 12:05:50,0.0,14.2,6.2,88.3
2021-05-16 12:05:55,0.0,14.7,5.4,88.7
2021-05-16 12:06:00,1.6,49.6,35.5,22.7
2021-05-16 12:06:05,1.2,90.5,12.2,5.0
2021-05-16 12:06:10,1.4,89.0,13.4,4.6
2021-05-16 12:06:15,1.6,88.1,12.8,5.0
2021-05-16 12:06:20,1.4,88.7,14.4,5.0
2021-05-16 12:06:25,1.4,89.1,14.7,5.4
2021-05-16 12:06:30,1.2,88.5,14.6,5.0
2021-05-16 12:06:35,1.2,88.5,13.6,6.0
2021-05-16 12:06:40,1.4,87.8,14.7,5.2
2021-05-16 12:06:45,1.4,86.6,16.3,5.4
2021-05-16 12:06:50,1.8,66.4,26.9,14.3
2021-05-16 12:06:55,20.5,67.1,5.6,15.7
2021-05-16 12:07:00,20.6,13.8,70.1,6.0
2021-05-16 12:07:05,0.2,14.9,88.8,6.0
2021-05-16 12:07:10,0.2,14.5,88.8,5.3
2021-05-16 12:07:15,0.2,15.4,88.2,7.2
2021-05-16 12:07:20,0.2,83.4,18.7,5.8
2021-05-16 12:07:25,0.4,83.3,13.5,12.5
2021-05-16 12:07:30,0.4,9.8,72.7,27.7
2021-05-16 12:07:35,0.0,0.6,89.1,19.2
2021-05-16 12:07:40,0.0,0.8,88.1,21.5
2021-05-16 12:07:45,0.2,1.2,88.8,19.6
2021-05-16 12:07:50,0.4,5.4,84.8,18.1
2021-05-16 12:07:55,0.4,21.2,6.1,80.0
2021-05-16 12:08:00,0.0,17.2,5.6,86.9
2021-05-16 12:08:05,0.0,17.8,5.2,86.5
2021-05-16 12:08:10,0.0,18.5,5.2,86.5
2021-05-16 12:08:15,0.0,14.2,6.0,87.9
2021-05-16 12:08:20,0.0,17.5,6.2,87.2
2021-05-16 12:08:25,0.2,10.8,6.2,89.1
2021-05-16 12:08:30,0.0,12.9,6.2,88.2
2021-05-16 12:08:35,0.2,14.7,6.2,88.2
2021-05-16 12:08:40,0.0,15.1,7.0,88.3
2021-05-16 12:08:45,0.0,12.5,6.6,88.5
2021-05-16 12:08:50,0.0,18.1,6.1,87.2
2021-05-16 12:08:55,0.0,13.6,6.4,88.3
2021-05-16 12:09:00,0.2,15.6,6.4,88.5
2021-05-16 12:09:05,0.2,13.7,6.0,89.0
2021-05-16 12:09:10,0.2,17.6,6.8,87.1
2021-05-16 12:09:15,0.0,16.2,6.4,87.8
2021-05-16 12:09:20,0.0,14.7,5.7,87.7
2021-05-16 12:09:25,0.2,10.9,12.1,86.6
2021-05-16 12:09:30,0.0,0.8,22.2,85.7
2021-05-16 12:09:35,0.0,0.8,20.6,87.8
2021-05-16 12:09:40,0.0,5.9,25.5,79.1
2021-05-16 12:09:45,0.2,88.2,18.1,1.0
2021-05-16 12:09:50,0.2,88.5,19.4,0.8
2021-05-16 12:09:55,0.8,88.1,18.3,1.4
2021-05-16 12:10:00,0.4,88.2,19.9,1.2
2021-05-16 12:10:05,0.2,88.8,19.0,1.2
2021-05-16 12:10:10,12.1,13.9,12.2,70.3
2021-05-16 12:10:15,0.8,16.3,5.6,87.8
2021-05-16 12:10:20,1.0,14.6,5.6,88.0
2021-05-16 12:10:25,0.2,12.9,5.2,88.8
2021-05-16 12:10:30,0.2,14.8,5.2,88.4
2021-05-16 12:10:35,46.0,15.7,5.4,42.7
2021-05-16 12:10:40,87.7,14.2,0.6,4.9
2021-05-16 12:10:45,38.3,67.9,0.6,2.8
2021-05-16 12:10:50,19.7,86.8,0.4,0.8
2021-05-16 12:10:55,23.0,87.5,0.4,2.0
2021-05-16 12:11:00,18.7,88.4,0.2,1.2
2021-05-16 12:11:05,19.7,15.3,1.4,72.8
2021-05-16 12:11:10,22.3,0.0,1.4,87.5
2021-05-16 12:11:15,19.1,0.0,2.2,88.9
2021-05-16 12:11:20,18.6,0.0,1.6,88.8
2021-05-16 12:11:25,19.5,0.0,2.4,88.6
2021-05-16 12:11:30,20.9,0.0,1.4,87.8
2021-05-16 12:11:35,19.0,0.0,1.8,88.1
2021-05-16 12:11:40,19.6,0.0,1.2,88.6
2021-05-16 12:11:45,20.9,0.0,1.4,87.7
2021-05-16 12:11:50,20.3,0.0,1.4,88.0
2021-05-16 12:11:55,22.2,1.4,0.4,87.3
2021-05-16 12:12:00,18.4,1.0,0.2,89.0
2021-05-16 12:12:05,7.4,12.5,0.2,87.6
2021-05-16 12:12:10,6.6,21.1,0.0,81.3
2021-05-16 12:12:15,5.1,17.9,0.0,86.0
2021-05-16 12:12:20,6.0,16.8,0.0,86.6
2021-05-16 12:12:25,5.4,49.2,0.2,55.0
2021-05-16 12:12:30,6.2,87.8,0.2,16.4
2021-05-16 12:12:35,5.4,89.4,0.0,13.1
2021-05-16 12:12:40,5.4,88.7,0.0,13.9
2021-05-16 12:12:45,5.0,88.8,0.0,13.9
2021-05-16 12:12:50,5.0,87.1,0.0,18.1
2021-05-16 12:12:55,5.2,88.2,0.0,16.4
2021-05-16 12:13:00,5.2,88.5,0.0,15.8
2021-05-16 12:13:05,5.3,88.7,0.0,14.3
2021-05-16 12:13:10,6.2,88.8,0.0,14.4
2021-05-16 12:13:15,5.4,88.6,0.4,15.7
2021-05-16 12:13:20,5.4,88.4,0.2,16.0
2021-05-16 12:13:25,5.0,88.8,0.0,13.7
2021-05-16 12:13:30,5.4,88.4,0.0,15.6
2021-05-16 12:13:35,5.2,87.4,0.0,17.3
2021-05-16 12:13:40,5.6,87.7,0.0,13.1
2021-05-16 12:13:45,6.2,86.6,0.0,16.7
2021-05-16 12:13:50,5.4,89.2,0.0,15.5
2021-05-16 12:13:55,5.2,89.2,0.0,12.8
2021-05-16 12:14:00,6.2,87.8,0.0,15.0
2021-05-16 12:14:05,5.2,18.3,0.0,86.5
2021-05-16 12:14:10,5.4,18.0,0.0,87.5
2021-05-16 12:14:15,5.2,14.5,0.0,88.8
2021-05-16 12:14:20,5.8,16.7,0.0,87.8
2021-05-16 12:14:25,21.8,87.7,0.0,0.0
2021-05-16 12:14:30,18.3,85.5,0.0,3.0
2021-05-16 12:14:35,20.9,1.2,0.2,86.1
2021-05-16 12:14:40,18.9,1.0,0.2,88.2
2021-05-16 12:14:45,20.5,0.2,0.0,88.7
2021-05-16 12:14:50,20.6,1.0,0.2,88.5
2021-05-16 12:14:55,17.4,6.8,0.0,85.7
2021-05-16 12:15:00,8.0,11.7,13.8,75.3
2021-05-16 12:15:05,5.2,2.2,17.5,86.9
2021-05-16 12:15:10,5.2,1.4,14.8,88.1
2021-05-16 12:15:15,5.4,1.8,15.4,87.6
2021-05-16 12:15:21,5.6,1.8,15.5,88.1
2021-05-16 12:15:26,5.0,0.8,16.9,88.2
2021-05-16 12:15:31,4.8,0.4,17.1,88.2
2021-05-16 12:15:36,12.6,1.4,48.8,46.4
2021-05-16 12:15:41,20.9,0.0,0.8,87.5
2021-05-16 12:15:46,21.4,0.8,1.8,88.1
2021-05-16 12:15:51,18.6,0.4,0.8,88.5
2021-05-16 12:15:56,21.4,0.0,1.4,87.6
2021-05-16 12:16:01,20.7,0.2,1.6,87.6
2021-05-16 12:16:06,20.4,0.2,1.4,88.1
2021-05-16 12:16:11,18.8,0.2,0.8,88.5
2021-05-16 12:16:16,19.6,0.4,1.6,88.4
2021-05-16 12:16:21,20.4,1.2,0.8,85.6
2021-05-16 12:16:26,22.0,1.6,1.2,85.9
2021-05-16 12:16:31,17.7,0.2,1.4,88.6
2021-05-16 12:16:36,21.5,0.2,1.8,88.3
2021-05-16 12:16:41,19.5,0.6,1.2,88.1
2021-05-16 12:16:46,22.6,0.2,1.2,87.8
2021-05-16 12:16:51,20.4,0.6,0.2,88.0
2021-05-16 12:16:56,20.0,0.4,41.2,47.8
2021-05-16 12:17:01,18.3,0.4,88.9,0.8
2021-05-16 12:17:06,21.8,0.0,88.0,0.6
2021-05-16 12:17:11,19.8,0.2,62.7,26.3
2021-05-16 12:17:16,21.8,0.2,0.0,87.7
2021-05-16 12:17:21,21.8,0.2,0.0,87.8
2021-05-16 12:17:26,23.0,0.2,0.0,87.2
2021-05-16 12:17:31,19.2,0.0,0.0,88.5
2021-05-16 12:17:36,19.5,0.0,0.0,88.2
2021-05-16 12:17:41,20.1,1.8,1.4,87.2
2021-05-16 12:17:46,19.4,2.4,1.6,85.7
2021-05-16 12:17:51,21.6,4.8,0.8,83.6
2021-05-16 12:17:56,17.1,4.8,0.0,87.8
2021-05-16 12:18:01,15.2,5.4,0.0,88.1
2021-05-16 12:18:06,15.2,6.2,0.0,88.3
2021-05-16 12:18:11,14.4,7.0,0.0,88.0
2021-05-16 12:18:16,13.7,5.5,0.0,88.8
2021-05-16 12:18:21,12.9,11.7,0.0,84.0
2021-05-16 12:18:26,15.7,89.2,0.0,6.0
2021-05-16 12:18:31,15.8,88.0,0.0,5.8
2021-05-16 12:18:36,16.2,88.4,0.0,5.8
2021-05-16 12:18:41,16.2,88.0,0.0,5.4
