Time,1,2,3,4
2021-05-15 22:32:11,4.4,74.6,10.7,12.5
2021-05-15 22:32:16,1.8,89.3,1.0,8.3
2021-05-15 22:32:21,0.4,99.0,0.4,0.0
2021-05-15 22:32:26,0.2,99.0,0.0,0.0
2021-05-15 22:32:31,2.0,31.7,1.4,68.7
2021-05-15 22:32:36,2.6,2.4,76.8,23.8
2021-05-15 22:32:41,2.4,1.2,99.2,1.6
2021-05-15 22:32:46,1.8,1.6,87.6,12.3
2021-05-15 22:32:51,2.8,2.0,2.4,97.6
2021-05-15 22:32:56,6.0,0.8,2.4,95.4
2021-05-15 22:33:01,1.8,3.2,2.4,98.6
2021-05-15 22:33:06,1.2,2.4,1.8,98.8
2021-05-15 22:33:11,1.2,80.3,2.0,19.9
2021-05-15 22:33:16,28.1,47.9,9.6,18.8
2021-05-15 22:33:21,17.6,82.9,1.6,1.8
2021-05-15 22:33:26,1.2,13.5,41.9,46.6
2021-05-15 22:33:31,2.0,1.8,98.2,1.8
2021-05-15 22:33:36,3.2,2.8,68.9,28.6
2021-05-15 22:33:41,1.2,3.4,17.7,78.3
2021-05-15 22:33:46,0.2,2.2,23.5,73.4
2021-05-15 22:33:51,3.2,0.6,24.7,72.0
2021-05-15 22:33:56,3.5,4.2,17.7,75.2
2021-05-15 22:34:01,9.1,42.9,8.1,42.9
2021-05-15 22:34:06,7.6,76.6,2.6,18.6
2021-05-15 22:34:11,1.2,38.1,2.4,61.6
2021-05-15 22:34:16,3.0,0.0,3.4,99.4
2021-05-15 22:34:21,2.4,0.0,2.4,98.8
2021-05-15 22:34:26,4.4,1.4,1.6,96.4
2021-05-15 22:34:31,2.8,5.3,8.2,83.5
2021-05-15 22:34:36,4.8,0.6,6.5,89.1
2021-05-15 22:34:41,2.6,32.2,9.1,58.7
2021-05-15 22:34:46,2.0,98.8,0.8,2.2
2021-05-15 22:34:51,2.6,99.0,1.0,1.8
2021-05-15 22:34:56,1.0,92.7,0.8,6.7
2021-05-15 22:35:01,3.0,0.2,3.4,98.4
2021-05-15 22:35:06,3.0,0.0,3.6,97.6
2021-05-15 22:35:11,2.4,2.4,7.0,94.6
2021-05-15 22:35:16,1.6,2.6,98.6,2.6
2021-05-15 22:35:21,2.0,5.1,58.3,38.0
2021-05-15 22:35:26,0.4,6.9,0.2,92.3
2021-05-15 22:35:31,6.1,13.3,12.5,69.2
2021-05-15 22:35:36,0.0,87.4,11.6,3.6
2021-05-15 22:35:41,-0.0,77.8,19.2,2.7
2021-05-15 22:35:46,34.9,33.9,7.6,27.7
2021-05-15 22:35:51,34.2,2.4,1.2,67.4
2021-05-15 22:35:56,13.9,4.2,36.8,50.9
2021-05-15 22:36:01,2.0,24.6,76.9,0.2
2021-05-15 22:36:06,36.0,12.7,56.2,0.6
2021-05-15 22:36:11,11.1,18.5,47.8,24.8
2021-05-15 22:36:16,7.7,16.8,69.7,7.1
2021-05-15 22:36:21,6.7,14.3,66.7,13.3
2021-05-15 22:36:26,4.5,9.8,82.7,2.4
2021-05-15 22:36:31,1.2,2.8,62.2,34.6
2021-05-15 22:36:36,8.9,5.1,42.3,46.0
2021-05-15 22:36:41,4.7,27.2,6.5,64.3
2021-05-15 22:36:46,0.2,68.1,13.4,18.4
2021-05-15 22:36:51,1.8,93.3,3.1,0.8
2021-05-15 22:36:56,1.8,10.8,65.7,25.7
2021-05-15 22:37:01,0.2,80.1,0.8,20.2
2021-05-15 22:37:06,2.0,3.4,4.9,93.1
2021-05-15 22:37:11,0.6,15.8,4.3,82.6
2021-05-15 22:37:16,2.0,2.4,2.6,98.8
2021-05-15 22:37:21,2.8,9.2,5.8,87.8
2021-05-15 22:37:26,5.5,54.6,13.8,28.8
2021-05-15 22:37:31,11.1,41.3,8.7,47.3
2021-05-15 22:37:36,3.0,98.6,3.0,4.0
2021-05-15 22:37:41,78.8,21.2,1.6,3.0
2021-05-15 22:37:46,8.4,1.8,90.8,2.4
2021-05-15 22:37:51,0.8,9.8,74.1,19.7
2021-05-15 22:37:56,2.0,1.8,97.0,3.4
2021-05-15 22:38:01,1.6,1.6,98.4,2.4
2021-05-15 22:38:06,2.4,1.4,99.4,1.8
2021-05-15 22:38:11,13.1,3.4,79.2,11.0
2021-05-15 22:38:16,72.9,0.6,8.6,17.5
2021-05-15 22:38:21,72.2,3.3,11.0,13.1
2021-05-15 22:38:26,13.8,0.2,69.8,20.0
2021-05-15 22:38:31,1.2,0.6,20.1,78.8
2021-05-15 22:38:36,84.3,2.2,0.4,17.9
2021-05-15 22:38:41,3.6,0.4,98.0,1.0
2021-05-15 22:38:46,32.7,64.7,3.9,0.4
2021-05-15 22:38:51,19.7,2.6,2.8,81.2
2021-05-15 22:38:56,1.6,1.4,2.0,98.6
2021-05-15 22:39:01,40.0,3.0,2.8,62.5
2021-05-15 22:39:06,98.6,2.4,3.4,3.8
2021-05-15 22:39:11,55.3,20.1,8.1,21.1
2021-05-15 22:39:16,1.8,2.2,67.3,32.7
2021-05-15 22:39:21,2.0,2.0,2.2,99.2
2021-05-15 22:39:26,17.4,3.0,2.8,81.4
2021-05-15 22:39:31,1.0,2.2,69.3,31.9
2021-05-15 22:39:36,3.2,4.0,98.4,3.2
2021-05-15 22:39:41,6.1,56.4,8.6,32.0
2021-05-15 22:39:46,1.6,99.0,1.6,1.2
2021-05-15 22:39:51,1.4,98.8,1.2,0.8
2021-05-15 22:39:56,2.4,98.2,2.6,2.6
2021-05-15 22:40:01,3.0,97.8,0.4,2.0
2021-05-15 22:40:06,21.4,73.3,2.8,7.3
2021-05-15 22:40:11,72.5,2.2,4.3,21.2
2021-05-15 22:40:16,64.3,30.1,5.1,3.4
2021-05-15 22:40:21,80.2,15.7,7.5,-0.0
2021-05-15 22:40:26,69.8,23.8,6.9,0.4
2021-05-15 22:40:31,20.4,62.3,17.3,0.8
2021-05-15 22:40:36,2.6,0.6,98.0,2.6
2021-05-15 22:40:41,4.6,2.0,97.6,2.0
2021-05-15 22:40:46,2.8,1.6,98.2,2.0
2021-05-15 22:40:51,52.8,2.6,45.4,3.4
2021-05-15 22:40:56,2.0,1.4,98.8,2.2
2021-05-15 22:41:01,2.2,1.8,98.8,2.6
2021-05-15 22:41:06,3.0,18.7,80.8,3.6
2021-05-15 22:41:11,12.5,85.9,4.6,3.2
2021-05-15 22:41:16,43.6,4.2,13.1,41.8
2021-05-15 22:41:21,2.2,35.3,2.0,66.1
2021-05-15 22:41:26,29.4,36.5,14.9,22.9
2021-05-15 22:41:31,35.3,57.1,10.2,0.0
2021-05-15 22:41:36,36.5,47.0,10.2,6.9
2021-05-15 22:41:41,1.6,2.0,12.5,88.8
2021-05-15 22:41:46,1.8,0.2,58.9,42.1
2021-05-15 22:41:51,2.6,0.0,24.8,77.2
2021-05-15 22:41:56,2.4,0.0,3.2,99.4
2021-05-15 22:42:01,3.8,0.4,2.6,97.2
2021-05-15 22:42:06,0.2,3.5,0.0,95.3
2021-05-15 22:42:12,6.4,7.9,4.5,80.2
2021-05-15 22:42:17,1.6,2.2,5.3,90.2
2021-05-15 22:42:22,48.1,2.8,5.0,48.1
2021-05-15 22:42:27,0.0,19.2,1.4,84.4
2021-05-15 22:42:32,2.6,13.1,10.7,76.1
2021-05-15 22:42:37,11.5,3.8,14.5,71.3
2021-05-15 22:42:42,95.4,2.0,2.0,5.2
2021-05-15 22:42:47,5.6,3.0,2.4,94.7
2021-05-15 22:42:52,59.3,15.4,14.3,15.2
2021-05-15 22:42:57,93.6,3.2,0.2,7.0
2021-05-15 22:43:02,1.6,10.7,53.1,38.2
2021-05-15 22:43:07,63.3,2.2,37.1,2.8
2021-05-15 22:43:12,33.9,7.7,3.9,56.1
2021-05-15 22:43:17,1.4,16.4,2.0,79.8
2021-05-15 22:43:22,-0.0,3.8,1.0,94.1
2021-05-15 22:43:27,4.9,1.8,3.9,88.9
2021-05-15 22:43:32,49.8,2.4,43.3,9.8
2021-05-15 22:43:37,4.0,39.0,10.0,48.7
2021-05-15 22:43:42,38.5,62.2,0.2,1.2
2021-05-15 22:43:47,7.5,44.3,50.7,1.6
2021-05-15 22:43:52,3.2,2.0,97.2,1.8
2021-05-15 22:43:57,1.0,2.4,98.4,2.4
2021-05-15 22:44:02,2.0,47.5,52.9,1.2
2021-05-15 22:44:07,0.8,70.1,30.4,0.4
2021-05-15 22:44:12,1.0,59.6,41.0,2.2
2021-05-15 22:44:17,1.8,2.4,99.0,2.6
2021-05-15 22:44:22,21.4,3.0,79.1,2.6
2021-05-15 22:44:27,2.0,63.6,18.5,17.6
2021-05-15 22:44:32,1.4,23.2,65.9,12.7
2021-05-15 22:44:37,9.3,2.9,15.7,71.4
2021-05-15 22:44:42,2.6,2.2,22.2,72.4
2021-05-15 22:44:47,2.6,1.4,24.1,72.0
2021-05-15 22:44:52,1.2,3.3,23.1,72.4
2021-05-15 22:44:57,5.4,1.8,10.4,82.1
2021-05-15 22:45:02,1.2,6.1,1.8,91.3
2021-05-15 22:45:07,3.4,3.9,6.9,86.5
2021-05-15 22:45:12,3.2,3.7,1.8,91.3
2021-05-15 22:45:17,0.2,3.5,16.1,80.6
2021-05-15 22:45:22,3.6,1.4,21.2,72.7
2021-05-15 22:45:27,0.8,10.2,33.1,59.6
2021-05-15 22:45:32,0.8,13.6,11.5,74.5
2021-05-15 22:45:37,1.8,51.8,1.2,51.1
2021-05-15 22:45:42,1.4,52.4,15.3,33.5
2021-05-15 22:45:47,70.8,26.9,4.6,1.0
2021-05-15 22:45:52,99.0,2.0,1.6,0.8
2021-05-15 22:45:57,96.8,4.4,3.2,1.0
2021-05-15 22:46:02,3.5,6.6,85.0,5.7
2021-05-15 22:46:07,31.1,22.4,6.7,42.8
2021-05-15 22:46:12,1.0,49.5,7.7,44.0
2021-05-15 22:46:17,66.8,29.3,3.4,4.6
2021-05-15 22:46:22,97.8,0.0,4.2,1.6
2021-05-15 22:46:27,55.3,11.5,6.0,29.5
2021-05-15 22:46:32,2.2,96.8,2.0,5.0
2021-05-15 22:46:37,7.7,76.0,3.0,14.9
2021-05-15 22:46:42,11.3,41.0,40.0,9.1
2021-05-15 22:46:47,2.0,11.0,51.9,38.3
2021-05-15 22:46:52,2.6,3.0,2.8,98.0
2021-05-15 22:46:57,1.0,2.4,2.8,98.8
2021-05-15 22:47:02,44.0,1.4,25.6,31.2
2021-05-15 22:47:07,4.2,2.0,1.8,96.8
2021-05-15 22:47:12,41.0,2.2,2.4,58.9
2021-05-15 22:47:17,0.6,0.6,1.4,99.2
2021-05-15 22:47:22,1.0,2.2,1.6,99.4
2021-05-15 22:47:27,0.8,2.8,2.6,98.6
2021-05-15 22:47:32,0.4,90.9,6.1,2.1
2021-05-15 22:47:37,0.8,57.5,0.6,43.6
2021-05-15 22:47:42,2.2,51.8,0.4,49.2
2021-05-15 22:47:47,4.4,2.8,56.4,38.5
2021-05-15 22:47:52,24.3,29.6,43.9,4.3
2021-05-15 22:47:57,2.2,52.8,36.3,10.0
2021-05-15 22:48:02,5.2,9.9,71.3,14.5
2021-05-15 22:48:07,5.4,4.3,73.3,17.4
2021-05-15 22:48:12,4.6,14.4,79.5,2.0
2021-05-15 22:48:17,1.8,65.2,26.7,10.8
2021-05-15 22:48:22,1.2,3.4,25.0,76.5
2021-05-15 22:48:27,1.0,3.2,2.2,99.0
2021-05-15 22:48:32,3.2,3.0,1.0,98.4
2021-05-15 22:48:37,2.2,3.4,0.4,98.0
2021-05-15 22:48:42,1.8,4.4,0.6,98.0
2021-05-15 22:48:47,18.5,68.0,3.5,9.8
2021-05-15 22:48:52,24.0,73.3,0.8,2.4
2021-05-15 22:48:57,9.1,77.3,5.1,9.8
2021-05-15 22:49:02,2.8,16.9,1.4,84.4
2021-05-15 22:49:07,2.4,3.4,2.2,97.6
2021-05-15 22:49:12,2.8,32.3,2.6,67.8
2021-05-15 22:49:17,2.4,98.8,2.4,0.6
2021-05-15 22:49:22,2.6,91.5,1.8,3.7
2021-05-15 22:49:27,0.2,93.9,1.2,4.3
2021-05-15 22:49:32,7.5,25.8,66.6,3.6
2021-05-15 22:49:37,3.2,4.6,97.8,0.0
2021-05-15 22:49:42,3.8,4.6,91.7,3.8
2021-05-15 22:49:47,4.4,4.3,71.1,19.9
2021-05-15 22:49:52,1.4,11.9,75.9,11.3
2021-05-15 22:49:57,93.2,2.4,6.2,2.8
2021-05-15 22:50:02,72.0,1.2,28.4,2.0
2021-05-15 22:50:07,5.0,2.6,94.4,3.6
2021-05-15 22:50:12,58.3,8.2,33.0,2.6
2021-05-15 22:50:17,21.3,5.8,72.2,4.0
2021-05-15 22:50:22,2.6,47.7,52.0,2.2
2021-05-15 22:50:27,0.4,90.9,9.6,1.2
2021-05-15 22:50:32,9.2,6.5,16.7,69.0
2021-05-15 22:50:37,3.5,32.8,10.6,54.9
2021-05-15 22:50:42,20.4,30.9,3.4,47.6
2021-05-15 22:50:47,2.2,25.9,1.0,74.4
2021-05-15 22:50:52,5.1,46.6,6.5,43.4
2021-05-15 22:50:57,12.0,42.0,2.8,46.3
2021-05-15 22:51:02,0.4,7.9,31.7,61.3
2021-05-15 22:51:07,0.0,0.6,0.0,99.0
2021-05-15 22:51:12,0.0,0.2,10.2,88.7
2021-05-15 22:51:17,0.4,0.8,6.9,91.3
2021-05-15 22:51:22,0.0,0.0,0.0,99.4
2021-05-15 22:51:27,4.0,5.5,1.4,89.5
2021-05-15 22:51:32,0.8,6.7,1.8,90.5
2021-05-15 22:51:37,1.4,4.5,2.4,92.3
2021-05-15 22:51:42,1.4,3.2,3.4,91.9
2021-05-15 22:51:47,0.4,0.2,4.5,94.5
2021-05-15 22:51:52,0.4,0.8,4.7,93.1
2021-05-15 22:51:57,0.0,0.4,4.9,93.7
2021-05-15 22:52:02,0.4,2.2,9.9,88.6
2021-05-15 22:52:07,5.7,2.8,14.3,77.1
2021-05-15 22:52:12,4.5,4.3,10.0,80.9
2021-05-15 22:52:17,3.3,7.2,8.8,80.7
2021-05-15 22:52:22,2.0,4.9,7.1,85.6
2021-05-15 22:52:27,1.2,3.0,98.8,2.2
2021-05-15 22:52:32,0.6,1.6,99.4,1.6
2021-05-15 22:52:37,12.7,23.3,64.8,2.6
2021-05-15 22:52:42,30.1,7.1,6.9,58.0
2021-05-15 22:52:47,9.7,6.5,10.4,74.8
2021-05-15 22:52:52,2.8,7.6,4.3,85.1
2021-05-15 22:52:57,2.4,0.4,3.0,94.4
2021-05-15 22:53:02,5.6,7.9,62.8,28.7
2021-05-15 22:53:07,4.0,0.8,97.6,2.0
2021-05-15 22:53:12,3.2,1.4,64.5,36.2
2021-05-15 22:53:17,3.4,9.6,89.2,1.6
2021-05-15 22:53:22,3.8,0.0,95.0,1.6
2021-05-15 22:53:27,4.5,0.0,85.6,9.8
2021-05-15 22:53:32,2.4,16.2,10.6,75.3
2021-05-15 22:53:37,1.6,78.8,8.3,14.6
2021-05-15 22:53:42,6.3,6.7,46.0,44.3
2021-05-15 22:53:47,3.2,1.8,73.1,21.2
2021-05-15 22:53:52,1.4,2.4,91.4,7.7
2021-05-15 22:53:57,3.6,0.8,98.0,1.8
2021-05-15 22:54:02,2.8,0.6,99.0,1.6
2021-05-15 22:54:07,1.4,19.5,80.7,1.2
2021-05-15 22:54:12,0.6,24.8,75.5,3.8
2021-05-15 22:54:17,6.7,3.4,87.0,2.8
2021-05-15 22:54:22,1.6,3.2,89.9,6.1
2021-05-15 22:54:27,3.1,7.9,88.5,1.4
2021-05-15 22:54:32,6.9,2.8,89.3,0.4
2021-05-15 22:54:37,7.3,0.8,90.9,1.4
2021-05-15 22:54:42,0.4,5.9,92.7,0.4
2021-05-15 22:54:47,1.4,0.8,96.2,2.0
2021-05-15 22:54:52,2.0,0.8,75.8,21.6
2021-05-15 22:54:57,4.7,5.5,70.3,19.5
2021-05-15 22:55:02,-0.0,1.2,90.3,7.7
2021-05-15 22:55:07,0.0,0.0,99.4,0.2
2021-05-15 22:55:12,3.7,3.2,89.2,5.1
2021-05-15 22:55:17,4.4,0.6,92.9,1.2
2021-05-15 22:55:22,0.2,23.8,70.2,5.9
2021-05-15 22:55:27,11.0,34.7,47.9,8.7
2021-05-15 22:55:32,47.1,12.6,40.3,3.8
2021-05-15 22:55:37,31.7,2.6,63.5,6.8
2021-05-15 22:55:42,3.0,2.8,2.0,98.0
2021-05-15 22:55:48,2.0,0.8,1.4,99.2
2021-05-15 22:55:53,2.8,70.2,22.7,8.9
2021-05-15 22:55:58,1.2,99.0,1.8,1.6
2021-05-15 22:56:03,0.8,77.4,22.4,0.8
2021-05-15 22:56:08,0.4,87.2,2.0,9.8
2021-05-15 22:56:13,1.2,9.1,2.4,91.3
2021-05-15 22:56:18,54.1,3.8,1.0,45.1
2021-05-15 22:56:23,9.5,2.2,39.0,51.1
2021-05-15 22:56:28,25.2,4.6,54.2,19.5
2021-05-15 22:56:33,98.6,2.4,2.2,2.4
2021-05-15 22:56:38,25.0,1.6,2.8,74.4
2021-05-15 22:56:43,1.6,3.2,1.2,98.8
2021-05-15 22:56:48,2.2,2.4,1.4,98.6
2021-05-15 22:56:53,2.2,3.0,1.6,98.0
2021-05-15 22:56:58,1.2,30.6,1.2,70.3
2021-05-15 22:57:03,10.7,51.6,0.4,39.5
2021-05-15 22:57:08,2.0,18.1,2.0,83.0
2021-05-15 22:57:13,23.1,47.6,0.4,31.4
2021-05-15 22:57:18,2.2,0.0,0.6,97.2
2021-05-15 22:57:23,0.4,8.9,0.8,90.5
2021-05-15 22:57:28,2.4,71.3,4.2,26.3
2021-05-15 22:57:33,2.6,98.6,1.4,2.2
2021-05-15 22:57:38,1.4,99.2,1.2,2.2
2021-05-15 22:57:43,2.8,98.8,1.0,2.2
2021-05-15 22:57:48,1.0,99.4,0.8,2.2
2021-05-15 22:57:53,16.1,77.4,0.8,10.4
2021-05-15 22:57:58,2.0,7.9,44.8,49.2
2021-05-15 22:58:03,1.4,2.6,98.4,2.2
2021-05-15 22:58:08,6.4,62.4,32.6,2.0
2021-05-15 22:58:13,1.8,99.2,0.8,1.8
2021-05-15 22:58:18,13.6,87.4,1.0,2.4
2021-05-15 22:58:23,73.5,5.3,13.1,8.4
2021-05-15 22:58:28,73.1,3.5,20.8,2.4
2021-05-15 22:58:33,71.9,3.5,10.2,13.6
2021-05-15 22:58:38,27.6,2.0,58.2,13.8
2021-05-15 22:58:43,8.0,9.4,30.7,56.1
2021-05-15 22:58:48,3.0,2.0,2.2,98.4
2021-05-15 22:58:53,70.0,2.4,2.4,29.2
2021-05-15 22:58:58,77.2,4.2,7.5,12.2
2021-05-15 22:59:03,60.0,5.4,18.8,18.9
2021-05-15 22:59:08,7.1,39.4,54.3,1.8
2021-05-15 22:59:13,1.6,99.0,2.2,3.0
2021-05-15 22:59:18,1.8,61.1,33.8,7.2
2021-05-15 22:59:23,0.2,0.2,2.2,97.0
2021-05-15 22:59:28,4.0,2.0,35.4,64.1
2021-05-15 22:59:33,5.0,2.6,21.7,74.8
2021-05-15 22:59:38,2.0,1.6,1.8,98.8
2021-05-15 22:59:43,2.0,2.2,14.9,85.8
2021-05-15 22:59:48,2.0,3.0,98.8,2.2
2021-05-15 22:59:53,2.8,1.8,98.6,2.8
2021-05-15 22:59:58,2.2,2.8,98.2,2.2
2021-05-15 23:00:03,2.0,11.8,89.2,1.4
2021-05-15 23:00:08,0.0,19.4,79.6,1.8
2021-05-15 23:00:13,2.4,0.6,97.0,-0.0
2021-05-15 23:00:18,5.1,5.7,88.8,0.2
2021-05-15 23:00:23,1.0,7.5,90.7,0.8
2021-05-15 23:00:28,0.0,2.4,61.5,39.6
2021-05-15 23:00:33,1.0,43.4,17.2,44.3
2021-05-15 23:00:38,2.2,3.2,1.8,98.0
2021-05-15 23:00:43,2.2,3.2,1.8,98.2
2021-05-15 23:00:48,2.4,47.0,4.6,50.4
2021-05-15 23:00:53,0.8,77.9,21.8,0.0
2021-05-15 23:00:58,2.4,51.6,49.3,2.4
2021-05-15 23:01:03,2.0,0.0,98.0,4.6
2021-05-15 23:01:08,2.6,7.6,86.0,3.7
2021-05-15 23:01:13,0.4,6.5,91.7,0.6
2021-05-15 23:01:18,0.2,2.8,94.3,2.0
2021-05-15 23:01:23,8.1,1.0,85.4,6.1
2021-05-15 23:01:28,0.2,0.0,98.8,0.6
2021-05-15 23:01:33,0.8,83.2,17.8,1.6
2021-05-15 23:01:38,1.2,17.8,79.7,2.9
2021-05-15 23:01:43,1.4,8.9,84.3,5.3
2021-05-15 23:01:48,9.7,3.2,82.4,5.3
2021-05-15 23:01:53,6.1,3.9,84.3,6.3
2021-05-15 23:01:58,90.8,3.4,8.0,4.0
2021-05-15 23:02:03,98.2,2.6,2.8,2.6
2021-05-15 23:02:08,43.9,10.1,45.7,3.8
2021-05-15 23:02:13,5.1,1.8,86.2,6.5
2021-05-15 23:02:18,0.4,0.2,90.1,8.8
2021-05-15 23:02:23,5.5,4.7,87.7,1.6
2021-05-15 23:02:28,5.5,3.3,89.5,1.6
2021-05-15 23:02:33,2.4,2.4,84.2,11.5
2021-05-15 23:02:38,34.3,56.5,1.4,10.5
2021-05-15 23:02:43,2.0,38.3,13.0,47.8
2021-05-15 23:02:48,8.8,3.8,14.7,72.5
2021-05-15 23:02:53,5.7,15.8,7.6,70.5
2021-05-15 23:02:58,6.5,37.5,12.9,46.5
2021-05-15 23:03:03,2.0,98.6,1.6,2.2
2021-05-15 23:03:08,2.4,98.8,1.0,3.2
2021-05-15 23:03:13,0.0,13.4,12.6,74.3
2021-05-15 23:03:18,1.4,46.4,3.6,52.9
2021-05-15 23:03:23,1.0,98.6,3.8,1.2
2021-05-15 23:03:28,0.4,99.4,1.4,2.2
2021-05-15 23:03:33,0.6,99.2,2.0,3.0
2021-05-15 23:03:38,2.6,99.6,2.4,1.4
2021-05-15 23:03:43,1.2,99.6,1.2,2.2
2021-05-15 23:03:48,1.0,98.8,1.6,1.6
2021-05-15 23:03:53,0.8,99.4,2.6,1.8
2021-05-15 23:03:58,1.6,99.2,2.6,2.4
2021-05-15 23:04:03,1.8,99.2,2.8,2.2
2021-05-15 23:04:08,4.6,58.4,34.1,5.7
2021-05-15 23:04:13,9.3,35.4,54.2,2.2
2021-05-15 23:04:18,5.9,16.0,70.5,6.8
2021-05-15 23:04:23,0.0,4.1,86.6,9.8
2021-05-15 23:04:28,1.6,6.5,87.5,4.6
2021-05-15 23:04:33,96.0,3.8,2.4,2.2
2021-05-15 23:04:38,98.6,1.4,1.6,1.8
2021-05-15 23:04:43,97.6,3.4,2.4,0.8
2021-05-15 23:04:48,27.9,55.9,2.6,15.1
2021-05-15 23:04:53,1.8,4.0,71.5,22.6
2021-05-15 23:04:58,75.2,2.2,19.8,6.3
2021-05-15 23:05:03,9.8,1.8,2.0,91.8
2021-05-15 23:05:08,3.6,1.6,1.6,98.4
2021-05-15 23:05:13,3.4,11.9,10.1,76.9
2021-05-15 23:05:18,1.4,6.1,19.8,73.1
2021-05-15 23:05:23,5.0,44.9,11.0,42.2
2021-05-15 23:05:28,4.5,35.9,10.0,50.7
2021-05-15 23:05:33,2.8,6.5,54.3,41.2
2021-05-15 23:05:38,1.4,32.1,67.3,3.4
2021-05-15 23:05:43,4.2,97.8,4.0,4.6
2021-05-15 23:05:48,4.4,58.1,3.6,37.8
2021-05-15 23:05:53,1.2,22.0,4.5,72.5
2021-05-15 23:05:58,9.6,7.5,11.8,71.4
2021-05-15 23:06:03,20.8,3.0,5.6,70.5
2021-05-15 23:06:08,3.0,19.7,7.2,70.2
2021-05-15 23:06:13,5.1,19.6,9.4,66.7
2021-05-15 23:06:18,2.0,82.2,15.9,-0.0
2021-05-15 23:06:23,3.5,71.9,8.9,15.2
2021-05-15 23:06:28,4.6,29.6,29.8,39.6
2021-05-15 23:06:33,30.2,14.6,19.8,38.4
2021-05-15 23:06:38,2.8,7.5,5.7,84.4
2021-05-15 23:06:43,2.8,3.8,3.7,90.8
2021-05-15 23:06:48,0.8,0.2,5.1,92.9
2021-05-15 23:06:53,14.6,0.0,3.7,82.3
2021-05-15 23:06:58,11.1,39.1,1.2,51.4
2021-05-15 23:07:03,1.8,94.0,2.2,7.6
2021-05-15 23:07:08,0.0,1.0,34.4,66.1
2021-05-15 23:07:13,10.4,8.3,58.3,23.5
2021-05-15 23:07:18,8.4,2.2,71.5,17.9
2021-05-15 23:07:23,0.4,0.6,73.8,24.7
2021-05-15 23:07:28,2.3,9.8,72.7,14.9
2021-05-15 23:07:33,0.8,1.2,72.5,24.8
2021-05-15 23:07:38,11.8,14.3,68.7,6.9
2021-05-15 23:07:43,2.4,5.9,91.3,0.4
2021-05-15 23:07:48,4.3,3.2,90.3,1.6
2021-05-15 23:07:53,0.4,0.0,91.3,7.1
2021-05-15 23:07:58,12.2,5.5,77.9,5.1
2021-05-15 23:08:03,0.6,1.6,89.1,8.4
2021-05-15 23:08:08,1.8,3.4,91.5,4.5
2021-05-15 23:08:13,0.4,4.9,93.3,1.6
2021-05-15 23:08:18,1.8,1.8,92.5,3.4
2021-05-15 23:08:23,0.4,0.8,99.2,0.0
2021-05-15 23:08:28,0.0,0.2,97.6,1.6
2021-05-15 23:08:33,0.0,0.4,92.3,6.9
2021-05-15 23:08:38,4.1,4.0,87.9,3.2
2021-05-15 23:08:43,2.0,4.3,92.7,0.2
2021-05-15 23:08:48,3.2,6.3,88.0,2.6
2021-05-15 23:08:53,2.0,0.0,98.0,3.4
2021-05-15 23:08:58,2.6,1.6,99.4,1.4
2021-05-15 23:09:03,2.8,1.6,99.2,1.4
2021-05-15 23:09:08,1.4,2.8,98.8,1.8
2021-05-15 23:09:13,0.8,2.2,99.4,1.8
2021-05-15 23:09:18,1.8,1.6,99.6,2.0
2021-05-15 23:09:23,1.6,1.4,99.6,1.4
2021-05-15 23:09:28,1.6,1.6,99.4,1.6
2021-05-15 23:09:33,1.4,3.0,99.4,2.0
2021-05-15 23:09:38,1.4,2.6,98.8,1.0
2021-05-15 23:09:43,2.6,3.2,98.8,2.4
2021-05-15 23:09:48,2.2,2.4,98.6,1.4
2021-05-15 23:09:53,2.0,2.6,98.6,3.2
2021-05-15 23:09:58,2.0,3.0,99.0,2.4
2021-05-15 23:10:04,2.0,39.6,51.6,10.2
2021-05-15 23:10:09,2.4,95.6,2.4,4.0
2021-05-15 23:10:14,1.6,51.9,48.2,2.2
2021-05-15 23:10:19,0.4,25.4,69.2,6.5
2021-05-15 23:10:24,49.0,1.2,51.3,1.4
2021-05-15 23:10:29,8.3,64.9,28.4,0.2
2021-05-15 23:10:34,25.2,24.5,36.6,14.8
2021-05-15 23:10:39,1.8,65.3,32.9,3.0
2021-05-15 23:10:44,2.4,98.6,3.0,2.0
2021-05-15 23:10:49,0.8,60.8,37.5,4.3
2021-05-15 23:10:54,1.8,57.9,1.6,39.3
2021-05-15 23:10:59,4.2,74.4,7.5,14.5
2021-05-15 23:11:04,0.2,72.5,1.2,25.6
2021-05-15 23:11:09,2.8,79.4,6.1,13.3
2021-05-15 23:11:14,15.6,84.5,3.4,3.2
2021-05-15 23:11:19,98.8,1.6,2.0,1.2
2021-05-15 23:11:24,37.6,38.1,3.6,25.0
2021-05-15 23:11:29,98.8,0.4,3.0,2.0
2021-05-15 23:11:34,69.7,0.6,30.8,0.6
2021-05-15 23:11:39,10.6,1.4,88.9,5.5
2021-05-15 23:11:44,2.6,1.0,99.4,2.0
2021-05-15 23:11:49,2.0,1.2,98.8,2.0
2021-05-15 23:11:54,1.8,14.5,85.8,2.2
2021-05-15 23:11:59,4.0,13.5,64.5,21.3
2021-05-15 23:12:04,1.2,4.9,88.5,5.2
2021-05-15 23:12:09,90.4,0.6,8.2,5.4
2021-05-15 23:12:14,65.5,34.9,0.8,1.6
2021-05-15 23:12:19,1.4,49.0,0.4,51.5
