Time,1,2,3,4
2021-05-18 01:12:14,0.0,0.4,20.6,88.1
2021-05-18 01:12:19,0.4,0.4,22.4,87.2
2021-05-18 01:12:24,0.0,0.6,21.7,87.6
2021-05-18 01:12:29,0.4,0.2,19.3,88.2
2021-05-18 01:12:34,0.0,0.2,23.1,87.5
2021-05-18 01:12:39,0.0,0.2,18.5,88.8
2021-05-18 01:12:44,0.2,0.0,20.4,89.0
2021-05-18 01:12:49,0.0,0.0,23.0,87.2
2021-05-18 01:12:54,0.0,0.0,17.4,89.9
2021-05-18 01:12:59,0.0,0.0,20.4,87.5
2021-05-18 01:13:04,40.0,5.0,20.5,42.9
2021-05-18 01:13:09,16.2,22.4,4.6,67.1
2021-05-18 01:13:14,0.0,20.5,0.8,88.3
2021-05-18 01:13:19,0.0,20.7,0.2,88.0
2021-05-18 01:13:24,0.0,19.3,0.8,88.4
2021-05-18 01:13:29,0.2,21.4,0.2,87.5
2021-05-18 01:13:34,0.2,20.0,0.8,87.7
2021-05-18 01:13:39,0.0,19.6,0.0,88.6
2021-05-18 01:13:44,0.2,20.2,0.2,88.0
2021-05-18 01:13:49,0.0,19.5,0.0,89.0
2021-05-18 01:13:54,0.2,19.7,0.4,88.4
2021-05-18 01:13:59,0.0,19.0,0.0,88.1
2021-05-18 01:14:04,0.0,22.4,0.4,87.9
2021-05-18 01:14:09,0.0,19.8,1.2,88.7
2021-05-18 01:14:14,0.4,19.4,2.6,87.1
2021-05-18 01:14:19,1.4,22.2,0.0,87.7
2021-05-18 01:14:24,3.0,21.5,2.4,86.8
2021-05-18 01:14:29,0.2,22.3,0.4,85.9
2021-05-18 01:14:34,0.8,20.6,0.6,87.9
2021-05-18 01:14:39,0.2,18.6,0.6,89.3
2021-05-18 01:14:44,0.0,19.9,0.2,88.2
2021-05-18 01:14:49,0.2,19.4,0.6,88.8
2021-05-18 01:14:54,0.0,19.6,0.6,88.3
2021-05-18 01:14:59,0.4,21.2,2.0,87.7
2021-05-18 01:15:04,0.2,18.1,1.8,89.3
2021-05-18 01:15:09,0.4,20.2,1.2,87.9
2021-05-18 01:15:14,0.6,19.8,2.0,88.0
2021-05-18 01:15:19,0.4,22.1,1.8,86.8
2021-05-18 01:15:24,0.4,19.6,1.0,88.0
2021-05-18 01:15:29,0.0,19.4,0.8,88.6
2021-05-18 01:15:34,0.0,23.9,1.2,86.8
2021-05-18 01:15:39,0.0,21.1,1.2,88.0
2021-05-18 01:15:44,0.2,22.8,47.7,40.0
2021-05-18 01:15:49,1.6,21.2,86.6,0.6
2021-05-18 01:15:54,10.0,52.1,31.5,14.8
2021-05-18 01:15:59,0.0,88.8,5.0,15.1
2021-05-18 01:16:04,0.0,87.4,5.4,17.3
2021-05-18 01:16:09,8.4,82.2,5.2,11.7
2021-05-18 01:16:14,88.6,1.0,5.0,15.3
2021-05-18 01:16:19,88.7,0.0,5.0,15.2
2021-05-18 01:16:24,88.7,0.2,5.2,15.1
2021-05-18 01:16:29,88.8,0.2,5.0,14.1
2021-05-18 01:16:34,88.5,0.4,5.2,17.7
2021-05-18 01:16:39,87.4,0.0,5.0,17.1
2021-05-18 01:16:44,88.4,0.4,5.2,14.6
2021-05-18 01:16:49,88.2,0.4,5.0,16.9
2021-05-18 01:16:54,87.6,0.6,5.2,15.6
2021-05-18 01:16:59,88.1,0.0,5.2,15.5
2021-05-18 01:17:04,87.2,0.4,1.8,20.7
2021-05-18 01:17:09,86.9,0.0,1.2,22.1
2021-05-18 01:17:14,88.5,0.0,0.8,20.3
2021-05-18 01:17:19,88.2,0.0,0.8,19.9
2021-05-18 01:17:24,88.6,0.0,0.6,17.1
2021-05-18 01:17:29,27.6,0.0,60.5,21.6
2021-05-18 01:17:34,32.9,0.0,58.9,16.6
2021-05-18 01:17:39,87.5,0.0,18.3,5.0
2021-05-18 01:17:44,88.4,0.0,14.9,5.4
2021-05-18 01:17:49,88.3,0.0,13.9,5.2
2021-05-18 01:17:54,88.7,0.0,16.7,5.4
2021-05-18 01:17:59,88.1,0.0,17.0,6.2
2021-05-18 01:18:04,78.2,8.3,14.1,9.0
2021-05-18 01:18:09,88.6,14.7,0.0,5.2
2021-05-18 01:18:14,87.5,18.1,0.4,4.8
2021-05-18 01:18:19,88.7,15.1,0.4,5.0
2021-05-18 01:18:24,87.4,16.4,1.8,5.0
2021-05-18 01:18:29,85.2,18.2,1.6,4.8
2021-05-18 01:18:34,71.7,15.3,15.0,7.6
2021-05-18 01:18:39,87.9,1.6,13.5,5.2
2021-05-18 01:18:44,88.8,0.4,15.3,4.8
2021-05-18 01:18:49,45.4,6.5,51.2,4.4
2021-05-18 01:18:54,66.2,5.4,21.0,16.0
2021-05-18 01:18:59,13.2,9.2,60.9,24.7
2021-05-18 01:19:04,0.4,18.0,0.2,88.5
2021-05-18 01:19:09,1.0,21.2,0.6,88.1
2021-05-18 01:19:14,1.0,18.2,0.0,88.5
2021-05-18 01:19:19,1.6,19.2,0.6,88.5
2021-05-18 01:19:24,0.8,20.3,0.2,87.7
2021-05-18 01:19:29,0.6,21.3,0.4,88.5
2021-05-18 01:19:34,1.2,7.5,12.2,88.5
2021-05-18 01:19:39,1.4,5.0,15.8,87.9
2021-05-18 01:19:44,1.0,5.0,15.3,88.3
2021-05-18 01:19:49,1.4,8.4,12.8,85.9
2021-05-18 01:19:54,1.0,45.3,20.3,41.7
2021-05-18 01:19:59,0.8,87.7,21.5,1.0
2021-05-18 01:20:04,4.2,88.5,15.7,0.4
2021-05-18 01:20:09,0.6,87.9,21.0,0.0
2021-05-18 01:20:14,0.2,88.6,17.4,0.2
2021-05-18 01:20:19,0.8,41.2,67.3,0.6
2021-05-18 01:20:24,4.2,41.0,51.6,11.3
2021-05-18 01:20:29,14.7,88.6,5.4,0.0
2021-05-18 01:20:34,17.1,87.5,5.4,0.2
2021-05-18 01:20:39,12.6,88.9,5.2,0.2
2021-05-18 01:20:44,15.4,88.4,5.4,0.4
2021-05-18 01:20:49,15.8,87.8,5.4,0.2
2021-05-18 01:20:54,13.2,88.5,6.0,0.0
2021-05-18 01:20:59,15.4,88.4,5.2,0.2
2021-05-18 01:21:04,15.4,77.6,6.0,11.4
2021-05-18 01:21:09,17.5,0.0,5.2,86.1
2021-05-18 01:21:14,15.7,12.5,6.4,73.2
2021-05-18 01:21:19,14.7,87.9,5.0,1.6
2021-05-18 01:21:24,13.8,88.1,5.2,0.8
2021-05-18 01:21:29,13.4,88.6,6.0,1.0
2021-05-18 01:21:34,11.7,23.4,5.8,66.1
2021-05-18 01:21:39,13.1,0.0,5.8,88.7
2021-05-18 01:21:44,17.0,0.0,5.4,88.1
2021-05-18 01:21:49,15.3,0.0,5.8,88.5
2021-05-18 01:21:54,13.1,0.0,5.2,89.2
2021-05-18 01:21:59,13.6,0.0,6.0,88.7
2021-05-18 01:22:04,14.8,0.0,6.1,88.4
2021-05-18 01:22:09,12.2,16.4,6.2,73.7
2021-05-18 01:22:14,30.2,68.2,5.4,7.0
2021-05-18 01:22:19,0.0,14.6,6.6,87.9
2021-05-18 01:22:24,0.0,17.2,6.0,87.7
2021-05-18 01:22:29,0.0,17.9,6.8,86.1
2021-05-18 01:22:34,0.0,9.7,15.1,86.4
2021-05-18 01:22:39,0.0,1.2,20.8,88.0
2021-05-18 01:22:44,0.0,0.6,22.5,87.7
2021-05-18 01:22:49,0.0,1.6,31.4,75.2
2021-05-18 01:22:54,0.0,8.4,57.7,43.3
2021-05-18 01:22:59,0.2,16.1,87.8,6.4
2021-05-18 01:23:04,0.0,16.3,87.5,5.8
2021-05-18 01:23:09,0.0,14.8,88.6,5.8
2021-05-18 01:23:15,0.0,18.1,88.2,5.6
2021-05-18 01:23:20,0.0,69.7,34.8,5.2
2021-05-18 01:23:25,0.0,88.9,12.2,5.8
2021-05-18 01:23:30,0.0,87.7,17.4,5.4
2021-05-18 01:23:35,0.0,88.5,2.4,17.1
2021-05-18 01:23:40,0.0,88.4,0.4,20.9
2021-05-18 01:23:45,21.6,27.0,4.8,54.7
2021-05-18 01:23:50,86.9,4.4,16.6,0.4
2021-05-18 01:23:55,86.4,0.4,23.2,1.0
2021-05-18 01:24:00,87.7,1.2,18.4,2.4
2021-05-18 01:24:05,87.8,0.2,21.2,1.2
2021-05-18 01:24:10,88.8,0.2,20.0,0.8
2021-05-18 01:24:15,88.0,0.2,19.6,1.0
2021-05-18 01:24:20,88.6,0.4,17.9,1.2
2021-05-18 01:24:25,88.6,0.6,19.9,1.4
2021-05-18 01:24:30,56.1,33.7,18.0,1.0
2021-05-18 01:24:35,0.0,90.0,17.9,1.0
2021-05-18 01:24:40,0.0,89.2,19.2,1.6
2021-05-18 01:24:45,0.0,88.3,19.8,1.2
2021-05-18 01:24:50,0.0,88.4,18.0,1.6
2021-05-18 01:24:55,0.0,56.8,11.5,39.5
2021-05-18 01:25:00,0.0,14.4,6.5,87.8
2021-05-18 01:25:05,0.0,14.6,6.0,88.3
2021-05-18 01:25:10,0.0,19.6,5.6,85.3
2021-05-18 01:25:15,0.0,16.3,6.4,86.7
2021-05-18 01:25:20,0.0,17.6,5.3,86.9
2021-05-18 01:25:25,0.0,12.2,5.4,90.1
2021-05-18 01:25:30,0.0,14.0,5.6,88.5
2021-05-18 01:25:35,0.0,14.3,5.0,88.5
2021-05-18 01:25:40,0.0,14.4,5.4,88.8
2021-05-18 01:25:45,0.0,26.2,8.0,74.3
2021-05-18 01:25:50,0.0,14.3,5.5,88.4
2021-05-18 01:25:55,0.0,15.6,6.1,87.6
2021-05-18 01:26:00,0.0,15.5,7.0,87.3
2021-05-18 01:26:05,0.0,14.2,6.4,88.4
2021-05-18 01:26:10,0.2,14.7,7.2,88.2
2021-05-18 01:26:15,0.0,14.1,6.8,88.8
2021-05-18 01:26:20,0.0,47.3,6.6,55.2
2021-05-18 01:26:25,0.0,34.5,11.5,63.5
2021-05-18 01:26:30,0.0,0.6,22.9,87.7
2021-05-18 01:26:35,0.0,1.2,21.4,85.9
2021-05-18 01:26:40,0.0,1.2,21.1,87.1
2021-05-18 01:26:45,0.0,79.5,16.4,14.3
2021-05-18 01:26:50,0.0,87.3,18.3,5.0
2021-05-18 01:26:55,0.0,88.3,17.6,5.0
2021-05-18 01:27:00,0.0,88.7,14.1,5.2
2021-05-18 01:27:05,0.2,88.6,15.7,4.6
2021-05-18 01:27:10,0.2,88.2,16.8,5.0
2021-05-18 01:27:15,0.0,88.7,12.9,5.0
2021-05-18 01:27:20,0.2,88.6,16.9,5.2
2021-05-18 01:27:25,0.0,88.8,14.9,5.0
2021-05-18 01:27:30,0.0,88.1,18.8,4.8
2021-05-18 01:27:35,0.0,88.0,16.3,4.8
2021-05-18 01:27:40,0.0,88.3,14.9,4.8
2021-05-18 01:27:45,0.0,89.0,16.3,5.0
2021-05-18 01:27:50,0.2,87.9,15.1,6.6
2021-05-18 01:27:55,1.2,86.9,15.6,5.6
2021-05-18 01:28:00,1.0,86.4,16.0,5.8
2021-05-18 01:28:05,0.4,87.9,15.7,5.6
2021-05-18 01:28:10,0.4,88.3,14.2,5.7
2021-05-18 01:28:15,0.2,89.0,13.0,6.0
2021-05-18 01:28:20,0.4,87.7,15.6,5.6
2021-05-18 01:28:25,0.0,88.0,13.5,5.7
2021-05-18 01:28:30,0.2,88.5,12.7,6.6
2021-05-18 01:28:35,0.0,61.3,42.3,6.4
2021-05-18 01:28:40,0.0,13.2,88.5,6.4
2021-05-18 01:28:45,0.2,13.3,88.2,6.4
2021-05-18 01:28:50,0.0,13.1,88.9,5.8
2021-05-18 01:28:55,0.0,83.6,4.8,20.9
2021-05-18 01:29:00,0.2,84.6,13.4,10.0
2021-05-18 01:29:05,0.0,89.3,14.8,5.4
2021-05-18 01:29:10,0.0,87.5,15.6,5.6
2021-05-18 01:29:15,0.2,85.9,15.7,9.6
2021-05-18 01:29:20,0.0,87.3,15.9,6.8
2021-05-18 01:29:25,0.0,89.0,15.0,5.6
2021-05-18 01:29:30,0.0,87.8,16.3,4.8
2021-05-18 01:29:35,0.0,88.6,14.5,5.4
2021-05-18 01:29:40,0.0,88.1,16.5,5.4
2021-05-18 01:29:45,6.4,78.5,20.4,5.0
2021-05-18 01:29:50,62.5,5.4,28.7,13.0
2021-05-18 01:29:55,15.9,5.8,88.3,0.2
2021-05-18 01:30:00,12.8,6.6,89.1,1.2
2021-05-18 01:30:05,14.1,6.6,88.1,0.0
2021-05-18 01:30:10,13.0,6.4,89.1,1.2
2021-05-18 01:30:15,15.6,5.8,88.2,1.0
2021-05-18 01:30:20,13.2,6.6,89.0,0.4
2021-05-18 01:30:25,13.2,6.6,88.8,0.4
2021-05-18 01:30:30,15.6,5.4,87.4,0.4
2021-05-18 01:30:35,14.9,6.8,86.9,0.8
2021-05-18 01:30:40,67.6,19.0,17.8,5.4
2021-05-18 01:30:45,88.2,20.9,1.2,0.4
2021-05-18 01:30:50,88.4,20.0,1.4,0.4
2021-05-18 01:30:55,29.8,16.9,8.7,52.6
2021-05-18 01:31:00,1.6,5.5,87.2,14.6
2021-05-18 01:31:05,0.2,5.8,88.0,15.2
2021-05-18 01:31:10,46.2,5.8,41.9,16.1
2021-05-18 01:31:15,1.2,5.2,88.4,14.4
2021-05-18 01:31:20,47.6,2.8,45.2,14.3
2021-05-18 01:31:25,89.2,0.4,6.0,13.8
2021-05-18 01:31:30,89.0,1.0,6.4,14.3
2021-05-18 01:31:35,87.7,0.2,5.6,14.8
2021-05-18 01:31:40,16.4,16.5,20.6,55.9
2021-05-18 01:31:45,0.0,88.9,6.8,13.7
2021-05-18 01:31:50,0.0,18.4,16.8,73.1
2021-05-18 01:31:55,38.2,1.0,23.7,47.4
2021-05-18 01:32:00,30.1,59.0,10.9,8.2
2021-05-18 01:32:05,17.2,86.3,5.4,1.2
2021-05-18 01:32:10,18.5,84.7,7.0,1.2
2021-05-18 01:32:15,19.8,84.0,5.4,0.8
2021-05-18 01:32:20,15.8,88.4,5.0,0.2
2021-05-18 01:32:25,29.1,20.7,6.4,52.7
2021-05-18 01:32:30,13.6,89.2,5.0,0.2
2021-05-18 01:32:35,15.3,88.6,5.2,0.4
2021-05-18 01:32:40,17.7,88.1,5.6,0.0
2021-05-18 01:32:45,15.5,88.3,5.6,0.0
2021-05-18 01:32:50,15.1,89.0,5.4,0.4
2021-05-18 01:32:55,18.3,87.3,5.8,0.0
2021-05-18 01:33:00,17.9,87.8,5.4,0.4
2021-05-18 01:33:05,15.9,88.4,5.6,0.6
2021-05-18 01:33:10,17.8,87.4,5.6,0.2
2021-05-18 01:33:15,13.8,88.8,5.2,0.2
2021-05-18 01:33:20,16.3,88.4,5.2,0.0
2021-05-18 01:33:25,16.1,88.2,5.2,0.0
2021-05-18 01:33:30,18.7,86.6,5.8,0.6
2021-05-18 01:33:35,15.9,86.8,6.8,0.0
2021-05-18 01:33:40,12.4,88.5,9.7,0.6
2021-05-18 01:33:45,14.4,88.2,6.0,0.6
2021-05-18 01:33:50,16.1,87.8,7.2,0.2
2021-05-18 01:33:55,12.7,88.8,6.8,0.0
2021-05-18 01:34:00,15.3,88.7,6.0,0.0
2021-05-18 01:34:05,86.5,17.3,5.2,0.0
2021-05-18 01:34:10,88.6,16.0,5.6,0.2
2021-05-18 01:34:15,59.9,39.2,9.0,0.2
2021-05-18 01:34:20,0.2,88.5,20.5,0.6
2021-05-18 01:34:25,0.0,88.5,20.6,0.0
2021-05-18 01:34:30,0.2,88.7,20.4,0.8
2021-05-18 01:34:35,0.0,88.7,20.3,0.2
2021-05-18 01:34:40,0.2,34.3,15.6,59.5
2021-05-18 01:34:45,0.0,5.2,71.4,31.6
2021-05-18 01:34:50,30.0,5.0,19.3,55.8
2021-05-18 01:34:55,0.8,9.9,22.0,77.5
2021-05-18 01:35:00,0.4,20.4,1.0,88.0
2021-05-18 01:35:05,1.0,15.5,3.2,88.1
2021-05-18 01:35:10,6.1,38.2,3.2,60.7
2021-05-18 01:35:15,5.4,44.4,21.7,38.2
2021-05-18 01:35:20,6.0,87.8,0.8,16.0
2021-05-18 01:35:25,8.8,85.9,0.2,13.4
2021-05-18 01:35:30,5.0,74.7,1.6,27.5
2021-05-18 01:35:35,5.4,89.1,1.0,11.7
2021-05-18 01:35:40,5.8,89.0,0.4,13.7
2021-05-18 01:35:45,7.0,89.1,0.4,11.8
2021-05-18 01:35:50,5.8,17.1,71.3,16.5
2021-05-18 01:35:55,5.4,0.6,88.5,16.5
2021-05-18 01:36:00,5.4,0.8,88.5,17.3
2021-05-18 01:36:05,5.6,1.2,88.7,14.8
2021-05-18 01:36:10,5.5,9.8,36.8,57.7
2021-05-18 01:36:15,6.4,58.4,15.7,29.0
2021-05-18 01:36:20,5.2,88.5,0.0,15.4
2021-05-18 01:36:26,5.4,89.0,0.0,14.7
2021-05-18 01:36:31,5.6,87.4,0.0,16.8
2021-05-18 01:36:36,5.8,89.0,0.0,13.2
2021-05-18 01:36:41,5.0,88.0,0.0,17.9
2021-05-18 01:36:46,5.0,88.7,0.0,17.9
2021-05-18 01:36:51,5.4,88.4,0.0,16.0
2021-05-18 01:36:56,69.4,21.3,0.4,17.0
2021-05-18 01:37:01,89.0,0.0,0.6,20.4
2021-05-18 01:37:06,85.1,4.6,1.2,20.3
2021-05-18 01:37:11,0.0,46.1,42.6,21.2
2021-05-18 01:37:16,0.0,0.2,88.2,21.2
2021-05-18 01:37:21,0.0,1.2,88.2,21.0
2021-05-18 01:37:26,0.0,0.2,87.9,20.4
2021-05-18 01:37:31,0.0,17.5,85.9,8.2
2021-05-18 01:37:36,0.0,15.3,87.8,6.4
2021-05-18 01:37:41,0.0,14.6,88.6,5.8
2021-05-18 01:37:46,0.0,16.1,88.6,5.2
2021-05-18 01:37:51,0.0,16.0,88.2,5.4
2021-05-18 01:37:56,0.4,12.0,89.2,5.6
2021-05-18 01:38:01,1.6,4.0,88.3,16.2
2021-05-18 01:38:06,1.4,0.2,88.1,19.3
2021-05-18 01:38:11,0.8,7.5,87.7,14.8
2021-05-18 01:38:16,0.0,0.6,88.3,18.2
2021-05-18 01:38:21,0.4,5.0,87.8,16.9
2021-05-18 01:38:26,2.0,0.6,89.4,17.6
2021-05-18 01:38:31,1.2,1.6,87.6,19.4
2021-05-18 01:38:36,1.4,0.6,88.2,18.8
2021-05-18 01:38:41,1.6,0.2,88.2,18.7
2021-05-18 01:38:46,24.9,66.4,9.4,8.8
2021-05-18 01:38:51,12.9,85.9,6.9,4.6
2021-05-18 01:38:56,14.5,87.2,0.8,4.8
2021-05-18 01:39:01,15.8,87.4,1.2,5.0
2021-05-18 01:39:06,12.5,88.9,2.0,4.8
2021-05-18 01:39:11,11.8,89.1,1.8,5.0
2021-05-18 01:39:16,13.0,89.1,1.8,5.0
2021-05-18 01:39:21,14.2,89.0,1.8,5.2
2021-05-18 01:39:26,14.0,89.0,1.8,4.8
2021-05-18 01:39:31,13.4,88.7,1.4,5.0
2021-05-18 01:39:36,14.3,88.6,1.0,5.2
2021-05-18 01:39:41,13.4,88.7,1.2,5.0
2021-05-18 01:39:46,17.4,87.8,0.8,5.0
2021-05-18 01:39:51,16.6,87.7,0.4,5.4
2021-05-18 01:39:56,16.2,88.8,0.2,5.2
2021-05-18 01:40:01,19.0,87.7,0.8,5.8
2021-05-18 01:40:06,14.3,40.8,48.4,5.4
2021-05-18 01:40:11,7.2,11.6,36.8,53.8
2021-05-18 01:40:16,0.6,21.8,1.8,85.8
2021-05-18 01:40:21,0.6,20.8,0.0,88.3
2021-05-18 01:40:26,0.2,19.2,1.6,88.0
2021-05-18 01:40:31,1.2,20.2,64.1,24.5
2021-05-18 01:40:36,0.6,19.2,89.0,0.0
2021-05-18 01:40:41,0.6,21.5,87.7,0.0
2021-05-18 01:40:46,0.8,20.4,89.2,0.0
2021-05-18 01:40:51,0.2,21.5,88.2,0.0
2021-05-18 01:40:56,0.4,21.2,88.4,0.0
2021-05-18 01:41:01,0.8,20.8,88.8,0.0
2021-05-18 01:41:06,1.8,20.6,87.6,0.0
2021-05-18 01:41:11,0.8,20.0,88.6,0.0
2021-05-18 01:41:16,0.0,17.7,89.6,0.0
2021-05-18 01:41:21,1.4,18.3,89.3,0.0
2021-05-18 01:41:26,0.8,20.7,88.1,0.0
2021-05-18 01:41:31,0.6,22.4,86.5,0.0
2021-05-18 01:41:36,1.2,21.5,86.0,0.0
2021-05-18 01:41:41,0.6,20.7,86.0,0.0
2021-05-18 01:41:46,24.4,9.3,26.8,48.3
2021-05-18 01:41:51,1.4,5.4,15.4,88.4
2021-05-18 01:41:56,0.6,5.4,14.3,87.8
2021-05-18 01:42:01,1.4,4.8,15.9,88.1
2021-05-18 01:42:06,1.2,5.4,14.0,88.8
2021-05-18 01:42:11,38.1,5.1,14.5,51.2
2021-05-18 01:42:16,13.2,7.9,36.1,51.9
2021-05-18 01:42:21,17.2,5.2,87.7,0.4
2021-05-18 01:42:26,14.4,5.6,89.8,0.2
2021-05-18 01:42:31,15.0,5.0,88.5,0.2
2021-05-18 01:42:36,13.5,5.2,89.7,0.2
2021-05-18 01:42:41,15.4,5.2,88.3,0.2
2021-05-18 01:42:46,17.5,5.0,88.5,0.0
2021-05-18 01:42:51,17.3,5.8,86.9,0.6
2021-05-18 01:42:56,18.1,6.0,73.3,13.5
2021-05-18 01:43:01,16.7,6.8,0.0,87.1
2021-05-18 01:43:06,48.4,6.0,0.0,55.1
2021-05-18 01:43:11,88.4,6.3,0.0,15.8
2021-05-18 01:43:16,88.4,6.0,0.0,16.3
2021-05-18 01:43:21,88.6,6.0,0.0,15.4
2021-05-18 01:43:26,0.0,20.1,0.0,88.9
2021-05-18 01:43:31,0.0,21.5,0.0,88.3
2021-05-18 01:43:36,3.6,18.1,0.0,88.2
2021-05-18 01:43:41,14.0,6.0,0.0,88.0
2021-05-18 01:43:46,10.3,7.7,0.0,89.2
2021-05-18 01:43:51,17.7,6.2,0.0,88.3
2021-05-18 01:43:56,17.0,5.6,0.0,87.8
2021-05-18 01:44:01,15.8,5.9,0.0,88.7
2021-05-18 01:44:06,16.2,6.0,0.0,88.8
2021-05-18 01:44:11,29.4,5.4,68.3,7.0
2021-05-18 01:44:16,15.3,5.4,86.7,1.2
2021-05-18 01:44:21,17.8,6.4,86.1,0.6
2021-05-18 01:44:26,13.3,6.0,88.3,0.8
2021-05-18 01:44:31,15.5,6.0,88.7,0.8
2021-05-18 01:44:36,15.1,6.4,88.1,0.0
2021-05-18 01:44:41,15.8,5.8,88.6,0.4
2021-05-18 01:44:46,14.8,6.6,88.5,0.0
2021-05-18 01:44:51,16.3,5.0,50.6,37.4
2021-05-18 01:44:56,13.9,5.4,0.2,88.9
2021-05-18 01:45:01,13.9,5.4,1.0,88.3
2021-05-18 01:45:06,46.4,5.2,8.0,49.7
2021-05-18 01:45:11,89.1,5.8,16.2,0.0
2021-05-18 01:45:16,88.4,5.6,15.0,0.0
2021-05-18 01:45:21,89.0,2.8,16.9,0.6
2021-05-18 01:45:26,21.5,12.3,75.6,0.6
2021-05-18 01:45:31,8.2,33.6,56.6,10.9
2021-05-18 01:45:36,9.8,33.4,39.1,26.4
2021-05-18 01:45:41,6.4,83.9,17.9,1.8
2021-05-18 01:45:46,8.9,73.4,23.7,4.2
2021-05-18 01:45:51,5.4,87.7,14.9,0.4
2021-05-18 01:45:56,5.6,89.3,15.0,0.0
2021-05-18 01:46:01,5.8,82.7,19.7,1.2
2021-05-18 01:46:06,65.6,4.6,25.8,14.8
2021-05-18 01:46:11,66.5,1.6,22.7,18.4
2021-05-18 01:46:16,1.6,0.4,88.8,17.2
2021-05-18 01:46:21,1.6,63.8,21.6,24.2
2021-05-18 01:46:26,0.8,1.0,87.6,20.5
2021-05-18 01:46:31,0.6,1.4,87.6,20.4
2021-05-18 01:46:36,0.4,1.6,87.3,21.4
2021-05-18 01:46:41,0.4,0.8,88.7,19.7
2021-05-18 01:46:46,0.6,1.2,87.3,22.9
2021-05-18 01:46:51,0.0,0.8,88.5,20.8
2021-05-18 01:46:56,0.4,0.6,87.2,21.2
2021-05-18 01:47:01,0.0,0.8,86.9,20.3
2021-05-18 01:47:06,0.2,24.5,65.2,19.3
2021-05-18 01:47:11,22.6,27.2,41.9,16.5
2021-05-18 01:47:16,30.4,4.6,19.1,56.1
2021-05-18 01:47:21,1.6,5.2,18.1,87.0
2021-05-18 01:47:26,88.3,6.0,15.5,0.0
2021-05-18 01:47:31,88.5,6.1,14.9,0.0
2021-05-18 01:47:36,88.8,6.6,12.7,0.0
2021-05-18 01:47:41,88.8,6.4,14.9,0.0
2021-05-18 01:47:46,88.8,7.6,12.7,0.0
2021-05-18 01:47:51,87.9,5.8,14.7,0.0
2021-05-18 01:47:56,89.0,5.9,15.4,0.0
2021-05-18 01:48:01,88.8,5.4,12.7,0.0
2021-05-18 01:48:06,88.3,6.2,13.0,0.0
2021-05-18 01:48:11,89.5,6.2,12.5,0.0
2021-05-18 01:48:16,53.7,5.8,50.4,0.0
2021-05-18 01:48:21,14.2,5.4,88.6,0.0
2021-05-18 01:48:26,17.0,4.9,86.8,0.0
2021-05-18 01:48:31,12.5,13.3,85.0,0.0
2021-05-18 01:48:36,1.8,21.0,87.2,0.4
2021-05-18 01:48:41,1.0,17.7,48.0,42.4
2021-05-18 01:48:46,0.0,19.4,1.4,88.3
2021-05-18 01:48:51,1.2,19.3,5.4,84.2
2021-05-18 01:48:56,0.4,18.6,89.3,0.8
2021-05-18 01:49:01,0.0,19.5,88.9,0.2
2021-05-18 01:49:06,12.9,49.1,27.1,21.0
2021-05-18 01:49:11,42.7,0.2,49.4,17.5
2021-05-18 01:49:16,89.3,0.0,14.5,5.2
2021-05-18 01:49:21,89.8,0.0,11.9,5.6
2021-05-18 01:49:26,89.0,0.2,14.0,4.6
2021-05-18 01:49:31,88.6,0.2,14.7,5.0
2021-05-18 01:49:36,0.0,0.0,87.2,22.7
2021-05-18 01:49:41,0.0,0.0,89.1,18.0
2021-05-18 01:49:46,0.0,0.0,87.4,22.0
2021-05-18 01:49:51,0.0,0.2,86.6,21.6
2021-05-18 01:49:56,0.0,7.6,67.6,33.1
2021-05-18 01:50:01,0.0,5.2,86.4,17.5
2021-05-18 01:50:07,0.0,4.6,88.9,16.2
2021-05-18 01:50:12,0.0,5.0,90.0,12.6
2021-05-18 01:50:17,0.0,5.2,89.1,15.2
2021-05-18 01:50:22,0.0,4.8,88.8,15.5
2021-05-18 01:50:27,0.0,5.2,88.5,15.8
2021-05-18 01:50:32,0.0,5.4,87.8,16.3
2021-05-18 01:50:37,0.0,19.1,86.0,2.8
2021-05-18 01:50:42,0.0,18.7,89.2,0.0
2021-05-18 01:50:47,0.2,21.1,88.8,0.0
2021-05-18 01:50:52,0.0,21.9,88.9,0.0
2021-05-18 01:50:57,0.0,18.6,89.9,0.4
2021-05-18 01:51:02,0.2,19.5,88.9,0.0
2021-05-18 01:51:07,0.0,23.3,87.2,0.6
2021-05-18 01:51:12,0.0,23.5,85.9,0.8
2021-05-18 01:51:17,0.0,20.0,87.5,2.0
2021-05-18 01:51:22,0.2,20.0,88.0,1.2
2021-05-18 01:51:27,0.2,19.1,88.6,1.2
2021-05-18 01:51:32,0.0,19.1,88.3,1.2
2021-05-18 01:51:37,0.2,21.8,88.8,1.0
2021-05-18 01:51:42,0.2,18.5,88.9,1.4
2021-05-18 01:51:47,0.4,18.4,88.6,1.8
2021-05-18 01:51:52,0.6,20.1,88.5,2.0
2021-05-18 01:51:57,0.2,7.1,88.0,13.9
2021-05-18 01:52:02,0.2,5.6,88.1,13.8
2021-05-18 01:52:07,0.4,5.6,88.1,16.5
2021-05-18 01:52:12,0.0,6.0,88.3,14.8
2021-05-18 01:52:17,0.8,5.0,88.2,17.6
2021-05-18 01:52:22,1.6,5.6,88.5,15.4
