Time,1,2,3,4
2021-05-15 15:28:41,5.4,12.9,31.5,55.3
2021-05-15 15:28:46,0.8,0.0,0.0,99.6
2021-05-15 15:28:51,0.2,0.4,0.2,99.2
2021-05-15 15:28:56,0.4,0.2,7.5,94.5
2021-05-15 15:29:01,7.0,34.1,0.0,62.2
2021-05-15 15:29:06,2.2,4.0,0.0,98.6
2021-05-15 15:29:11,4.4,6.9,0.0,97.6
2021-05-15 15:29:16,1.4,2.4,0.2,99.0
2021-05-15 15:29:21,2.6,18.6,21.4,68.7
2021-05-15 15:29:26,4.5,41.5,47.9,11.0
2021-05-15 15:29:31,1.4,99.4,2.6,2.4
2021-05-15 15:29:36,1.8,99.4,2.0,1.0
2021-05-15 15:29:41,1.6,41.2,57.3,3.0
2021-05-15 15:29:46,2.6,96.8,2.8,2.6
2021-05-15 15:29:51,1.8,99.4,1.4,0.8
2021-05-15 15:29:56,1.8,99.2,1.6,1.6
2021-05-15 15:30:01,0.4,79.8,20.2,0.8
2021-05-15 15:30:06,1.6,20.2,46.2,36.8
2021-05-15 15:30:11,1.4,3.2,98.6,1.6
2021-05-15 15:30:16,2.0,3.8,98.6,2.2
2021-05-15 15:30:21,1.4,1.8,77.6,24.9
2021-05-15 15:30:26,1.4,37.4,56.4,9.6
2021-05-15 15:30:31,35.8,21.6,53.2,0.2
2021-05-15 15:30:36,19.5,7.0,56.3,24.0
2021-05-15 15:30:41,3.0,90.3,4.2,9.2
2021-05-15 15:30:46,0.8,98.6,3.2,2.0
2021-05-15 15:30:51,1.8,37.8,2.8,61.9
2021-05-15 15:30:56,5.0,67.8,2.8,32.2
2021-05-15 15:31:01,19.6,43.4,32.5,13.6
2021-05-15 15:31:06,65.1,2.6,33.6,2.4
2021-05-15 15:31:11,44.7,6.3,50.6,3.0
2021-05-15 15:31:16,13.8,2.0,83.5,6.7
2021-05-15 15:31:21,4.0,0.4,34.8,73.3
2021-05-15 15:31:26,35.0,6.4,47.5,17.6
2021-05-15 15:31:31,4.8,81.1,5.1,15.5
2021-05-15 15:31:36,10.5,89.6,1.6,0.6
2021-05-15 15:31:41,0.2,99.6,0.0,0.0
2021-05-15 15:31:46,63.1,38.1,2.2,0.0
2021-05-15 15:31:51,23.3,2.6,78.6,0.2
2021-05-15 15:31:56,3.8,3.2,99.0,0.0
2021-05-15 15:32:01,30.1,1.8,72.3,1.8
2021-05-15 15:32:06,27.1,43.4,32.4,3.6
2021-05-15 15:32:11,83.0,15.8,3.8,4.2
2021-05-15 15:32:16,97.6,0.0,3.2,3.8
2021-05-15 15:32:21,70.4,19.7,5.2,11.2
2021-05-15 15:32:26,1.4,3.4,2.4,98.6
2021-05-15 15:32:31,2.6,4.0,1.0,98.8
2021-05-15 15:32:36,2.2,2.8,2.2,98.4
2021-05-15 15:32:41,6.7,46.2,33.4,21.6
2021-05-15 15:32:46,0.0,2.7,5.3,92.8
2021-05-15 15:32:51,0.6,6.0,69.5,38.3
2021-05-15 15:32:56,11.3,39.6,51.5,1.6
2021-05-15 15:33:01,98.8,1.6,1.8,2.0
2021-05-15 15:33:06,99.4,2.0,1.6,0.6
2021-05-15 15:33:11,99.0,2.4,2.6,1.0
2021-05-15 15:33:16,99.2,3.4,2.8,1.4
2021-05-15 15:33:21,23.3,53.7,3.2,26.0
2021-05-15 15:33:26,0.4,84.7,15.4,0.0
2021-05-15 15:33:31,5.7,59.9,40.7,2.4
2021-05-15 15:33:36,2.6,0.6,99.0,3.0
2021-05-15 15:33:41,1.6,0.6,99.4,3.6
2021-05-15 15:33:46,2.4,0.6,99.4,2.8
2021-05-15 15:33:51,22.0,0.4,80.4,3.4
2021-05-15 15:33:56,66.4,0.0,36.1,0.4
2021-05-15 15:34:01,27.2,1.2,73.8,3.3
2021-05-15 15:34:06,33.5,54.7,15.9,0.4
2021-05-15 15:34:11,0.6,99.2,24.1,0.0
2021-05-15 15:34:16,2.4,38.3,55.0,9.9
2021-05-15 15:34:21,1.4,98.4,2.6,2.4
2021-05-15 15:34:26,2.2,98.8,3.2,2.6
2021-05-15 15:34:31,2.0,98.6,2.6,2.4
2021-05-15 15:34:36,3.2,98.4,2.6,2.2
2021-05-15 15:34:42,1.6,99.0,0.6,1.6
2021-05-15 15:34:47,1.0,99.4,3.4,2.6
2021-05-15 15:34:52,1.4,98.6,4.3,3.7
2021-05-15 15:34:57,59.7,41.4,2.6,1.0
2021-05-15 15:35:02,80.2,3.4,21.4,2.2
2021-05-15 15:35:07,0.0,3.6,99.0,2.6
2021-05-15 15:35:12,3.0,26.7,72.6,2.8
2021-05-15 15:35:17,3.2,43.2,55.7,2.6
2021-05-15 15:35:22,1.4,98.8,2.8,3.4
2021-05-15 15:35:27,1.6,98.6,2.0,1.6
2021-05-15 15:35:32,0.8,98.2,2.8,2.6
2021-05-15 15:35:37,0.4,84.6,4.4,16.3
2021-05-15 15:35:42,0.2,2.8,63.6,38.5
2021-05-15 15:35:47,0.6,31.3,65.4,10.7
2021-05-15 15:35:52,16.7,69.4,2.8,17.6
2021-05-15 15:35:57,3.4,98.8,2.2,3.6
2021-05-15 15:36:02,75.1,23.4,2.2,3.5
2021-05-15 15:36:07,8.1,70.9,1.6,24.3
2021-05-15 15:36:12,2.2,99.0,2.0,2.8
2021-05-15 15:36:17,3.2,98.6,2.0,2.2
2021-05-15 15:36:22,3.4,27.4,0.2,74.0
2021-05-15 15:36:27,2.4,1.8,1.8,99.0
2021-05-15 15:36:32,1.2,3.4,2.2,98.8
2021-05-15 15:36:37,4.2,4.3,2.4,98.6
2021-05-15 15:36:42,3.8,2.4,3.4,98.4
2021-05-15 15:36:47,5.6,4.2,7.4,92.2
2021-05-15 15:36:52,2.0,0.0,1.8,99.2
2021-05-15 15:36:57,2.2,0.2,3.6,99.2
2021-05-15 15:37:02,2.2,0.2,3.4,99.2
2021-05-15 15:37:07,51.2,0.4,3.4,50.0
2021-05-15 15:37:12,27.8,26.9,1.2,50.3
2021-05-15 15:37:17,13.6,0.4,40.9,50.0
2021-05-15 15:37:22,46.1,49.3,10.1,1.2
2021-05-15 15:37:27,37.0,2.4,62.5,2.0
2021-05-15 15:37:32,4.0,75.8,25.2,0.0
2021-05-15 15:37:37,2.0,98.4,3.8,1.4
2021-05-15 15:37:42,2.6,14.1,16.1,74.5
2021-05-15 15:37:47,0.8,20.2,80.0,0.2
2021-05-15 15:37:52,1.0,9.3,89.8,1.0
2021-05-15 15:37:57,4.3,36.1,43.3,23.2
2021-05-15 15:38:02,2.0,21.9,80.2,2.4
2021-05-15 15:38:07,1.2,2.4,98.8,2.8
2021-05-15 15:38:12,0.8,2.4,99.2,2.8
2021-05-15 15:38:17,0.0,94.8,4.7,0.4
2021-05-15 15:38:22,1.0,75.0,25.9,1.6
2021-05-15 15:38:27,9.8,38.1,38.3,23.5
2021-05-15 15:38:32,0.0,1.2,2.6,99.4
2021-05-15 15:38:37,61.4,1.6,3.2,39.1
2021-05-15 15:38:42,59.0,3.0,41.9,3.2
2021-05-15 15:38:47,19.5,17.6,45.2,24.9
2021-05-15 15:38:52,58.7,0.0,11.6,35.8
2021-05-15 15:38:57,7.3,3.6,61.6,34.9
2021-05-15 15:39:02,2.4,62.0,52.0,0.4
2021-05-15 15:39:07,2.0,99.4,2.8,0.8
2021-05-15 15:39:12,27.1,46.6,31.6,2.2
2021-05-15 15:39:17,11.7,0.0,88.2,0.4
2021-05-15 15:39:22,1.4,24.9,81.0,0.0
2021-05-15 15:39:27,26.6,16.1,41.8,24.1
2021-05-15 15:39:32,23.2,3.0,78.4,2.6
2021-05-15 15:39:37,8.0,5.1,68.7,21.7
2021-05-15 15:39:42,25.4,31.1,44.1,3.8
2021-05-15 15:39:47,3.6,73.9,27.4,1.6
2021-05-15 15:39:52,19.7,16.6,66.9,0.0
2021-05-15 15:39:57,2.2,2.0,98.2,3.8
2021-05-15 15:40:02,2.2,2.2,98.2,3.0
2021-05-15 15:40:07,37.2,1.2,64.3,2.0
2021-05-15 15:40:12,16.8,3.2,8.5,78.5
2021-05-15 15:40:17,2.0,44.5,1.2,57.8
2021-05-15 15:40:22,51.5,19.8,1.2,31.7
2021-05-15 15:40:27,2.0,99.4,0.8,2.2
2021-05-15 15:40:32,1.6,99.4,0.8,2.2
2021-05-15 15:40:37,2.6,99.2,0.6,3.4
2021-05-15 15:40:42,17.5,82.1,1.0,8.1
2021-05-15 15:40:47,0.8,10.5,0.2,89.5
2021-05-15 15:40:52,1.8,24.1,0.6,75.4
2021-05-15 15:40:57,0.0,88.8,1.6,14.3
2021-05-15 15:41:02,35.8,63.8,1.8,5.5
2021-05-15 15:41:07,47.0,25.2,9.3,27.7
2021-05-15 15:41:12,2.9,1.4,81.9,20.5
2021-05-15 15:41:17,2.8,0.2,99.4,4.5
2021-05-15 15:41:22,27.7,25.8,15.7,35.8
2021-05-15 15:41:27,74.1,20.0,2.8,10.5
2021-05-15 15:41:32,37.6,55.4,6.3,4.9
2021-05-15 15:41:37,13.0,3.6,5.7,81.2
2021-05-15 15:41:42,16.6,0.0,6.6,85.1
2021-05-15 15:41:47,5.0,0.0,3.4,99.0
2021-05-15 15:41:52,3.2,0.0,2.0,99.2
2021-05-15 15:41:57,3.4,33.2,2.2,65.9
2021-05-15 15:42:02,34.4,19.3,5.7,51.3
2021-05-15 15:42:07,2.9,1.6,92.4,10.2
2021-05-15 15:42:12,2.6,1.6,99.2,2.6
2021-05-15 15:42:17,2.8,1.6,98.8,2.8
2021-05-15 15:42:22,19.1,41.0,26.9,20.8
2021-05-15 15:42:27,3.4,0.0,65.5,35.3
2021-05-15 15:42:32,4.8,9.9,87.1,7.2
2021-05-15 15:42:37,1.6,97.8,2.6,0.6
2021-05-15 15:42:42,6.9,47.1,46.1,4.8
2021-05-15 15:42:47,7.4,65.6,29.6,1.2
2021-05-15 15:42:52,2.4,98.4,1.4,2.6
2021-05-15 15:42:57,3.8,99.4,0.2,5.1
2021-05-15 15:43:02,1.0,71.1,0.4,32.6
2021-05-15 15:43:07,1.8,99.2,0.6,3.6
2021-05-15 15:43:12,3.0,98.2,0.6,3.8
2021-05-15 15:43:17,1.4,99.0,0.4,2.4
2021-05-15 15:43:22,20.8,42.1,33.4,10.5
2021-05-15 15:43:27,98.2,2.2,2.2,2.2
2021-05-15 15:43:32,98.6,2.0,3.4,2.2
2021-05-15 15:43:37,41.1,16.2,45.6,2.4
2021-05-15 15:43:42,1.2,97.6,4.8,3.6
2021-05-15 15:43:47,1.8,98.4,3.8,3.8
2021-05-15 15:43:52,0.4,1.6,18.9,80.0
2021-05-15 15:43:57,7.2,67.5,3.0,27.1
2021-05-15 15:44:02,48.4,1.8,13.4,44.1
2021-05-15 15:44:07,7.1,1.4,2.6,93.8
2021-05-15 15:44:12,3.4,2.6,3.8,98.6
2021-05-15 15:44:17,3.8,10.4,3.2,91.9
2021-05-15 15:44:22,1.8,69.2,0.6,31.9
2021-05-15 15:44:27,0.2,61.2,41.6,3.1
2021-05-15 15:44:32,0.0,60.9,33.5,11.8
2021-05-15 15:44:37,0.0,92.2,3.6,6.0
2021-05-15 15:44:42,2.0,4.5,4.4,94.4
2021-05-15 15:44:47,1.8,2.8,2.2,99.0
2021-05-15 15:44:52,2.0,2.2,1.8,98.8
2021-05-15 15:44:57,3.0,0.4,2.8,99.2
2021-05-15 15:45:02,3.6,2.6,2.8,99.2
2021-05-15 15:45:07,22.5,23.0,29.3,32.5
2021-05-15 15:45:12,1.4,56.5,45.9,2.6
2021-05-15 15:45:17,2.6,31.0,29.2,41.9
2021-05-15 15:45:22,0.6,77.6,10.1,15.0
2021-05-15 15:45:27,1.2,30.7,53.2,23.8
2021-05-15 15:45:32,1.0,23.9,1.4,76.5
2021-05-15 15:45:37,1.4,7.7,1.8,91.5
2021-05-15 15:45:42,40.2,48.2,9.7,11.5
2021-05-15 15:45:47,5.2,1.0,24.3,73.9
2021-05-15 15:45:52,1.8,0.4,9.0,90.6
2021-05-15 15:45:57,1.2,0.0,29.3,71.3
2021-05-15 15:46:02,26.9,2.4,29.1,45.9
2021-05-15 15:46:07,3.8,0.2,4.5,97.6
2021-05-15 15:46:12,51.1,5.1,37.0,12.5
2021-05-15 15:46:17,32.1,2.4,68.1,2.4
2021-05-15 15:46:22,2.4,2.2,99.4,1.4
2021-05-15 15:46:27,1.2,3.6,98.0,3.4
2021-05-15 15:46:32,2.0,18.2,83.8,7.5
2021-05-15 15:46:37,11.7,5.6,6.6,81.2
2021-05-15 15:46:42,5.0,95.2,1.0,5.2
2021-05-15 15:46:47,2.2,99.2,0.6,1.6
2021-05-15 15:46:52,1.6,99.2,0.8,2.0
2021-05-15 15:46:57,2.0,99.2,0.2,1.8
2021-05-15 15:47:02,2.0,99.2,1.0,2.6
2021-05-15 15:47:07,22.5,61.0,17.0,8.3
2021-05-15 15:47:12,98.8,0.0,4.6,2.6
2021-05-15 15:47:17,46.2,53.1,4.0,2.6
2021-05-15 15:47:22,2.6,99.0,3.0,3.0
2021-05-15 15:47:27,1.6,98.8,0.6,1.8
2021-05-15 15:47:32,45.0,48.7,8.2,8.5
2021-05-15 15:47:37,88.8,6.2,5.7,5.6
2021-05-15 15:47:42,84.9,0.0,17.9,4.2
2021-05-15 15:47:47,36.8,7.8,37.6,24.3
2021-05-15 15:47:52,99.6,3.2,0.6,2.2
2021-05-15 15:47:57,98.8,2.4,0.6,1.4
2021-05-15 15:48:02,80.2,12.0,3.2,11.1
2021-05-15 15:48:07,63.5,10.6,19.8,13.1
2021-05-15 15:48:12,16.8,1.2,3.9,82.2
2021-05-15 15:48:17,65.0,6.2,7.1,31.9
2021-05-15 15:48:22,54.7,0.4,1.8,46.5
2021-05-15 15:48:27,89.6,1.6,12.0,2.8
2021-05-15 15:48:32,99.0,2.0,2.0,2.2
2021-05-15 15:48:37,98.8,1.6,1.8,2.6
2021-05-15 15:48:42,49.3,2.4,2.4,51.2
2021-05-15 15:48:47,2.6,1.6,1.8,99.6
2021-05-15 15:48:52,4.7,30.7,6.8,63.5
2021-05-15 15:48:57,1.6,4.0,3.8,98.4
2021-05-15 15:49:02,2.2,2.4,2.4,98.8
2021-05-15 15:49:07,0.4,4.6,2.0,98.8
2021-05-15 15:49:12,3.4,5.9,9.0,89.4
2021-05-15 15:49:17,30.1,6.4,13.1,64.1
2021-05-15 15:49:23,1.2,-0.0,18.9,98.4
2021-05-15 15:49:28,81.3,0.2,4.8,21.3
2021-05-15 15:49:33,42.0,14.5,33.9,16.2
2021-05-15 15:49:38,1.8,8.4,65.7,31.0
2021-05-15 15:49:43,6.3,4.1,86.8,4.9
2021-05-15 15:49:48,14.7,0.6,84.8,1.4
2021-05-15 15:49:53,1.8,33.6,42.4,33.1
2021-05-15 15:49:58,34.9,11.6,6.1,54.7
2021-05-15 15:50:03,3.2,97.2,4.4,2.6
2021-05-15 15:50:08,2.2,99.0,3.8,2.0
2021-05-15 15:50:13,17.4,55.1,38.8,0.2
2021-05-15 15:50:18,28.6,4.4,68.0,3.9
2021-05-15 15:50:23,2.6,1.2,98.6,2.6
2021-05-15 15:50:28,4.6,22.2,78.1,4.3
2021-05-15 15:50:33,1.6,81.8,18.8,2.2
2021-05-15 15:50:38,4.2,98.4,2.2,2.0
2021-05-15 15:50:43,5.0,94.2,7.2,1.2
2021-05-15 15:50:48,82.0,8.6,16.2,4.0
2021-05-15 15:50:53,96.8,2.2,3.9,1.4
2021-05-15 15:50:58,14.6,3.7,68.5,17.7
2021-05-15 15:51:03,1.0,0.0,70.5,30.3
2021-05-15 15:51:08,1.2,91.8,2.0,9.1
2021-05-15 15:51:13,0.4,99.4,2.8,5.0
2021-05-15 15:51:18,0.8,84.1,4.5,17.9
2021-05-15 15:51:23,1.0,3.6,1.8,98.8
2021-05-15 15:51:28,1.4,2.4,1.2,99.2
2021-05-15 15:51:33,2.4,60.3,1.6,39.6
2021-05-15 15:51:38,2.2,27.6,1.6,73.0
2021-05-15 15:51:43,23.6,3.4,65.2,16.7
2021-05-15 15:51:48,1.8,2.4,98.2,3.2
2021-05-15 15:51:53,1.4,2.4,91.1,11.3
2021-05-15 15:51:58,1.4,0.8,99.2,1.0
2021-05-15 15:52:03,25.6,3.2,74.2,4.0
2021-05-15 15:52:08,99.0,4.0,0.0,4.0
2021-05-15 15:52:13,19.8,3.0,79.6,3.8
2021-05-15 15:52:18,13.3,2.6,87.5,2.6
2021-05-15 15:52:23,1.0,3.8,99.2,4.2
2021-05-15 15:52:28,2.0,4.0,98.2,6.0
2021-05-15 15:52:33,5.9,85.0,10.6,5.8
2021-05-15 15:52:38,0.4,67.3,1.4,33.9
2021-05-15 15:52:43,0.2,12.5,4.7,84.4
2021-05-15 15:52:48,1.6,63.2,6.5,33.5
2021-05-15 15:52:53,6.5,60.6,5.1,34.7
2021-05-15 15:52:58,17.9,17.6,2.4,77.3
2021-05-15 15:53:03,4.6,57.4,1.6,40.7
2021-05-15 15:53:08,2.8,17.4,1.0,84.6
2021-05-15 15:53:13,1.2,62.9,37.8,0.0
2021-05-15 15:53:18,4.4,82.6,3.5,13.2
2021-05-15 15:53:23,0.0,80.2,0.4,20.7
2021-05-15 15:53:28,46.1,34.9,7.3,15.9
2021-05-15 15:53:33,3.0,2.2,0.6,99.0
2021-05-15 15:53:38,2.0,3.4,0.8,99.2
2021-05-15 15:53:43,3.0,3.4,1.4,99.2
2021-05-15 15:53:48,2.4,2.2,2.8,98.2
2021-05-15 15:53:53,2.8,1.2,2.0,98.6
2021-05-15 15:53:58,1.4,2.6,3.8,98.6
2021-05-15 15:54:03,21.3,1.4,2.4,79.4
2021-05-15 15:54:08,4.8,15.4,45.9,41.4
2021-05-15 15:54:13,2.4,0.0,99.0,3.0
2021-05-15 15:54:18,1.8,4.0,98.4,2.8
2021-05-15 15:54:23,0.8,2.6,85.1,15.6
2021-05-15 15:54:28,3.5,48.6,3.6,50.1
2021-05-15 15:54:33,1.4,82.2,18.4,0.8
2021-05-15 15:54:38,8.0,20.7,75.3,0.4
2021-05-15 15:54:43,16.3,8.9,11.2,69.0
2021-05-15 15:54:48,34.2,2.0,6.9,62.2
2021-05-15 15:54:53,7.2,0.0,3.4,97.0
2021-05-15 15:54:58,4.4,89.1,2.8,11.2
2021-05-15 15:55:03,2.6,98.4,2.4,3.4
2021-05-15 15:55:08,3.4,97.4,1.6,4.2
2021-05-15 15:55:13,3.7,56.7,42.1,1.4
2021-05-15 15:55:18,20.3,6.5,75.8,2.2
2021-05-15 15:55:23,2.4,84.5,15.6,2.0
2021-05-15 15:55:28,2.0,98.4,1.2,0.6
2021-05-15 15:55:33,13.3,85.5,3.5,4.0
2021-05-15 15:55:38,16.6,83.1,20.7,1.8
2021-05-15 15:55:43,52.1,18.4,22.1,16.0
2021-05-15 15:55:48,3.2,22.3,41.2,38.9
2021-05-15 15:55:53,0.2,4.7,95.4,0.6
2021-05-15 15:55:58,1.6,18.2,71.2,15.3
2021-05-15 15:56:03,23.5,60.5,28.7,1.4
2021-05-15 15:56:08,11.3,2.0,90.5,-0.0
2021-05-15 15:56:13,0.4,3.8,99.4,3.2
2021-05-15 15:56:18,8.5,48.0,16.3,38.3
2021-05-15 15:56:23,1.0,85.4,2.4,17.9
2021-05-15 15:56:28,0.6,33.9,61.5,9.1
2021-05-15 15:56:33,0.4,2.4,59.5,41.5
2021-05-15 15:56:38,0.8,19.7,42.2,48.1
2021-05-15 15:56:43,58.3,24.2,3.3,21.0
2021-05-15 15:56:48,13.4,84.1,2.4,3.4
2021-05-15 15:56:53,99.2,1.8,0.8,2.2
2021-05-15 15:56:58,91.8,6.5,5.2,5.4
2021-05-15 15:57:03,14.0,50.8,38.4,2.4
2021-05-15 15:57:08,2.8,26.8,73.3,1.6
2021-05-15 15:57:13,3.8,15.1,83.6,3.9
2021-05-15 15:57:18,1.8,0.6,99.0,9.2
2021-05-15 15:57:23,0.2,18.5,17.8,67.2
2021-05-15 15:57:28,-0.0,87.4,0.4,12.7
2021-05-15 15:57:33,1.2,33.3,15.9,54.7
2021-05-15 15:57:38,11.3,2.2,1.2,98.8
2021-05-15 15:57:43,8.1,0.8,18.1,82.0
2021-05-15 15:57:48,2.0,2.4,2.0,98.4
2021-05-15 15:57:53,1.0,1.6,2.4,99.4
2021-05-15 15:57:58,1.2,2.4,1.8,99.2
2021-05-15 15:58:03,0.8,2.2,1.8,99.4
2021-05-15 15:58:08,40.4,4.2,22.5,39.0
2021-05-15 15:58:13,1.2,61.2,41.9,7.9
2021-05-15 15:58:18,0.4,2.4,44.4,60.5
2021-05-15 15:58:23,1.0,22.6,0.4,78.0
2021-05-15 15:58:28,35.9,12.8,2.4,55.8
2021-05-15 15:58:33,77.7,6.1,3.2,17.9
2021-05-15 15:58:38,99.6,2.0,1.8,2.0
2021-05-15 15:58:43,99.0,1.6,2.0,1.8
2021-05-15 15:58:48,9.5,1.8,29.6,63.3
2021-05-15 15:58:53,3.8,19.4,3.4,80.3
2021-05-15 15:58:58,3.0,1.8,3.0,98.2
2021-05-15 15:59:03,22.5,60.9,1.0,20.7
2021-05-15 15:59:08,87.4,9.8,3.1,1.8
2021-05-15 15:59:13,23.2,8.5,32.1,44.5
2021-05-15 15:59:18,1.0,2.4,4.3,96.6
2021-05-15 15:59:23,1.0,1.4,42.9,59.2
2021-05-15 15:59:28,0.4,3.0,3.2,99.0
2021-05-15 15:59:33,0.6,2.4,1.2,99.6
2021-05-15 15:59:38,0.8,2.0,1.8,99.4
2021-05-15 15:59:43,2.4,0.2,2.2,99.0
2021-05-15 15:59:48,19.8,2.4,22.9,60.4
2021-05-15 15:59:53,0.8,1.2,79.8,20.3
2021-05-15 15:59:58,2.0,62.6,36.2,14.9
2021-05-15 16:00:03,0.6,0.6,31.4,70.1
2021-05-15 16:00:08,0.8,0.0,2.3,97.6
2021-05-15 16:00:13,2.6,2.6,84.8,16.8
2021-05-15 16:00:18,7.6,0.8,65.1,35.7
2021-05-15 16:00:23,16.5,0.0,3.1,99.4
2021-05-15 16:00:28,41.0,0.8,32.5,35.3
2021-05-15 16:00:33,44.6,1.8,57.0,2.0
2021-05-15 16:00:38,41.6,20.3,40.6,2.4
2021-05-15 16:00:43,0.0,0.4,99.4,0.0
2021-05-15 16:00:48,3.6,87.1,13.9,0.4
2021-05-15 16:00:53,2.4,99.6,3.8,0.0
2021-05-15 16:00:58,3.4,99.2,3.2,0.0
2021-05-15 16:01:03,34.3,63.9,6.2,1.2
2021-05-15 16:01:08,37.5,62.3,2.2,3.4
2021-05-15 16:01:13,3.2,98.0,1.4,2.6
2021-05-15 16:01:18,2.0,99.0,1.6,1.0
2021-05-15 16:01:23,2.0,98.8,2.8,2.2
2021-05-15 16:01:28,2.6,98.2,1.6,3.4
2021-05-15 16:01:33,2.2,99.0,1.8,1.8
2021-05-15 16:01:38,28.0,15.7,58.2,7.3
2021-05-15 16:01:43,5.0,2.2,97.2,1.4
2021-05-15 16:01:48,2.4,21.7,52.0,29.4
2021-05-15 16:01:53,16.0,68.1,15.9,14.4
2021-05-15 16:01:58,36.0,50.5,1.0,18.8
2021-05-15 16:02:03,2.2,99.2,2.6,2.8
2021-05-15 16:02:08,2.0,98.8,3.0,3.6
2021-05-15 16:02:13,3.2,98.6,2.6,2.8
2021-05-15 16:02:18,2.4,93.8,6.7,2.6
2021-05-15 16:02:23,1.0,99.2,2.6,2.4
2021-05-15 16:02:28,2.2,99.2,2.2,0.8
2021-05-15 16:02:33,2.4,99.4,2.8,0.6
2021-05-15 16:02:38,1.2,99.4,1.8,0.8
2021-05-15 16:02:43,2.4,99.0,2.4,1.2
2021-05-15 16:02:48,17.2,80.0,5.0,5.7
2021-05-15 16:02:53,99.2,2.0,2.2,1.2
2021-05-15 16:02:58,19.2,8.5,2.4,77.6
2021-05-15 16:03:03,4.3,43.7,3.2,55.0
2021-05-15 16:03:08,5.0,98.4,3.0,0.0
2021-05-15 16:03:13,6.0,38.1,52.8,9.6
2021-05-15 16:03:18,28.8,0.6,8.1,66.2
2021-05-15 16:03:23,76.1,1.8,0.8,25.8
2021-05-15 16:03:28,98.8,1.8,1.8,2.4
2021-05-15 16:03:33,98.8,2.8,2.4,2.6
2021-05-15 16:03:38,85.1,4.1,1.2,14.9
2021-05-15 16:03:43,33.7,34.5,1.4,40.5
2021-05-15 16:03:49,31.9,1.4,10.9,60.8
2021-05-15 16:03:54,98.2,2.0,3.4,2.4
2021-05-15 16:03:59,12.9,2.4,3.8,87.2
