Time,1,2,3,4
2021-05-15 17:52:36,17.1,70.3,16.3,12.0
2021-05-15 17:52:41,13.7,5.3,3.4,90.9
2021-05-15 17:52:46,15.1,7.6,0.2,91.7
2021-05-15 17:52:51,13.9,7.3,0.6,92.1
2021-05-15 17:52:56,11.2,7.6,1.0,93.0
2021-05-15 17:53:01,28.4,13.3,51.6,18.4
2021-05-15 17:53:06,0.0,19.8,39.1,53.8
2021-05-15 17:53:11,0.2,19.5,92.8,0.8
2021-05-15 17:53:16,0.4,19.3,92.5,0.2
2021-05-15 17:53:21,2.4,15.0,60.7,34.5
2021-05-15 17:53:26,0.2,18.6,92.1,0.2
2021-05-15 17:53:31,0.2,20.5,52.5,39.2
2021-05-15 17:53:36,0.0,14.4,64.0,32.5
2021-05-15 17:53:41,0.4,20.8,91.5,0.6
2021-05-15 17:53:46,0.2,19.6,87.2,5.0
2021-05-15 17:53:51,25.4,15.3,0.0,70.9
2021-05-15 17:53:56,2.6,19.6,0.0,92.1
2021-05-15 17:54:01,2.2,19.5,0.0,92.9
2021-05-15 17:54:06,2.8,17.4,0.0,92.5
2021-05-15 17:54:11,2.0,20.4,0.0,91.6
2021-05-15 17:54:16,2.4,15.7,30.9,63.2
2021-05-15 17:54:21,3.0,18.6,92.3,0.0
2021-05-15 17:54:26,2.4,16.2,92.2,0.0
2021-05-15 17:54:31,27.3,16.4,68.3,0.0
2021-05-15 17:54:36,1.2,17.0,92.7,0.0
2021-05-15 17:54:41,27.3,13.5,71.9,0.0
2021-05-15 17:54:46,92.4,7.1,12.2,0.0
2021-05-15 17:54:51,92.9,7.5,11.6,0.0
2021-05-15 17:54:56,93.1,8.5,9.0,0.0
2021-05-15 17:55:01,48.4,13.0,46.1,5.0
2021-05-15 17:55:06,2.4,16.4,3.4,91.8
2021-05-15 17:55:11,1.4,12.4,5.4,92.5
2021-05-15 17:55:16,1.8,17.9,0.6,92.6
2021-05-15 17:55:21,1.4,16.6,0.4,92.5
2021-05-15 17:55:26,1.2,17.1,2.6,92.4
2021-05-15 17:55:31,2.8,18.2,0.0,92.4
2021-05-15 17:55:36,2.0,17.1,0.4,92.6
2021-05-15 17:55:41,1.6,17.1,0.4,92.2
2021-05-15 17:55:46,1.6,17.0,0.8,93.0
2021-05-15 17:55:51,2.6,17.9,0.4,92.4
2021-05-15 17:55:56,1.6,16.3,3.0,92.2
2021-05-15 17:56:01,2.6,21.1,0.2,91.3
2021-05-15 17:56:06,3.4,18.5,54.1,37.0
2021-05-15 17:56:11,2.4,10.8,91.1,8.4
2021-05-15 17:56:16,1.2,10.9,91.5,9.5
2021-05-15 17:56:21,0.2,14.4,92.1,8.9
2021-05-15 17:56:26,0.0,10.1,92.6,9.8
2021-05-15 17:56:31,0.0,11.0,92.5,9.6
2021-05-15 17:56:36,0.0,7.8,93.5,8.5
2021-05-15 17:56:41,0.2,12.9,92.3,7.7
2021-05-15 17:56:46,0.0,55.7,49.3,8.2
2021-05-15 17:56:52,0.2,92.5,13.9,7.8
2021-05-15 17:56:57,21.8,66.5,13.6,10.4
2021-05-15 17:57:02,27.4,54.5,17.4,13.0
2021-05-15 17:57:07,11.4,92.4,0.4,7.3
2021-05-15 17:57:12,9.8,93.1,0.0,6.7
2021-05-15 17:57:17,13.4,90.1,1.2,8.6
2021-05-15 17:57:22,10.3,93.0,1.4,7.0
2021-05-15 17:57:27,11.0,92.6,1.6,7.0
2021-05-15 17:57:32,11.1,92.4,1.6,7.6
2021-05-15 17:57:37,10.1,93.1,2.0,6.6
2021-05-15 17:57:42,10.2,92.7,0.4,7.6
2021-05-15 17:57:47,12.5,92.8,0.2,8.4
2021-05-15 17:57:52,11.3,92.6,0.0,8.6
2021-05-15 17:57:57,10.0,10.2,84.8,7.4
2021-05-15 17:58:02,21.8,0.0,92.4,0.2
2021-05-15 17:58:07,19.0,0.0,92.7,0.4
2021-05-15 17:58:12,18.0,0.0,92.9,0.0
2021-05-15 17:58:17,12.3,21.7,75.6,0.4
2021-05-15 17:58:22,20.1,92.2,0.0,0.4
2021-05-15 17:58:27,15.9,93.0,0.2,0.6
2021-05-15 17:58:32,20.9,91.6,0.4,0.2
2021-05-15 17:58:37,20.8,91.9,0.2,0.0
2021-05-15 17:58:42,16.3,80.4,12.7,1.4
2021-05-15 17:58:47,18.5,0.0,31.5,62.8
2021-05-15 17:58:52,16.8,0.0,80.1,15.9
2021-05-15 17:58:57,21.9,0.0,0.0,92.6
2021-05-15 17:59:02,14.7,17.2,1.0,77.8
2021-05-15 17:59:07,20.4,92.2,0.2,0.0
2021-05-15 17:59:12,19.2,92.5,0.8,0.0
2021-05-15 17:59:17,19.8,93.0,0.4,0.0
2021-05-15 17:59:22,18.7,92.6,0.2,0.0
2021-05-15 17:59:27,19.8,92.3,0.0,0.0
2021-05-15 17:59:32,21.4,91.7,0.2,0.0
2021-05-15 17:59:37,23.3,90.4,0.2,0.0
2021-05-15 17:59:42,22.3,43.6,47.9,0.0
2021-05-15 17:59:47,20.4,0.0,92.7,0.0
2021-05-15 17:59:52,20.1,0.0,48.9,44.6
2021-05-15 17:59:57,20.9,0.0,53.0,39.4
2021-05-15 18:00:02,20.0,0.0,92.8,0.2
2021-05-15 18:00:07,19.0,0.0,92.4,2.2
2021-05-15 18:00:12,10.2,0.0,92.6,9.8
2021-05-15 18:00:17,21.6,49.8,25.9,15.5
2021-05-15 18:00:22,15.3,2.6,9.0,87.5
2021-05-15 18:00:27,13.1,2.2,7.3,92.1
2021-05-15 18:00:32,9.4,4.4,7.4,92.6
2021-05-15 18:00:37,11.3,1.2,7.2,92.6
2021-05-15 18:00:42,11.8,0.4,6.8,92.9
2021-05-15 18:00:47,10.0,0.0,7.0,92.2
2021-05-15 18:00:52,10.3,0.4,8.8,92.8
2021-05-15 18:00:57,11.5,0.0,8.6,91.3
2021-05-15 18:01:02,11.0,0.6,7.2,92.9
2021-05-15 18:01:07,11.6,0.6,8.0,91.6
2021-05-15 18:01:12,11.7,0.2,7.2,93.0
2021-05-15 18:01:17,11.6,0.4,8.0,91.4
2021-05-15 18:01:22,4.4,8.1,7.2,92.6
2021-05-15 18:01:27,1.6,9.7,7.6,93.1
2021-05-15 18:01:32,3.6,10.3,7.2,92.5
2021-05-15 18:01:37,2.4,12.0,7.8,92.2
2021-05-15 18:01:42,2.4,10.3,8.0,92.5
2021-05-15 18:01:47,1.6,10.6,7.6,92.8
2021-05-15 18:01:52,2.0,9.9,7.8,92.8
2021-05-15 18:01:57,2.0,8.8,7.4,92.9
2021-05-15 18:02:02,1.6,10.3,8.4,92.8
2021-05-15 18:02:07,1.6,6.1,7.3,92.8
2021-05-15 18:02:12,2.2,8.9,7.9,92.3
2021-05-15 18:02:17,1.8,10.2,8.6,92.4
2021-05-15 18:02:22,1.2,45.8,8.7,56.7
2021-05-15 18:02:27,1.8,92.4,7.5,11.1
2021-05-15 18:02:32,2.8,92.2,8.2,11.9
2021-05-15 18:02:37,2.4,91.9,7.9,10.2
2021-05-15 18:02:42,0.4,93.0,8.3,11.5
2021-05-15 18:02:47,0.6,24.8,70.5,18.5
2021-05-15 18:02:52,30.0,30.1,38.2,12.0
2021-05-15 18:02:57,0.6,92.2,12.3,8.3
2021-05-15 18:03:02,0.4,73.0,33.5,6.0
2021-05-15 18:03:07,23.9,16.6,16.8,54.8
2021-05-15 18:03:12,66.7,28.7,17.7,0.0
2021-05-15 18:03:17,0.0,60.3,14.7,37.6
2021-05-15 18:03:22,40.0,13.4,7.7,52.9
2021-05-15 18:03:27,92.2,12.2,7.4,1.2
2021-05-15 18:03:32,12.3,27.8,19.1,53.3
2021-05-15 18:03:37,0.0,0.0,19.4,92.6
2021-05-15 18:03:42,0.0,0.0,22.1,92.4
2021-05-15 18:03:47,19.4,0.0,16.6,75.4
2021-05-15 18:03:52,92.2,0.0,21.2,0.0
2021-05-15 18:03:57,42.0,24.5,15.9,30.2
2021-05-15 18:04:02,36.7,0.0,17.0,60.3
2021-05-15 18:04:07,0.0,0.0,18.1,93.1
2021-05-15 18:04:12,0.0,0.0,19.9,92.6
2021-05-15 18:04:17,27.9,53.9,16.0,14.5
2021-05-15 18:04:22,92.5,1.6,18.9,1.0
2021-05-15 18:04:27,92.9,2.0,17.9,0.6
2021-05-15 18:04:32,92.8,2.4,17.7,0.0
2021-05-15 18:04:37,92.6,2.2,18.2,0.2
2021-05-15 18:04:42,93.0,2.2,16.8,0.2
2021-05-15 18:04:47,48.0,2.6,16.1,46.2
2021-05-15 18:04:52,0.2,1.6,18.0,92.8
2021-05-15 18:04:57,0.0,3.2,16.8,92.9
2021-05-15 18:05:02,0.8,1.8,17.8,91.8
2021-05-15 18:05:07,0.6,2.4,18.8,92.2
2021-05-15 18:05:12,0.2,1.6,16.6,93.1
2021-05-15 18:05:17,0.2,2.0,16.5,92.1
2021-05-15 18:05:22,0.2,3.4,18.3,92.4
2021-05-15 18:05:27,1.0,1.8,17.6,92.9
2021-05-15 18:05:32,0.4,2.4,18.5,91.9
2021-05-15 18:05:37,0.0,2.8,16.8,92.5
2021-05-15 18:05:42,0.2,4.8,16.5,91.3
2021-05-15 18:05:47,0.0,14.8,7.0,92.2
2021-05-15 18:05:52,0.0,42.3,11.2,58.7
2021-05-15 18:05:57,0.0,13.1,7.2,92.6
2021-05-15 18:06:02,15.7,14.9,7.0,75.0
2021-05-15 18:06:07,93.3,12.9,6.8,0.2
2021-05-15 18:06:12,92.1,14.9,6.6,0.0
2021-05-15 18:06:17,68.1,9.4,7.0,27.9
2021-05-15 18:06:22,0.2,13.0,7.0,92.4
2021-05-15 18:06:27,0.2,14.5,6.8,92.7
2021-05-15 18:06:32,53.2,10.8,8.2,40.6
2021-05-15 18:06:37,90.9,1.8,7.2,14.3
2021-05-15 18:06:42,92.0,0.8,7.0,13.9
2021-05-15 18:06:47,92.6,0.4,6.5,13.6
2021-05-15 18:06:52,92.5,0.4,7.0,13.7
2021-05-15 18:06:57,92.7,0.4,7.4,12.9
2021-05-15 18:07:02,92.7,0.6,6.7,12.9
2021-05-15 18:07:07,92.6,1.0,7.0,13.4
2021-05-15 18:07:13,92.4,0.7,7.3,11.8
2021-05-15 18:07:18,92.9,0.8,7.0,11.6
2021-05-15 18:07:23,92.8,0.4,7.0,10.0
2021-05-15 18:07:28,93.0,0.6,6.5,11.2
2021-05-15 18:07:33,93.4,0.4,7.6,10.5
2021-05-15 18:07:38,92.4,0.6,7.2,13.7
2021-05-15 18:07:43,92.7,0.6,7.4,13.3
2021-05-15 18:07:48,93.0,1.2,8.2,10.4
2021-05-15 18:07:53,93.0,0.4,7.0,11.1
2021-05-15 18:07:59,92.2,0.2,8.0,13.0
2021-05-15 18:08:04,92.8,0.4,7.4,11.7
2021-05-15 18:08:09,78.2,15.7,8.4,12.1
2021-05-15 18:08:14,56.4,4.2,7.8,44.0
2021-05-15 18:08:19,92.2,12.8,7.6,0.6
2021-05-15 18:08:24,92.3,12.0,7.6,0.4
2021-05-15 18:08:29,92.6,12.6,8.0,0.0
2021-05-15 18:08:34,58.2,10.7,7.3,37.1
2021-05-15 18:08:39,92.7,12.7,7.6,0.2
2021-05-15 18:08:44,93.2,11.0,8.2,0.6
2021-05-15 18:08:49,92.6,11.4,7.8,0.0
2021-05-15 18:08:54,92.6,2.6,16.9,0.2
2021-05-15 18:08:59,93.0,0.2,17.5,0.2
2021-05-15 18:09:04,92.1,0.6,21.0,0.2
2021-05-15 18:09:09,92.8,0.8,19.1,0.2
2021-05-15 18:09:14,93.0,0.6,15.5,0.0
2021-05-15 18:09:19,92.7,1.2,18.5,0.4
2021-05-15 18:09:24,92.6,0.6,17.6,0.0
2021-05-15 18:09:29,92.7,1.0,19.0,0.0
2021-05-15 18:09:34,92.8,1.2,16.1,2.0
2021-05-15 18:09:39,92.7,0.6,18.7,0.0
2021-05-15 18:09:44,91.8,2.2,18.3,0.8
2021-05-15 18:09:49,92.8,7.3,12.7,0.6
2021-05-15 18:09:54,92.8,7.8,11.7,0.2
2021-05-15 18:09:59,92.0,3.8,17.6,0.2
2021-05-15 18:10:04,91.4,1.8,17.1,0.2
2021-05-15 18:10:09,92.0,7.7,11.0,0.6
2021-05-15 18:10:14,92.5,7.7,13.6,0.6
2021-05-15 18:10:19,92.6,7.1,9.0,3.6
2021-05-15 18:10:24,93.2,7.4,11.4,0.6
2021-05-15 18:10:29,93.4,7.2,10.1,1.6
2021-05-15 18:10:34,92.7,7.4,9.5,0.2
2021-05-15 18:10:39,92.3,7.3,12.1,1.0
2021-05-15 18:10:44,24.5,9.9,4.8,72.0
2021-05-15 18:10:49,10.4,8.4,0.0,92.7
2021-05-15 18:10:54,12.3,7.7,0.0,92.6
2021-05-15 18:10:59,13.3,8.2,0.0,92.9
2021-05-15 18:11:04,3.6,19.7,0.2,89.4
2021-05-15 18:11:09,7.4,14.6,0.0,92.3
2021-05-15 18:11:14,3.0,17.8,0.0,92.4
2021-05-15 18:11:19,2.6,19.4,0.0,92.2
2021-05-15 18:11:24,2.6,18.3,82.7,12.2
2021-05-15 18:11:29,1.8,17.5,92.2,0.6
2021-05-15 18:11:34,2.0,19.0,91.9,0.6
2021-05-15 18:11:39,1.2,19.9,92.1,0.6
2021-05-15 18:11:44,29.1,19.0,54.5,11.1
2021-05-15 18:11:49,0.0,18.3,0.2,93.0
2021-05-15 18:11:54,0.6,18.7,0.0,92.9
2021-05-15 18:11:59,0.6,20.2,0.0,92.6
2021-05-15 18:12:04,0.4,19.7,0.0,92.5
2021-05-15 18:12:09,0.6,16.9,35.5,58.8
2021-05-15 18:12:14,0.2,22.7,91.8,0.8
2021-05-15 18:12:19,0.0,21.3,92.9,0.4
2021-05-15 18:12:24,0.0,22.4,92.1,0.0
2021-05-15 18:12:29,0.2,19.0,92.7,0.8
2021-05-15 18:12:34,0.2,21.3,92.1,0.6
2021-05-15 18:12:39,0.0,16.8,92.6,3.6
2021-05-15 18:12:44,0.4,17.8,92.7,1.2
2021-05-15 18:12:49,39.0,15.6,9.7,48.8
2021-05-15 18:12:54,10.1,16.5,42.6,43.0
2021-05-15 18:12:59,0.0,21.0,92.2,0.0
2021-05-15 18:13:04,0.0,19.5,4.2,87.7
2021-05-15 18:13:09,0.0,12.9,34.8,64.6
2021-05-15 18:13:14,0.2,7.8,92.5,12.0
2021-05-15 18:13:19,0.4,7.5,93.1,9.7
2021-05-15 18:13:24,0.0,7.3,92.5,11.4
2021-05-15 18:13:29,0.0,7.7,91.5,14.3
2021-05-15 18:13:34,0.0,8.1,92.1,10.1
2021-05-15 18:13:39,0.0,8.2,92.8,12.2
2021-05-15 18:13:44,0.2,7.3,92.7,10.7
2021-05-15 18:13:49,0.2,7.1,92.9,11.9
2021-05-15 18:13:54,0.0,7.8,92.8,12.0
2021-05-15 18:13:59,0.2,7.6,93.1,10.0
2021-05-15 18:14:04,0.0,7.3,92.3,12.0
2021-05-15 18:14:09,0.0,7.3,92.3,12.2
2021-05-15 18:14:14,0.0,6.8,93.0,13.1
2021-05-15 18:14:19,1.8,16.6,15.3,79.0
2021-05-15 18:14:24,2.6,18.2,0.4,92.2
2021-05-15 18:14:29,3.2,18.9,0.2,92.2
2021-05-15 18:14:34,2.6,17.8,3.6,89.7
2021-05-15 18:14:39,2.4,17.9,92.6,0.2
2021-05-15 18:14:44,3.4,18.5,92.0,0.0
2021-05-15 18:14:49,27.7,14.4,22.9,47.6
2021-05-15 18:14:54,0.6,18.3,41.5,52.7
2021-05-15 18:14:59,0.4,19.7,92.1,0.2
2021-05-15 18:15:04,0.2,18.0,93.3,0.4
2021-05-15 18:15:09,0.8,20.1,92.1,1.2
2021-05-15 18:15:14,0.2,18.8,92.4,3.0
2021-05-15 18:15:19,0.2,20.6,91.5,0.8
2021-05-15 18:15:24,0.0,17.1,16.8,77.2
2021-05-15 18:15:29,39.4,11.8,10.1,51.3
2021-05-15 18:15:34,53.9,8.7,12.1,38.3
2021-05-15 18:15:39,3.2,7.8,10.9,91.6
2021-05-15 18:15:44,1.6,10.7,14.3,84.4
2021-05-15 18:15:49,9.9,17.5,22.9,62.7
2021-05-15 18:15:54,0.0,18.4,0.8,92.3
2021-05-15 18:15:59,0.0,21.1,0.4,92.5
2021-05-15 18:16:04,52.1,17.2,0.0,42.0
2021-05-15 18:16:09,27.8,17.8,62.3,5.6
2021-05-15 18:16:14,1.2,17.0,92.3,0.8
2021-05-15 18:16:19,1.2,19.5,92.1,0.8
2021-05-15 18:16:24,1.2,18.7,92.3,0.8
2021-05-15 18:16:29,2.8,18.2,92.5,1.0
2021-05-15 18:16:34,7.0,16.5,87.8,0.8
2021-05-15 18:16:39,64.4,15.1,30.0,2.6
2021-05-15 18:16:44,1.8,17.8,92.8,1.2
2021-05-15 18:16:49,2.8,15.8,90.8,0.4
2021-05-15 18:16:54,0.2,20.8,91.1,1.6
2021-05-15 18:16:59,0.4,19.0,91.6,2.2
2021-05-15 18:17:04,7.4,17.1,21.6,68.0
2021-05-15 18:17:09,19.9,11.6,33.5,48.3
2021-05-15 18:17:14,19.4,17.0,27.6,49.1
2021-05-15 18:17:19,11.6,6.8,92.9,0.2
2021-05-15 18:17:24,18.6,0.0,93.2,0.6
2021-05-15 18:17:29,12.4,17.0,48.4,32.9
2021-05-15 18:17:34,7.6,11.0,0.4,93.0
2021-05-15 18:17:39,8.0,12.3,0.8,92.9
2021-05-15 18:17:44,8.8,11.1,0.0,92.4
2021-05-15 18:17:49,7.5,8.4,0.8,93.4
2021-05-15 18:17:54,8.4,14.9,59.5,30.6
2021-05-15 18:17:59,7.0,91.9,14.6,0.2
2021-05-15 18:18:04,7.0,93.0,11.6,0.4
2021-05-15 18:18:09,6.8,93.0,12.9,0.6
2021-05-15 18:18:14,81.2,12.6,11.9,7.0
2021-05-15 18:18:19,93.1,0.0,11.8,7.1
2021-05-15 18:18:24,92.4,0.0,12.9,7.4
2021-05-15 18:18:29,92.7,0.0,9.6,9.3
2021-05-15 18:18:34,92.6,0.0,12.3,7.3
2021-05-15 18:18:39,92.8,0.0,11.2,7.2
2021-05-15 18:18:44,93.2,0.0,11.3,7.6
2021-05-15 18:18:49,91.3,0.0,11.3,8.6
2021-05-15 18:18:54,92.4,0.0,2.6,18.3
2021-05-15 18:18:59,53.5,0.0,0.6,60.2
2021-05-15 18:19:04,19.8,0.0,0.4,93.0
2021-05-15 18:19:09,18.2,0.0,46.4,48.1
2021-05-15 18:19:14,20.1,0.0,0.6,92.7
2021-05-15 18:19:19,18.2,0.0,57.4,37.4
2021-05-15 18:19:24,20.1,0.0,92.9,0.0
2021-05-15 18:19:29,16.7,0.0,94.5,2.6
2021-05-15 18:19:34,21.5,0.0,92.7,0.0
2021-05-15 18:19:39,21.1,0.0,93.0,0.4
2021-05-15 18:19:44,16.1,0.0,92.5,4.6
2021-05-15 18:19:49,15.2,0.0,92.6,7.3
2021-05-15 18:19:54,14.5,18.8,47.1,31.6
2021-05-15 18:19:59,0.4,17.3,92.9,1.2
2021-05-15 18:20:04,0.2,17.6,92.6,2.0
2021-05-15 18:20:09,0.0,17.3,93.2,2.6
2021-05-15 18:20:14,10.1,16.0,84.1,2.4
2021-05-15 18:20:19,74.2,11.0,27.4,1.6
2021-05-15 18:20:24,31.7,17.0,21.0,43.8
2021-05-15 18:20:29,0.2,21.4,89.7,0.6
2021-05-15 18:20:34,0.0,14.3,89.2,7.3
2021-05-15 18:20:39,0.0,8.0,92.5,12.2
2021-05-15 18:20:44,40.9,8.1,25.0,36.6
2021-05-15 18:20:49,72.1,13.4,14.6,13.2
2021-05-15 18:20:54,8.8,10.9,92.6,0.0
2021-05-15 18:20:59,2.8,17.7,92.0,0.0
2021-05-15 18:21:04,17.7,21.2,66.0,8.4
2021-05-15 18:21:09,0.6,18.7,1.0,92.6
2021-05-15 18:21:14,0.8,18.3,2.2,92.4
2021-05-15 18:21:19,0.2,17.5,1.2,93.0
2021-05-15 18:21:24,0.2,11.6,72.5,27.0
2021-05-15 18:21:29,0.2,7.8,91.9,13.9
2021-05-15 18:21:34,0.0,7.4,92.4,12.5
2021-05-15 18:21:39,10.2,7.6,84.4,9.7
2021-05-15 18:21:44,35.0,15.8,38.8,24.3
2021-05-15 18:21:49,13.9,17.7,0.2,81.6
2021-05-15 18:21:54,14.0,64.9,1.8,32.9
2021-05-15 18:21:59,7.1,92.8,0.4,12.5
2021-05-15 18:22:04,7.4,16.9,2.8,84.9
2021-05-15 18:22:09,7.2,13.2,0.6,91.9
2021-05-15 18:22:14,7.2,12.7,0.6,92.2
2021-05-15 18:22:19,7.1,16.0,0.8,92.3
2021-05-15 18:22:24,7.0,15.4,0.8,92.2
2021-05-15 18:22:29,7.4,10.3,2.0,93.0
2021-05-15 18:22:34,7.1,10.8,2.6,92.6
2021-05-15 18:22:39,7.6,12.6,2.4,92.0
2021-05-15 18:22:44,7.4,12.4,2.8,92.4
2021-05-15 18:22:49,7.1,11.6,2.4,92.8
2021-05-15 18:22:54,7.8,9.7,1.2,92.9
2021-05-15 18:22:59,7.8,13.0,2.6,92.4
2021-05-15 18:23:04,7.5,11.4,2.4,92.6
2021-05-15 18:23:09,7.8,10.1,3.0,93.2
2021-05-15 18:23:14,8.4,10.1,2.6,93.2
2021-05-15 18:23:19,7.1,12.5,2.8,92.6
2021-05-15 18:23:24,8.0,10.4,1.2,93.4
2021-05-15 18:23:29,9.6,9.4,0.8,92.8
2021-05-15 18:23:34,8.3,11.5,1.0,92.9
2021-05-15 18:23:39,9.2,10.5,1.0,93.0
2021-05-15 18:23:45,8.9,11.8,0.0,92.6
2021-05-15 18:23:50,8.1,9.2,0.4,92.5
2021-05-15 18:23:55,13.3,69.1,7.5,21.8
2021-05-15 18:24:00,8.8,7.7,10.8,83.9
2021-05-15 18:24:05,10.9,1.2,71.3,29.9
2021-05-15 18:24:10,19.2,2.0,92.4,0.6
2021-05-15 18:24:15,8.3,10.6,92.8,0.8
2021-05-15 18:24:20,12.6,20.9,76.6,2.0
2021-05-15 18:24:25,19.6,92.6,1.8,0.2
2021-05-15 18:24:30,17.2,92.8,1.8,0.0
2021-05-15 18:24:35,18.1,93.2,2.2,0.2
2021-05-15 18:24:40,16.9,0.0,3.0,93.9
2021-05-15 18:24:45,17.3,0.0,65.9,29.2
2021-05-15 18:24:50,23.2,0.4,91.7,0.0
2021-05-15 18:24:55,18.9,0.2,92.0,0.0
2021-05-15 18:25:00,20.0,0.4,92.5,0.0
2021-05-15 18:25:05,18.3,0.0,92.8,0.0
2021-05-15 18:25:10,20.0,0.4,92.8,0.0
2021-05-15 18:25:15,23.3,0.2,92.2,0.0
2021-05-15 18:25:20,16.9,56.2,38.1,1.0
2021-05-15 18:25:25,20.9,0.0,0.0,92.2
2021-05-15 18:25:30,7.9,5.5,54.3,43.9
2021-05-15 18:25:35,18.5,31.5,57.8,7.0
2021-05-15 18:25:40,10.6,92.5,3.2,7.2
2021-05-15 18:25:45,57.8,31.6,2.2,21.2
2021-05-15 18:25:50,0.0,33.2,65.5,15.3
2021-05-15 18:25:55,0.0,9.3,93.6,8.9
2021-05-15 18:26:00,75.0,10.6,19.2,7.7
2021-05-15 18:26:05,92.5,12.2,1.2,7.4
2021-05-15 18:26:10,0.2,19.7,69.2,23.6
2021-05-15 18:26:15,20.2,0.6,72.1,19.7
2021-05-15 18:26:20,93.0,0.6,1.8,18.6
2021-05-15 18:26:25,0.0,92.6,1.8,18.3
2021-05-15 18:26:30,0.2,40.4,56.0,16.8
2021-05-15 18:26:35,0.0,7.6,85.2,20.2
2021-05-15 18:26:40,38.9,59.4,0.0,15.3
2021-05-15 18:26:45,92.3,11.6,0.0,8.8
2021-05-15 18:26:50,92.5,10.8,0.0,7.9
2021-05-15 18:26:55,92.8,13.6,0.0,7.6
2021-05-15 18:27:00,93.2,11.5,0.0,8.2
2021-05-15 18:27:05,92.8,12.4,0.0,8.4
2021-05-15 18:27:10,92.9,11.2,0.0,7.4
2021-05-15 18:27:15,92.5,14.1,0.0,7.2
2021-05-15 18:27:20,74.1,25.5,0.0,10.3
2021-05-15 18:27:25,12.4,90.9,0.2,9.8
2021-05-15 18:27:30,58.9,38.4,4.0,11.4
2021-05-15 18:27:35,0.4,93.3,0.4,18.0
2021-05-15 18:27:40,0.6,93.4,0.6,17.3
2021-05-15 18:27:45,0.6,93.1,0.4,17.8
2021-05-15 18:27:50,1.4,92.9,2.8,14.1
2021-05-15 18:27:55,0.4,92.8,7.8,11.0
2021-05-15 18:28:00,1.2,92.7,7.4,12.9
2021-05-15 18:28:05,0.2,92.2,6.9,13.2
2021-05-15 18:28:10,0.6,93.0,7.2,10.6
2021-05-15 18:28:15,0.8,93.4,7.2,10.8
2021-05-15 18:28:20,10.7,92.4,9.0,1.8
2021-05-15 18:28:25,9.6,92.1,12.0,0.2
2021-05-15 18:28:30,13.4,92.0,8.4,0.4
2021-05-15 18:28:35,9.2,92.5,8.0,1.2
2021-05-15 18:28:40,8.1,92.9,8.0,1.8
2021-05-15 18:28:45,12.3,92.7,7.6,0.4
2021-05-15 18:28:50,9.2,50.6,8.2,42.7
2021-05-15 18:28:55,9.9,0.0,7.4,94.6
2021-05-15 18:29:00,13.6,0.0,7.0,93.1
2021-05-15 18:29:05,13.4,0.0,7.4,92.7
