Time,1,2,3,4
2021-05-15 21:43:10,18.4,1.8,0.0,92.0
2021-05-15 21:43:15,20.9,1.4,0.0,91.3
2021-05-15 21:43:20,21.2,0.4,0.0,91.6
2021-05-15 21:43:25,19.3,2.6,0.0,91.9
2021-05-15 21:43:30,20.6,0.8,0.0,92.0
2021-05-15 21:43:35,24.1,0.6,0.0,89.8
2021-05-15 21:43:40,21.6,64.1,0.0,29.1
2021-05-15 21:43:45,22.4,2.4,0.0,91.0
2021-05-15 21:43:50,16.3,4.6,30.2,62.8
2021-05-15 21:43:55,8.4,5.6,86.3,13.3
2021-05-15 21:44:00,8.7,91.4,0.4,12.7
2021-05-15 21:44:05,9.0,91.1,0.2,13.0
2021-05-15 21:44:10,8.3,91.5,0.6,15.2
2021-05-15 21:44:15,9.4,92.0,0.2,12.8
2021-05-15 21:44:20,9.7,63.2,27.3,14.9
2021-05-15 21:44:25,9.4,0.6,91.7,13.2
2021-05-15 21:44:30,4.0,1.8,47.3,63.7
2021-05-15 21:44:35,0.2,1.2,22.2,91.7
2021-05-15 21:44:40,0.0,0.6,21.7,91.8
2021-05-15 21:44:45,0.0,1.0,21.5,91.3
2021-05-15 21:44:50,0.0,1.4,22.8,90.0
2021-05-15 21:44:55,0.2,2.0,24.6,87.2
2021-05-15 21:45:00,0.8,10.1,20.4,83.7
2021-05-15 21:45:05,0.2,1.2,26.7,88.9
2021-05-15 21:45:10,0.4,1.0,23.1,90.0
2021-05-15 21:45:15,0.4,0.4,21.8,91.8
2021-05-15 21:45:20,0.4,0.2,19.4,92.1
2021-05-15 21:45:25,0.2,0.8,23.4,91.7
2021-05-15 21:45:30,0.2,0.6,20.9,91.6
2021-05-15 21:45:35,0.2,0.0,21.6,91.2
2021-05-15 21:45:40,1.8,1.6,21.9,87.4
2021-05-15 21:45:45,0.4,57.9,21.1,35.6
2021-05-15 21:45:50,1.0,52.8,18.8,42.9
2021-05-15 21:45:55,0.2,91.2,22.7,0.2
2021-05-15 21:46:00,0.2,91.0,20.6,2.0
2021-05-15 21:46:05,0.4,91.7,20.3,0.0
2021-05-15 21:46:10,1.0,20.6,19.9,71.0
2021-05-15 21:46:15,1.6,0.0,22.7,91.0
2021-05-15 21:46:20,2.2,1.0,23.7,90.1
2021-05-15 21:46:25,2.4,0.4,20.6,91.1
2021-05-15 21:46:30,2.8,39.1,19.9,53.7
2021-05-15 21:46:35,1.6,90.7,22.2,0.0
2021-05-15 21:46:40,3.6,91.2,20.9,0.0
2021-05-15 21:46:45,2.2,74.5,20.5,17.0
2021-05-15 21:46:50,0.8,1.8,22.4,91.5
2021-05-15 21:46:55,0.2,1.4,21.4,91.9
2021-05-15 21:47:00,4.6,1.2,17.7,91.0
2021-05-15 21:47:05,1.4,2.0,16.7,93.7
2021-05-15 21:47:10,26.2,2.2,10.3,73.3
2021-05-15 21:47:15,51.3,5.7,14.3,42.0
2021-05-15 21:47:20,14.8,17.6,21.0,60.6
2021-05-15 21:47:25,2.8,71.7,21.5,19.4
2021-05-15 21:47:30,2.0,28.9,23.3,60.2
2021-05-15 21:47:35,65.3,0.0,21.2,27.7
2021-05-15 21:47:40,32.7,0.6,19.4,60.5
2021-05-15 21:47:45,65.8,5.2,21.4,22.8
2021-05-15 21:47:50,2.2,14.6,9.3,89.7
2021-05-15 21:47:55,1.6,15.5,8.7,89.4
2021-05-15 21:48:00,1.6,13.5,8.6,91.4
2021-05-15 21:48:05,2.6,62.6,8.5,42.7
2021-05-15 21:48:10,2.0,10.4,11.6,88.5
2021-05-15 21:48:15,2.4,5.2,59.1,48.8
2021-05-15 21:48:20,2.6,8.8,91.7,12.1
2021-05-15 21:48:25,1.6,8.3,91.4,14.6
2021-05-15 21:48:30,1.8,9.1,91.1,12.7
2021-05-15 21:48:35,2.4,8.0,16.3,87.7
2021-05-15 21:48:40,2.7,11.2,12.7,84.3
2021-05-15 21:48:45,8.7,8.0,63.4,34.5
2021-05-15 21:48:50,11.7,8.6,24.2,69.9
2021-05-15 21:48:55,17.7,8.3,0.2,91.2
2021-05-15 21:49:00,12.0,8.7,0.8,91.6
2021-05-15 21:49:05,17.1,9.1,0.6,90.9
2021-05-15 21:49:10,14.0,9.2,0.6,91.4
2021-05-15 21:49:15,14.9,8.5,0.6,91.0
2021-05-15 21:49:20,12.2,8.7,0.6,91.3
2021-05-15 21:49:25,10.8,9.1,2.6,91.4
2021-05-15 21:49:30,12.9,8.1,1.6,91.4
2021-05-15 21:49:35,14.6,8.8,0.6,91.5
2021-05-15 21:49:40,13.4,9.5,0.4,91.2
2021-05-15 21:49:45,55.7,17.1,0.2,39.6
2021-05-15 21:49:50,4.8,11.8,17.2,82.1
2021-05-15 21:49:55,0.0,7.6,14.5,91.3
2021-05-15 21:50:00,0.2,9.6,11.8,93.2
2021-05-15 21:50:05,15.5,15.1,28.9,54.8
2021-05-15 21:50:10,91.5,8.0,0.8,12.5
2021-05-15 21:50:15,90.7,8.3,1.8,14.8
2021-05-15 21:50:20,53.3,18.7,25.2,17.1
2021-05-15 21:50:25,88.8,6.5,9.9,8.4
2021-05-15 21:50:30,89.0,4.1,14.1,8.2
2021-05-15 21:50:35,44.9,6.5,51.5,11.8
2021-05-15 21:50:41,3.2,45.8,55.1,11.9
2021-05-15 21:50:46,13.3,15.5,78.2,8.0
2021-05-15 21:50:51,2.4,15.4,87.4,10.8
2021-05-15 21:50:56,12.6,72.8,20.0,9.5
2021-05-15 21:51:01,16.7,81.3,10.0,8.2
2021-05-15 21:51:06,24.5,5.1,74.5,12.3
2021-05-15 21:51:11,4.0,22.5,9.5,81.1
2021-05-15 21:51:16,0.6,15.4,8.5,89.3
2021-05-15 21:51:21,0.2,19.0,8.0,87.5
2021-05-15 21:51:26,0.0,14.3,9.4,88.1
2021-05-15 21:51:31,0.0,14.3,10.8,89.0
2021-05-15 21:51:36,0.0,15.6,8.5,91.0
2021-05-15 21:51:41,0.0,14.8,8.5,91.2
2021-05-15 21:51:46,0.0,16.6,7.7,90.8
2021-05-15 21:51:51,41.5,17.2,8.0,49.9
2021-05-15 21:51:56,91.5,8.8,11.8,0.4
2021-05-15 21:52:01,91.5,12.6,8.3,0.0
2021-05-15 21:52:06,91.7,11.2,9.8,0.2
2021-05-15 21:52:11,78.5,21.7,9.8,5.0
2021-05-15 21:52:16,25.0,5.8,16.9,66.7
2021-05-15 21:52:21,11.1,1.0,9.5,92.3
2021-05-15 21:52:26,86.5,2.6,13.9,12.2
2021-05-15 21:52:31,91.6,2.2,11.1,7.4
2021-05-15 21:52:36,49.9,31.9,20.3,12.5
2021-05-15 21:52:41,0.0,34.6,65.9,14.0
2021-05-15 21:52:46,10.2,51.8,38.5,12.5
2021-05-15 21:52:51,67.2,0.2,25.7,20.6
2021-05-15 21:52:56,91.6,0.0,0.4,22.8
2021-05-15 21:53:01,81.1,4.6,0.8,27.0
2021-05-15 21:53:06,13.9,10.4,84.8,5.8
2021-05-15 21:53:11,9.2,10.6,44.9,51.5
2021-05-15 21:53:16,0.4,14.3,45.0,54.5
2021-05-15 21:53:21,0.6,22.0,91.5,0.0
2021-05-15 21:53:26,52.1,20.7,39.5,1.4
2021-05-15 21:53:31,91.1,22.9,0.0,1.0
2021-05-15 21:53:36,3.0,14.1,53.6,45.0
2021-05-15 21:53:41,2.6,8.6,13.9,91.9
2021-05-15 21:53:46,8.1,8.5,15.2,83.4
2021-05-15 21:53:51,0.2,9.1,14.8,90.0
2021-05-15 21:53:56,0.0,9.2,13.8,90.0
2021-05-15 21:54:01,0.0,7.9,14.2,91.1
2021-05-15 21:54:06,0.4,8.1,13.7,91.4
2021-05-15 21:54:11,0.0,8.6,12.7,91.9
2021-05-15 21:54:16,0.0,7.9,14.5,91.3
2021-05-15 21:54:21,0.0,8.4,13.0,91.5
2021-05-15 21:54:26,16.2,11.8,39.9,45.7
2021-05-15 21:54:31,0.2,21.3,41.2,50.9
2021-05-15 21:54:36,0.2,22.0,0.8,91.0
2021-05-15 21:54:41,0.4,20.5,1.8,91.4
2021-05-15 21:54:46,0.0,18.3,56.5,39.5
2021-05-15 21:54:51,0.4,25.1,91.0,0.2
2021-05-15 21:54:56,0.6,21.5,91.6,0.0
2021-05-15 21:55:01,0.4,23.7,89.4,1.4
2021-05-15 21:55:06,0.4,18.9,91.8,4.0
2021-05-15 21:55:11,38.2,17.4,53.1,4.1
2021-05-15 21:55:16,9.3,12.2,56.2,37.3
2021-05-15 21:55:21,16.4,7.8,91.0,1.0
2021-05-15 21:55:26,16.3,7.8,91.1,1.0
2021-05-15 21:55:31,14.6,8.0,91.0,2.4
2021-05-15 21:55:36,26.8,7.8,48.7,30.9
2021-05-15 21:55:41,5.3,8.0,38.4,62.7
2021-05-15 21:55:46,24.7,9.2,63.0,16.7
2021-05-15 21:55:51,50.5,45.8,15.0,3.8
2021-05-15 21:55:56,0.6,91.8,13.9,8.4
2021-05-15 21:56:01,0.0,91.5,13.5,8.2
2021-05-15 21:56:06,0.2,90.9,18.6,8.0
2021-05-15 21:56:11,0.2,87.3,16.2,11.3
2021-05-15 21:56:16,0.2,77.1,25.4,12.3
2021-05-15 21:56:21,0.2,89.7,24.5,0.4
2021-05-15 21:56:26,0.0,90.2,22.2,1.0
2021-05-15 21:56:31,0.0,89.5,23.4,1.8
2021-05-15 21:56:36,0.2,64.4,23.3,26.1
2021-05-15 21:56:41,0.4,1.6,23.1,89.8
2021-05-15 21:56:46,0.4,41.7,23.0,50.2
2021-05-15 21:56:51,0.2,88.4,20.2,5.8
2021-05-15 21:56:56,0.4,55.9,43.2,14.7
2021-05-15 21:57:01,7.7,4.2,87.8,15.3
2021-05-15 21:57:06,16.6,3.8,88.1,7.5
2021-05-15 21:57:11,15.3,3.3,83.4,12.0
2021-05-15 21:57:16,44.3,10.7,0.0,62.3
2021-05-15 21:57:21,86.9,26.2,0.0,1.2
2021-05-15 21:57:26,14.5,15.8,0.0,86.2
2021-05-15 21:57:31,16.2,10.1,0.0,88.4
2021-05-15 21:57:36,51.3,10.4,0.0,53.7
2021-05-15 21:57:41,88.1,8.2,0.0,19.1
2021-05-15 21:57:46,87.7,8.7,0.0,19.8
2021-05-15 21:57:51,69.1,9.1,18.6,18.9
2021-05-15 21:57:56,14.5,8.0,77.4,14.7
2021-05-15 21:58:01,91.9,8.6,2.0,11.7
2021-05-15 21:58:06,90.6,8.6,2.6,13.8
2021-05-15 21:58:11,92.1,8.2,1.8,10.5
2021-05-15 21:58:16,91.6,8.7,2.0,12.0
2021-05-15 21:58:21,91.4,9.8,2.4,12.7
2021-05-15 21:58:26,48.3,11.4,14.1,40.0
2021-05-15 21:58:31,73.2,9.4,21.3,11.0
2021-05-15 21:58:36,0.6,7.8,91.6,14.9
2021-05-15 21:58:41,0.8,8.0,91.7,13.3
2021-05-15 21:58:46,0.2,7.4,91.4,15.8
2021-05-15 21:58:51,0.8,8.0,92.2,13.9
2021-05-15 21:58:56,25.1,17.6,68.6,4.2
2021-05-15 21:59:01,26.6,21.0,9.7,56.2
2021-05-15 21:59:06,2.0,21.2,1.0,91.0
2021-05-15 21:59:11,48.1,17.5,1.0,46.1
2021-05-15 21:59:16,91.6,22.0,2.4,0.0
2021-05-15 21:59:21,90.9,23.3,0.6,0.0
2021-05-15 21:59:26,91.5,21.9,0.4,0.0
2021-05-15 21:59:31,81.4,27.1,5.1,0.0
2021-05-15 21:59:36,9.1,91.4,13.9,0.0
2021-05-15 21:59:41,13.0,38.4,14.9,47.6
2021-05-15 21:59:46,8.5,0.0,14.2,92.3
2021-05-15 21:59:51,8.5,0.0,14.7,91.0
2021-05-15 21:59:56,54.4,13.3,15.2,31.7
2021-05-15 22:00:01,91.7,7.8,17.1,0.0
2021-05-15 22:00:06,90.9,7.6,17.1,0.0
2021-05-15 22:00:11,65.4,8.0,41.6,0.8
2021-05-15 22:00:16,38.5,7.8,63.2,4.3
2021-05-15 22:00:21,80.8,8.4,23.4,2.9
2021-05-15 22:00:26,0.0,11.3,89.6,14.8
2021-05-15 22:00:31,31.1,9.3,58.0,15.0
2021-05-15 22:00:36,91.2,8.6,2.4,13.3
2021-05-15 22:00:41,90.3,7.8,3.0,12.6
2021-05-15 22:00:46,91.5,8.0,1.6,12.3
2021-05-15 22:00:51,92.6,7.5,1.2,10.5
2021-05-15 22:00:56,32.0,65.7,8.4,9.8
2021-05-15 22:01:01,12.0,74.6,0.8,25.7
2021-05-15 22:01:06,21.0,37.4,1.4,52.7
2021-05-15 22:01:11,20.3,0.8,4.0,91.0
2021-05-15 22:01:16,20.4,0.0,4.0,91.6
2021-05-15 22:01:21,19.7,0.0,2.4,91.9
2021-05-15 22:01:26,21.6,0.4,3.0,90.5
2021-05-15 22:01:31,20.2,0.4,2.0,91.3
2021-05-15 22:01:36,21.5,0.6,2.4,91.5
2021-05-15 22:01:41,19.5,0.0,2.8,91.8
2021-05-15 22:01:46,21.3,0.0,3.0,91.0
2021-05-15 22:01:51,20.9,0.0,3.2,90.8
2021-05-15 22:01:56,21.1,0.0,2.8,91.3
2021-05-15 22:02:01,15.5,0.2,28.9,70.8
2021-05-15 22:02:06,24.5,0.0,36.7,54.5
2021-05-15 22:02:11,14.3,0.4,89.6,9.0
2021-05-15 22:02:16,14.3,0.4,92.0,7.2
2021-05-15 22:02:21,17.1,0.8,90.7,7.8
2021-05-15 22:02:26,14.8,0.2,91.6,7.4
2021-05-15 22:02:31,13.9,0.2,91.7,7.8
2021-05-15 22:02:36,16.1,72.7,15.7,10.3
2021-05-15 22:02:41,12.7,22.7,68.3,9.4
2021-05-15 22:02:46,12.2,8.1,65.4,28.5
2021-05-15 22:02:51,60.9,14.7,36.5,0.8
2021-05-15 22:02:56,5.0,18.0,46.0,46.7
2021-05-15 22:03:01,2.4,9.6,18.1,86.8
2021-05-15 22:03:06,2.6,8.3,61.9,42.0
2021-05-15 22:03:11,1.8,8.7,89.3,15.8
2021-05-15 22:03:16,71.9,23.4,10.8,10.7
2021-05-15 22:03:21,89.4,26.6,0.2,1.0
2021-05-15 22:03:26,89.1,26.3,0.4,0.8
2021-05-15 22:03:31,89.2,24.7,0.2,1.0
2021-05-15 22:03:36,88.1,25.0,3.8,0.8
2021-05-15 22:03:41,89.2,25.4,0.4,0.8
2021-05-15 22:03:47,64.0,20.7,14.7,14.4
2021-05-15 22:03:52,2.2,14.3,77.5,21.3
2021-05-15 22:03:57,2.0,87.7,8.4,15.7
2021-05-15 22:04:02,35.2,11.9,7.8,58.9
2021-05-15 22:04:07,74.5,28.5,9.5,1.2
2021-05-15 22:04:12,0.4,88.9,10.8,14.9
2021-05-15 22:04:17,22.2,67.8,9.4,15.3
2021-05-15 22:04:22,27.1,61.1,10.7,17.2
2021-05-15 22:04:27,0.4,89.1,14.0,10.1
2021-05-15 22:04:32,0.2,87.3,11.8,16.3
2021-05-15 22:04:37,0.4,87.0,10.1,18.9
2021-05-15 22:04:42,0.8,86.7,12.2,16.4
2021-05-15 22:04:47,6.0,15.2,8.6,87.8
2021-05-15 22:04:52,5.6,15.4,7.6,87.3
2021-05-15 22:04:57,4.8,16.3,8.2,86.3
2021-05-15 22:05:02,3.4,16.1,8.2,87.2
2021-05-15 22:05:07,8.5,17.8,18.0,70.3
2021-05-15 22:05:12,4.0,84.0,17.0,9.3
2021-05-15 22:05:17,0.2,50.9,50.4,12.8
2021-05-15 22:05:22,0.6,85.1,2.2,27.7
2021-05-15 22:05:27,0.8,58.4,30.5,26.3
2021-05-15 22:05:32,5.4,55.9,28.4,25.6
2021-05-15 22:05:37,69.9,19.8,0.4,24.3
2021-05-15 22:05:42,91.9,1.8,0.8,19.8
2021-05-15 22:05:47,92.0,2.0,0.8,19.9
2021-05-15 22:05:52,32.4,21.8,38.0,23.1
2021-05-15 22:05:57,2.6,8.0,92.2,12.0
2021-05-15 22:06:02,0.2,8.4,91.4,14.0
2021-05-15 22:06:07,0.6,8.2,91.4,15.0
2021-05-15 22:06:12,0.4,8.4,91.9,12.6
2021-05-15 22:06:17,0.4,8.6,91.7,13.9
2021-05-15 22:06:22,51.8,14.7,24.7,24.0
2021-05-15 22:06:27,0.6,17.3,91.9,0.2
2021-05-15 22:06:32,0.0,21.8,91.4,1.2
2021-05-15 22:06:37,0.6,19.8,91.7,0.8
2021-05-15 22:06:42,0.4,21.0,91.6,1.2
2021-05-15 22:06:47,0.2,19.6,91.9,0.8
2021-05-15 22:06:52,1.4,17.8,91.7,3.0
2021-05-15 22:06:57,5.6,14.4,92.5,1.4
2021-05-15 22:07:02,12.1,8.8,91.1,1.8
2021-05-15 22:07:07,11.8,8.9,91.7,0.8
2021-05-15 22:07:12,13.8,7.9,61.5,32.1
2021-05-15 22:07:17,8.9,9.8,84.7,10.8
2021-05-15 22:07:22,11.7,9.1,91.8,0.0
2021-05-15 22:07:27,12.6,9.1,91.3,0.0
2021-05-15 22:07:32,12.7,7.9,91.4,3.4
2021-05-15 22:07:37,12.0,8.4,91.4,2.0
2021-05-15 22:07:42,13.7,8.0,90.9,2.2
2021-05-15 22:07:47,10.4,8.6,91.1,1.4
2021-05-15 22:07:52,16.1,8.2,90.0,3.0
2021-05-15 22:07:57,13.2,8.2,90.0,3.0
2021-05-15 22:08:02,71.0,11.2,7.4,27.1
2021-05-15 22:08:07,79.0,21.6,0.0,15.3
2021-05-15 22:08:12,7.0,32.7,44.8,31.9
2021-05-15 22:08:17,0.2,9.0,89.6,13.8
2021-05-15 22:08:22,1.8,11.0,89.7,13.6
2021-05-15 22:08:27,13.2,9.7,55.3,36.1
2021-05-15 22:08:32,88.3,8.4,16.8,2.0
2021-05-15 22:08:37,89.1,8.6,15.3,2.4
2021-05-15 22:08:42,88.6,8.7,17.4,2.2
2021-05-15 22:08:47,88.7,8.9,16.7,2.0
2021-05-15 22:08:52,89.4,8.8,12.6,2.8
2021-05-15 22:08:57,89.2,8.8,15.4,2.2
2021-05-15 22:09:02,88.9,8.8,15.0,2.8
2021-05-15 22:09:07,28.3,14.9,9.7,61.9
2021-05-15 22:09:12,0.2,26.0,16.9,71.5
2021-05-15 22:09:17,0.0,18.8,28.4,67.2
2021-05-15 22:09:22,0.2,4.5,25.8,85.7
2021-05-15 22:09:27,0.2,3.0,26.5,87.1
2021-05-15 22:09:32,0.2,0.4,24.1,88.0
2021-05-15 22:09:37,0.2,1.2,29.7,86.7
2021-05-15 22:09:42,0.0,1.2,27.6,87.6
2021-05-15 22:09:47,8.0,45.3,14.0,46.7
2021-05-15 22:09:52,56.4,14.9,35.1,7.6
2021-05-15 22:09:57,0.0,51.9,49.6,10.8
2021-05-15 22:10:02,21.7,44.5,33.7,13.5
2021-05-15 22:10:07,30.4,15.2,52.0,16.7
2021-05-15 22:10:12,0.0,12.8,91.9,10.3
2021-05-15 22:10:17,0.0,12.6,91.2,8.3
2021-05-15 22:10:22,1.8,61.9,35.9,14.3
2021-05-15 22:10:27,79.0,18.8,2.4,14.9
2021-05-15 22:10:32,91.5,14.6,2.8,7.8
2021-05-15 22:10:37,90.6,16.7,2.6,8.2
2021-05-15 22:10:42,60.2,14.7,31.5,9.3
2021-05-15 22:10:47,50.2,9.1,43.7,10.7
2021-05-15 22:10:52,91.3,0.6,13.7,9.7
2021-05-15 22:10:57,6.7,86.5,13.1,8.6
2021-05-15 22:11:02,2.6,91.6,12.4,9.3
2021-05-15 22:11:07,1.0,46.5,57.7,8.3
2021-05-15 22:11:12,2.0,17.3,92.1,2.0
2021-05-15 22:11:17,2.2,19.0,91.7,0.6
2021-05-15 22:11:22,1.0,20.5,91.7,1.0
2021-05-15 22:11:27,1.4,22.9,90.3,0.8
2021-05-15 22:11:32,3.0,20.4,91.7,0.2
2021-05-15 22:11:37,1.6,20.4,91.5,0.8
2021-05-15 22:11:42,2.4,19.8,91.3,0.2
2021-05-15 22:11:47,1.8,21.4,91.5,1.0
2021-05-15 22:11:52,1.2,20.0,92.3,0.6
2021-05-15 22:11:57,2.0,20.4,91.2,0.4
2021-05-15 22:12:02,2.6,21.5,87.6,3.8
2021-05-15 22:12:07,27.3,21.2,47.5,17.8
2021-05-15 22:12:12,13.0,9.6,89.8,3.4
2021-05-15 22:12:17,13.9,9.2,90.4,2.4
2021-05-15 22:12:22,16.4,9.4,24.4,65.7
2021-05-15 22:12:27,16.1,8.1,1.8,89.5
2021-05-15 22:12:32,14.3,8.8,16.1,75.5
2021-05-15 22:12:37,40.3,10.3,16.4,48.4
2021-05-15 22:12:42,0.0,9.0,15.8,89.1
2021-05-15 22:12:47,0.0,8.3,18.6,89.2
2021-05-15 22:12:52,0.0,8.8,17.2,89.2
2021-05-15 22:12:57,12.6,11.1,22.2,69.8
2021-05-15 22:13:02,8.7,24.5,81.7,2.2
2021-05-15 22:13:07,13.4,24.2,77.9,2.0
2021-05-15 22:13:12,0.8,25.1,86.4,2.0
2021-05-15 22:13:17,1.6,23.2,88.5,4.5
2021-05-15 22:13:22,0.6,48.7,62.8,3.6
2021-05-15 22:13:27,1.2,88.3,24.5,2.8
2021-05-15 22:13:32,1.2,82.8,23.9,7.6
2021-05-15 22:13:37,2.4,88.7,24.0,0.0
2021-05-15 22:13:42,1.6,86.7,27.7,0.0
2021-05-15 22:13:47,1.2,87.7,26.6,0.0
2021-05-15 22:13:52,6.6,81.6,26.1,0.2
2021-05-15 22:13:57,5.8,88.0,20.3,0.4
2021-05-15 22:14:02,0.8,86.6,28.7,0.0
2021-05-15 22:14:07,0.6,85.3,30.3,0.0
2021-05-15 22:14:12,53.4,49.2,12.8,0.4
2021-05-15 22:14:17,10.2,11.0,18.5,76.2
2021-05-15 22:14:22,2.4,9.2,23.6,81.5
2021-05-15 22:14:27,3.8,8.3,85.9,16.7
2021-05-15 22:14:32,41.2,10.1,47.9,14.8
2021-05-15 22:14:37,7.0,23.5,56.2,27.8
2021-05-15 22:14:42,0.0,27.9,85.4,3.4
2021-05-15 22:14:47,0.0,28.8,84.9,1.0
2021-05-15 22:14:52,6.3,28.0,78.9,1.6
2021-05-15 22:14:57,83.9,27.3,3.6,1.2
2021-05-15 22:15:02,76.9,24.7,3.2,10.1
2021-05-15 22:15:07,88.3,9.9,18.1,0.4
2021-05-15 22:15:12,91.6,9.4,12.0,0.2
2021-05-15 22:15:17,92.4,11.8,11.7,0.0
2021-05-15 22:15:22,92.0,8.5,13.8,0.0
2021-05-15 22:15:27,90.9,8.9,15.8,0.0
2021-05-15 22:15:32,91.8,8.2,14.2,0.0
2021-05-15 22:15:37,91.4,8.6,14.7,0.0
2021-05-15 22:15:42,91.5,7.7,14.7,0.2
2021-05-15 22:15:47,91.1,8.3,15.0,0.0
2021-05-15 22:15:52,91.8,8.8,12.2,0.0
2021-05-15 22:15:57,91.0,8.1,13.8,0.0
2021-05-15 22:16:02,92.0,8.1,12.3,0.0
2021-05-15 22:16:07,16.6,19.4,49.8,28.4
2021-05-15 22:16:12,0.0,23.5,91.0,0.0
2021-05-15 22:16:17,56.9,18.8,14.8,23.6
2021-05-15 22:16:22,20.4,12.5,7.0,73.4
2021-05-15 22:16:27,90.9,20.2,0.0,4.4
2021-05-15 22:16:32,90.9,23.3,0.0,0.4
2021-05-15 22:16:37,90.7,23.3,0.0,0.4
2021-05-15 22:16:42,90.9,21.5,0.0,0.4
2021-05-15 22:16:47,91.3,22.3,0.0,1.8
2021-05-15 22:16:52,26.2,18.5,36.0,33.1
2021-05-15 22:16:57,0.0,9.7,91.7,10.6
2021-05-15 22:17:02,17.3,3.2,76.0,19.5
2021-05-15 22:17:08,44.2,45.1,4.4,19.5
2021-05-15 22:17:13,7.6,80.7,4.4,21.3
2021-05-15 22:17:18,0.0,18.6,74.2,21.2
2021-05-15 22:17:23,37.0,15.7,50.5,9.3
2021-05-15 22:17:28,50.3,29.7,7.8,28.0
2021-05-15 22:17:33,0.4,89.9,9.5,16.5
2021-05-15 22:17:38,0.2,90.1,8.3,15.9
2021-05-15 22:17:43,0.2,89.9,8.7,15.6
2021-05-15 22:17:48,52.6,37.9,9.4,17.4
2021-05-15 22:17:53,89.2,1.6,7.7,15.8
2021-05-15 22:17:58,88.7,2.6,8.1,15.8
2021-05-15 22:18:03,83.0,1.8,15.9,13.7
2021-05-15 22:18:08,7.6,0.8,91.0,14.1
2021-05-15 22:18:13,8.0,1.0,91.7,12.1
2021-05-15 22:18:18,8.2,45.4,50.2,11.0
2021-05-15 22:18:23,7.8,75.6,16.6,14.7
2021-05-15 22:18:28,7.6,0.2,91.9,10.6
2021-05-15 22:18:33,7.5,0.2,91.0,14.5
2021-05-15 22:18:38,7.8,0.2,92.8,14.6
2021-05-15 22:18:43,8.0,0.0,91.6,14.5
2021-05-15 22:18:48,7.8,1.0,92.7,12.3
