Time,1,2,3,4
2021-05-15 17:54:14,88.3,2.2,25.4,0.0
2021-05-15 17:54:19,10.3,38.9,17.2,47.9
2021-05-15 17:54:24,41.4,8.3,20.3,48.7
2021-05-15 17:54:29,1.0,12.0,26.1,78.7
2021-05-15 17:54:34,3.0,45.5,9.2,56.9
2021-05-15 17:54:39,34.9,15.7,11.2,51.5
2021-05-15 17:54:44,1.0,13.8,15.2,86.7
2021-05-15 17:54:49,3.0,1.2,25.2,85.8
2021-05-15 17:54:54,5.6,0.2,22.8,85.4
2021-05-15 17:54:59,31.5,54.8,25.8,2.6
2021-05-15 17:55:04,0.4,2.4,25.6,86.8
2021-05-15 17:55:09,0.0,0.6,24.4,86.9
2021-05-15 17:55:14,0.0,0.4,26.8,86.4
2021-05-15 17:55:19,0.0,8.5,25.4,80.8
2021-05-15 17:55:24,0.4,3.2,28.8,84.3
2021-05-15 17:55:29,0.6,4.0,25.6,86.1
2021-05-15 17:55:34,0.2,3.4,28.0,84.8
2021-05-15 17:55:39,0.0,7.2,26.4,79.3
2021-05-15 17:55:44,0.0,3.4,28.6,85.1
2021-05-15 17:55:49,0.0,2.6,29.2,83.4
2021-05-15 17:55:54,0.2,2.8,87.3,23.6
2021-05-15 17:55:59,44.4,3.4,50.4,16.3
2021-05-15 17:56:04,0.2,40.2,52.5,20.4
2021-05-15 17:56:09,33.3,3.4,54.3,22.8
2021-05-15 17:56:14,65.2,7.4,12.6,27.1
2021-05-15 17:56:19,1.8,7.8,13.9,91.2
2021-05-15 17:56:24,1.6,8.2,13.0,91.7
2021-05-15 17:56:29,1.0,7.9,13.9,91.9
2021-05-15 17:56:34,13.7,15.1,51.9,32.5
2021-05-15 17:56:39,2.2,91.3,0.0,21.1
2021-05-15 17:56:44,2.2,91.8,0.0,19.1
2021-05-15 17:56:49,2.8,77.8,15.0,20.0
2021-05-15 17:56:54,0.8,14.9,78.8,20.8
2021-05-15 17:56:59,0.0,91.7,4.1,17.5
2021-05-15 17:57:04,0.4,91.6,0.0,22.2
2021-05-15 17:57:09,0.2,91.7,0.6,21.1
2021-05-15 17:57:14,0.2,91.3,0.4,21.9
2021-05-15 17:57:19,0.4,47.8,48.1,20.0
2021-05-15 17:57:24,45.2,0.8,51.8,16.2
2021-05-15 17:57:29,92.2,1.6,1.0,18.9
2021-05-15 17:57:34,91.4,1.0,0.8,20.0
2021-05-15 17:57:39,70.3,20.0,1.8,20.7
2021-05-15 17:57:44,43.2,25.8,26.1,18.3
2021-05-15 17:57:49,20.1,92.1,0.8,1.4
2021-05-15 17:57:54,20.6,91.4,0.8,1.4
2021-05-15 17:57:59,21.1,88.1,3.6,2.6
2021-05-15 17:58:04,22.1,0.0,91.4,2.0
2021-05-15 17:58:09,24.2,0.0,89.6,1.6
2021-05-15 17:58:14,23.1,0.0,89.8,2.0
2021-05-15 17:58:19,17.9,0.0,56.3,40.0
2021-05-15 17:58:24,18.6,0.0,8.1,88.5
2021-05-15 17:58:29,17.5,0.0,8.5,89.1
2021-05-15 17:58:34,20.7,15.2,7.8,73.8
2021-05-15 17:58:39,13.4,89.7,7.5,6.2
2021-05-15 17:58:44,13.4,48.8,8.2,43.7
2021-05-15 17:58:49,15.2,0.0,9.1,90.3
2021-05-15 17:58:54,13.2,0.2,8.5,91.5
2021-05-15 17:58:59,14.9,0.0,8.4,91.8
2021-05-15 17:59:04,14.4,0.0,8.3,91.0
2021-05-15 17:59:09,14.3,0.0,8.8,91.4
2021-05-15 17:59:14,8.8,0.2,9.5,93.3
2021-05-15 17:59:19,16.2,0.0,8.7,90.7
2021-05-15 17:59:24,14.1,0.0,8.5,90.9
2021-05-15 17:59:29,15.3,0.0,9.1,91.7
2021-05-15 17:59:34,16.1,0.0,8.5,91.2
2021-05-15 17:59:39,15.8,0.0,8.9,90.8
2021-05-15 17:59:44,15.0,0.2,8.7,91.0
2021-05-15 17:59:49,13.6,0.0,10.3,90.5
2021-05-15 17:59:54,89.8,0.0,10.5,14.5
2021-05-15 17:59:59,92.0,0.0,9.1,12.1
2021-05-15 18:00:04,92.1,2.0,9.0,12.3
2021-05-15 18:00:09,90.5,2.8,9.0,16.7
2021-05-15 18:00:14,91.3,2.2,8.5,13.2
2021-05-15 18:00:19,91.5,1.4,8.3,13.5
2021-05-15 18:00:24,91.5,0.4,8.1,13.6
2021-05-15 18:00:29,91.6,1.6,9.0,12.3
2021-05-15 18:00:34,91.4,1.8,8.3,12.7
2021-05-15 18:00:39,89.2,1.4,10.5,14.4
2021-05-15 18:00:44,91.6,0.4,8.0,14.5
2021-05-15 18:00:49,77.1,2.0,8.5,26.3
2021-05-15 18:00:54,4.6,6.0,13.8,90.5
2021-05-15 18:00:59,12.0,2.4,11.9,90.1
2021-05-15 18:01:04,9.1,53.5,23.8,27.3
2021-05-15 18:01:09,23.3,20.4,19.3,50.8
2021-05-15 18:01:14,53.4,4.8,16.3,41.2
2021-05-15 18:01:19,8.4,89.3,17.0,1.0
2021-05-15 18:01:24,11.5,89.0,15.3,0.6
2021-05-15 18:01:29,9.5,89.5,13.8,0.8
2021-05-15 18:01:34,9.9,90.0,14.3,0.4
2021-05-15 18:01:39,9.7,4.3,87.6,12.3
2021-05-15 18:01:44,10.1,90.8,0.0,11.9
2021-05-15 18:01:49,9.8,91.4,0.2,12.4
2021-05-15 18:01:54,9.7,18.5,0.4,85.9
2021-05-15 18:01:59,40.9,12.6,8.0,53.0
2021-05-15 18:02:04,0.2,11.4,91.7,10.6
2021-05-15 18:02:09,21.7,72.9,0.2,18.8
2021-05-15 18:02:14,2.0,1.4,91.6,18.3
2021-05-15 18:02:19,0.8,1.6,90.8,21.2
2021-05-15 18:02:24,0.8,2.8,91.4,20.7
2021-05-15 18:02:29,0.4,3.0,90.7,19.8
2021-05-15 18:02:34,2.8,1.6,91.7,18.1
2021-05-15 18:02:39,0.2,2.2,91.5,20.3
2021-05-15 18:02:44,0.6,2.2,92.0,19.8
2021-05-15 18:02:49,0.6,1.6,91.4,21.1
2021-05-15 18:02:54,0.4,2.2,91.8,18.9
2021-05-15 18:02:59,1.8,2.4,90.2,18.5
2021-05-15 18:03:04,0.4,2.6,91.2,19.2
2021-05-15 18:03:09,0.8,1.8,91.7,20.5
2021-05-15 18:03:14,0.2,3.0,90.6,21.6
2021-05-15 18:03:19,0.6,2.6,91.2,21.1
2021-05-15 18:03:24,0.4,2.8,91.4,21.6
2021-05-15 18:03:29,78.2,13.1,3.6,22.2
2021-05-15 18:03:34,75.7,0.4,15.9,22.0
2021-05-15 18:03:39,16.9,25.7,55.8,15.2
2021-05-15 18:03:44,13.8,4.0,90.4,7.8
2021-05-15 18:03:49,14.4,5.6,85.9,8.8
2021-05-15 18:03:54,16.9,1.8,86.7,8.8
2021-05-15 18:03:59,14.8,17.5,73.2,8.6
2021-05-15 18:04:04,7.8,88.9,0.0,19.2
2021-05-15 18:04:09,10.1,77.6,0.0,27.3
2021-05-15 18:04:14,74.7,11.0,6.4,21.7
2021-05-15 18:04:19,33.7,7.9,13.8,57.3
2021-05-15 18:04:24,30.7,16.4,33.3,35.8
2021-05-15 18:04:29,8.3,25.1,22.9,60.9
2021-05-15 18:04:34,37.1,17.5,0.2,58.3
2021-05-15 18:04:39,78.7,10.0,10.2,17.0
2021-05-15 18:04:44,77.8,9.9,11.4,15.5
2021-05-15 18:04:49,65.9,13.3,19.0,16.0
2021-05-15 18:04:54,70.1,9.2,21.8,12.9
2021-05-15 18:04:59,91.6,8.6,2.6,13.0
2021-05-15 18:05:04,19.2,20.4,2.2,74.3
2021-05-15 18:05:09,0.2,18.3,9.4,87.2
2021-05-15 18:05:14,58.6,18.7,33.9,2.0
2021-05-15 18:05:19,91.4,21.3,0.2,0.6
2021-05-15 18:05:24,91.4,14.4,7.6,0.2
2021-05-15 18:05:29,91.0,15.6,8.4,0.0
2021-05-15 18:05:34,16.8,70.9,21.2,7.8
2021-05-15 18:05:39,0.0,91.7,23.2,0.4
2021-05-15 18:05:44,0.0,90.9,24.9,0.6
2021-05-15 18:05:49,0.0,90.4,20.0,3.2
2021-05-15 18:05:54,0.2,91.9,9.5,11.3
2021-05-15 18:05:59,0.4,91.1,9.8,16.1
2021-05-15 18:06:04,0.2,92.1,9.0,13.4
2021-05-15 18:06:09,0.2,90.9,8.8,16.5
2021-05-15 18:06:15,0.4,91.0,8.8,14.8
2021-05-15 18:06:20,0.2,91.6,8.4,13.2
2021-05-15 18:06:25,0.6,92.4,7.9,11.0
2021-05-15 18:06:30,0.2,91.5,8.4,14.3
2021-05-15 18:06:35,0.2,91.3,9.5,13.6
2021-05-15 18:06:40,46.6,45.5,9.4,12.4
2021-05-15 18:06:45,91.5,1.8,9.0,13.9
2021-05-15 18:06:50,55.8,32.3,12.4,13.6
2021-05-15 18:06:55,0.0,92.1,8.3,12.9
2021-05-15 18:07:00,0.0,91.2,8.6,13.6
2021-05-15 18:07:05,0.0,90.4,9.3,12.7
2021-05-15 18:07:10,35.9,46.6,21.0,10.8
2021-05-15 18:07:15,7.1,20.6,66.5,22.4
2021-05-15 18:07:20,27.3,13.4,0.0,75.1
2021-05-15 18:07:25,0.0,12.3,13.1,88.5
2021-05-15 18:07:30,0.6,8.9,15.4,89.7
2021-05-15 18:07:35,0.0,9.8,15.7,89.3
2021-05-15 18:07:40,0.0,9.2,15.3,89.1
2021-05-15 18:07:45,0.0,8.5,19.4,88.5
2021-05-15 18:07:50,0.0,8.7,17.2,89.6
2021-05-15 18:07:55,0.2,8.7,17.8,88.6
2021-05-15 18:08:00,0.2,3.2,26.6,86.5
2021-05-15 18:08:05,18.5,2.0,48.0,45.2
2021-05-15 18:08:10,8.0,1.0,19.2,87.7
2021-05-15 18:08:15,7.9,0.4,17.4,88.6
2021-05-15 18:08:20,8.0,1.0,18.1,88.2
2021-05-15 18:08:25,8.1,1.0,19.3,86.9
2021-05-15 18:08:30,8.4,0.6,16.8,88.3
2021-05-15 18:08:35,8.4,0.8,19.3,88.4
2021-05-15 18:08:40,8.5,2.6,13.5,91.1
2021-05-15 18:08:45,8.6,0.2,13.1,91.1
2021-05-15 18:08:50,8.1,1.8,11.8,91.9
2021-05-15 18:08:55,7.2,0.8,13.1,91.5
2021-05-15 18:09:00,9.2,2.4,12.6,92.2
2021-05-15 18:09:05,8.3,2.0,13.3,91.1
2021-05-15 18:09:10,20.4,0.6,79.3,14.5
2021-05-15 18:09:15,22.0,2.0,90.7,0.6
2021-05-15 18:09:20,19.9,1.8,92.4,1.2
2021-05-15 18:09:25,21.6,1.0,91.7,0.6
2021-05-15 18:09:30,21.9,1.4,91.2,0.6
2021-05-15 18:09:35,21.9,2.0,91.9,0.4
2021-05-15 18:09:40,21.5,1.0,91.8,0.0
2021-05-15 18:09:45,21.4,2.0,87.5,4.0
2021-05-15 18:09:50,22.3,3.0,73.4,18.2
2021-05-15 18:09:55,22.8,2.8,91.4,0.6
2021-05-15 18:10:00,18.8,0.8,27.9,65.0
2021-05-15 18:10:05,18.7,91.0,0.0,2.8
2021-05-15 18:10:10,23.8,90.8,0.0,1.2
2021-05-15 18:10:15,18.0,91.7,0.0,5.1
2021-05-15 18:10:20,8.9,90.8,0.0,15.6
2021-05-15 18:10:25,13.4,90.9,0.0,10.3
2021-05-15 18:10:30,77.6,16.9,0.0,18.6
2021-05-15 18:10:35,15.2,77.1,15.0,9.2
2021-05-15 18:10:40,11.7,4.4,91.1,7.8
2021-05-15 18:10:45,13.8,0.4,91.2,8.2
2021-05-15 18:10:50,18.1,0.4,89.9,8.5
2021-05-15 18:10:55,19.1,0.4,89.1,8.1
2021-05-15 18:11:00,14.3,6.0,43.7,50.6
2021-05-15 18:11:05,15.2,11.8,2.0,86.8
2021-05-15 18:11:10,83.3,7.8,11.5,11.2
2021-05-15 18:11:15,89.6,8.2,13.6,1.2
2021-05-15 18:11:20,89.0,7.6,16.1,2.2
2021-05-15 18:11:25,89.1,8.0,16.7,2.2
2021-05-15 18:11:30,88.8,8.0,16.3,3.2
2021-05-15 18:11:35,88.8,8.0,18.2,1.6
2021-05-15 18:11:40,69.5,8.0,35.4,1.8
2021-05-15 18:11:45,14.9,8.0,88.9,2.8
2021-05-15 18:11:50,18.5,8.8,88.5,0.0
2021-05-15 18:11:55,14.1,8.7,88.9,0.6
2021-05-15 18:12:00,26.1,9.6,32.9,44.5
2021-05-15 18:12:05,12.4,12.3,57.2,31.6
2021-05-15 18:12:10,13.4,31.5,58.9,10.8
2021-05-15 18:12:15,17.8,86.9,1.8,8.1
2021-05-15 18:12:20,16.5,87.8,2.0,8.4
2021-05-15 18:12:25,17.0,87.6,2.8,8.3
2021-05-15 18:12:30,19.2,86.2,2.2,8.8
2021-05-15 18:12:35,18.8,86.8,3.8,8.1
2021-05-15 18:12:40,16.3,22.4,65.6,10.1
2021-05-15 18:12:45,32.5,2.0,68.1,12.6
2021-05-15 18:12:50,81.2,4.4,7.8,21.5
2021-05-15 18:12:55,72.5,3.4,15.6,24.0
2021-05-15 18:13:00,81.0,7.8,0.4,24.5
2021-05-15 18:13:05,3.0,86.9,1.2,26.1
2021-05-15 18:13:10,7.4,80.8,1.6,25.9
2021-05-15 18:13:15,8.4,76.2,19.5,12.7
2021-05-15 18:13:20,13.0,76.9,17.8,8.0
2021-05-15 18:13:25,84.9,18.1,1.2,11.3
2021-05-15 18:13:30,85.3,19.8,0.6,10.3
2021-05-15 18:13:35,85.4,16.8,7.2,4.4
2021-05-15 18:13:40,86.0,16.4,8.6,2.6
2021-05-15 18:13:45,83.1,22.8,9.0,2.6
2021-05-15 18:13:50,85.3,18.6,8.6,2.4
2021-05-15 18:13:55,84.8,18.4,9.0,2.8
2021-05-15 18:14:00,13.6,18.2,35.1,49.6
2021-05-15 18:14:05,31.5,20.6,64.3,0.2
2021-05-15 18:14:10,7.6,1.0,25.9,80.9
2021-05-15 18:14:15,19.0,14.3,23.3,59.2
2021-05-15 18:14:20,12.3,17.7,16.5,67.3
2021-05-15 18:14:25,8.4,1.6,41.9,62.6
2021-05-15 18:14:30,10.5,90.7,11.8,0.0
2021-05-15 18:14:35,8.9,39.2,16.0,50.4
2021-05-15 18:14:40,9.6,86.5,16.2,1.8
2021-05-15 18:14:45,8.5,91.3,12.7,0.0
2021-05-15 18:14:50,8.5,91.3,15.5,0.0
2021-05-15 18:14:55,7.9,91.8,14.9,0.6
2021-05-15 18:15:00,8.5,70.8,33.8,0.2
2021-05-15 18:15:05,18.8,90.4,3.2,2.4
2021-05-15 18:15:10,21.7,91.1,1.4,0.8
2021-05-15 18:15:15,23.5,91.2,0.6,0.2
2021-05-15 18:15:20,16.3,48.3,1.2,49.4
2021-05-15 18:15:25,8.2,35.7,13.7,57.2
2021-05-15 18:15:30,8.4,13.7,75.6,17.7
2021-05-15 18:15:35,8.0,10.7,91.6,1.6
2021-05-15 18:15:40,8.4,13.2,63.8,31.4
2021-05-15 18:15:45,33.2,48.4,4.4,28.0
2021-05-15 18:15:50,23.5,70.4,19.7,0.4
2021-05-15 18:15:55,0.4,91.9,21.5,0.8
2021-05-15 18:16:00,34.5,8.2,24.0,49.1
2021-05-15 18:16:05,91.9,0.6,21.0,0.2
2021-05-15 18:16:10,47.4,6.2,24.3,37.6
2021-05-15 18:16:15,91.5,0.0,22.1,1.0
2021-05-15 18:16:20,91.6,0.0,22.2,0.2
2021-05-15 18:16:25,84.7,0.2,24.3,4.0
2021-05-15 18:16:30,91.1,0.8,21.5,1.2
2021-05-15 18:16:35,90.0,0.0,23.0,2.2
2021-05-15 18:16:40,89.8,0.0,24.5,2.0
2021-05-15 18:16:45,91.1,0.0,21.5,1.4
2021-05-15 18:16:50,90.1,0.0,23.4,1.2
2021-05-15 18:16:55,42.2,49.4,23.2,0.6
2021-05-15 18:17:00,2.0,2.6,19.4,89.9
2021-05-15 18:17:05,0.6,35.4,57.6,20.6
2021-05-15 18:17:10,60.9,24.4,4.0,26.2
2021-05-15 18:17:15,0.0,23.8,2.2,88.6
2021-05-15 18:17:20,29.4,26.4,48.1,14.1
2021-05-15 18:17:25,1.8,22.9,89.0,0.8
2021-05-15 18:17:30,2.0,25.6,64.0,24.0
2021-05-15 18:17:35,2.6,24.7,39.8,48.1
2021-05-15 18:17:40,6.0,15.3,26.0,69.6
2021-05-15 18:17:45,8.9,4.6,28.9,71.2
2021-05-15 18:17:50,12.9,52.3,47.2,2.8
2021-05-15 18:17:55,8.2,15.2,87.6,3.2
2021-05-15 18:18:00,17.8,16.9,22.2,58.9
2021-05-15 18:18:05,0.0,67.4,19.8,26.9
2021-05-15 18:18:10,0.2,10.9,16.2,87.6
2021-05-15 18:18:15,14.3,8.7,11.8,79.4
2021-05-15 18:18:20,19.2,14.1,22.8,57.6
2021-05-15 18:18:25,0.2,26.5,5.0,85.3
2021-05-15 18:18:30,0.4,57.0,9.8,48.3
2021-05-15 18:18:35,0.6,87.5,4.0,24.6
2021-05-15 18:18:40,0.6,86.2,3.2,25.7
2021-05-15 18:18:45,0.8,85.6,2.6,27.2
2021-05-15 18:18:50,0.2,63.8,9.9,41.8
2021-05-15 18:18:55,0.4,53.0,37.9,23.4
2021-05-15 18:19:00,0.4,13.6,78.4,21.9
2021-05-15 18:19:05,0.2,19.4,72.8,20.5
2021-05-15 18:19:10,0.2,9.1,82.2,23.5
2021-05-15 18:19:15,48.6,44.3,0.2,22.9
2021-05-15 18:19:20,14.1,18.9,0.0,81.4
2021-05-15 18:19:26,84.5,12.8,0.4,18.3
2021-05-15 18:19:31,91.2,8.5,14.7,0.4
2021-05-15 18:19:36,91.8,8.1,14.2,0.0
2021-05-15 18:19:41,91.6,2.4,19.1,0.2
2021-05-15 18:19:46,91.9,0.6,22.8,0.0
2021-05-15 18:19:51,91.7,0.2,20.7,0.2
2021-05-15 18:19:56,79.9,6.6,24.4,4.4
2021-05-15 18:20:01,18.8,0.4,20.4,74.2
2021-05-15 18:20:06,1.8,81.1,18.0,12.3
2021-05-15 18:20:11,1.8,91.5,18.8,0.2
2021-05-15 18:20:16,30.6,62.2,21.5,0.8
2021-05-15 18:20:21,91.4,0.4,20.0,2.2
2021-05-15 18:20:26,90.9,0.2,20.0,1.6
2021-05-15 18:20:31,68.1,8.2,16.4,19.9
2021-05-15 18:20:36,0.0,11.5,10.8,90.1
2021-05-15 18:20:41,0.4,13.0,8.6,91.3
2021-05-15 18:20:46,0.6,12.2,8.0,91.8
2021-05-15 18:20:51,0.6,15.7,7.8,91.2
2021-05-15 18:20:56,11.1,13.9,8.5,80.7
2021-05-15 18:21:01,91.6,0.2,9.3,13.3
2021-05-15 18:21:06,90.9,0.8,9.5,12.6
2021-05-15 18:21:11,89.8,0.8,10.3,16.2
2021-05-15 18:21:16,89.8,0.8,9.5,15.4
2021-05-15 18:21:21,89.6,2.0,12.8,13.7
2021-05-15 18:21:26,89.5,0.4,11.3,15.6
2021-05-15 18:21:31,37.2,9.3,15.9,53.3
2021-05-15 18:21:36,3.6,1.4,23.4,89.0
2021-05-15 18:21:41,1.6,0.4,23.0,88.4
2021-05-15 18:21:46,44.6,27.0,15.5,29.4
2021-05-15 18:21:51,88.7,2.2,8.2,14.6
2021-05-15 18:21:56,88.6,1.4,8.4,17.0
2021-05-15 18:22:01,89.0,2.2,8.2,15.8
2021-05-15 18:22:06,88.8,1.6,8.0,14.1
2021-05-15 18:22:11,88.4,1.4,8.6,18.5
2021-05-15 18:22:16,87.6,1.6,8.2,16.7
2021-05-15 18:22:21,87.4,2.4,9.3,17.6
2021-05-15 18:22:26,81.2,8.4,9.8,16.3
2021-05-15 18:22:31,87.8,0.6,8.6,17.0
2021-05-15 18:22:36,58.3,27.7,8.8,20.1
2021-05-15 18:22:41,0.0,65.0,26.5,22.6
2021-05-15 18:22:46,0.0,1.8,86.3,25.4
2021-05-15 18:22:51,0.0,2.0,91.8,19.5
2021-05-15 18:22:56,0.0,72.1,20.4,20.8
2021-05-15 18:23:01,0.2,91.5,0.2,24.0
2021-05-15 18:23:06,0.0,91.7,0.2,21.9
2021-05-15 18:23:11,0.2,92.2,0.2,22.8
2021-05-15 18:23:16,0.0,91.7,0.4,22.7
2021-05-15 18:23:21,0.2,90.9,0.4,24.3
2021-05-15 18:23:27,0.0,91.4,0.2,23.2
2021-05-15 18:23:32,26.3,65.7,1.8,21.3
2021-05-15 18:23:37,85.2,7.4,0.0,21.8
2021-05-15 18:23:42,91.0,0.0,0.8,22.7
2021-05-15 18:23:47,70.4,0.2,12.3,31.7
2021-05-15 18:23:52,11.9,0.0,67.5,34.4
2021-05-15 18:23:57,19.2,0.0,86.4,7.8
2021-05-15 18:24:02,22.9,0.0,91.1,0.2
2021-05-15 18:24:07,18.3,22.0,70.1,2.8
2021-05-15 18:24:12,17.6,42.3,44.4,10.5
2021-05-15 18:24:17,19.7,0.4,90.9,1.6
2021-05-15 18:24:22,22.5,0.6,26.4,65.5
2021-05-15 18:24:27,20.6,0.0,0.4,91.6
2021-05-15 18:24:32,23.1,0.2,0.0,91.1
2021-05-15 18:24:37,21.0,1.6,0.2,90.8
2021-05-15 18:24:42,20.3,1.0,1.0,91.6
2021-05-15 18:24:47,20.7,0.2,1.8,91.3
2021-05-15 18:24:52,18.9,0.0,1.8,91.9
2021-05-15 18:24:57,22.4,0.0,1.4,91.0
2021-05-15 18:25:02,21.3,0.2,2.8,90.7
2021-05-15 18:25:07,23.6,22.8,2.4,68.5
2021-05-15 18:25:12,20.7,52.0,3.4,39.9
2021-05-15 18:25:17,12.8,48.8,7.2,46.3
2021-05-15 18:25:22,23.1,80.2,3.5,7.4
2021-05-15 18:25:27,12.8,12.5,2.6,87.4
2021-05-15 18:25:32,0.8,22.2,2.4,90.0
2021-05-15 18:25:37,1.0,22.7,3.8,87.3
2021-05-15 18:25:42,1.4,21.8,0.4,90.4
2021-05-15 18:25:47,11.0,11.5,2.8,91.2
2021-05-15 18:25:52,13.3,8.0,11.1,81.3
2021-05-15 18:25:57,13.4,7.4,8.5,82.8
2021-05-15 18:26:02,16.3,7.8,0.6,90.7
2021-05-15 18:26:07,14.4,7.8,0.2,91.1
2021-05-15 18:26:12,54.3,20.0,0.6,39.8
2021-05-15 18:26:17,0.2,24.1,91.2,0.6
2021-05-15 18:26:22,0.0,15.1,91.8,7.3
2021-05-15 18:26:27,59.8,31.2,14.3,9.8
2021-05-15 18:26:32,0.2,1.6,90.3,22.6
2021-05-15 18:26:37,0.0,31.9,64.3,18.2
2021-05-15 18:26:42,0.0,0.6,91.6,21.0
2021-05-15 18:26:47,0.0,0.0,90.8,21.4
2021-05-15 18:26:52,0.2,3.2,91.4,19.8
2021-05-15 18:26:57,0.0,0.2,91.0,24.5
2021-05-15 18:27:02,38.0,40.1,2.2,33.7
2021-05-15 18:27:07,24.0,0.8,70.9,19.7
2021-05-15 18:27:12,23.7,0.8,90.7,0.6
2021-05-15 18:27:17,21.9,0.2,91.1,1.0
2021-05-15 18:27:22,20.6,0.4,47.6,44.1
2021-05-15 18:27:27,8.7,0.4,90.5,15.6
2021-05-15 18:27:32,9.0,0.8,91.0,14.7
2021-05-15 18:27:37,8.5,0.0,91.8,14.0
2021-05-15 18:27:42,8.6,0.4,92.2,15.4
2021-05-15 18:27:47,8.6,0.4,91.6,13.9
